AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1759,0.9751,0.0581,-0.4518,0.2093,0.0112,-2.87,1.0762,-13.7725,0,0,0,2.6171294770851596
-0.1749,0.9758,0.0547,-0.4518,0.2093,0.0112,-2.485,1.2775,-13.8775,0,0,0,2.6294669985457584
-0.1722,0.9741,0.0544,-0.4502,0.2101,0.0095,-3.0713,0.98,-13.8512,0,0,0,2.6413338113562532
-0.1756,0.9763,0.0535,-0.4502,0.2101,0.0095,-2.6775,1.1987,-14.2362,0,0,0,2.653421467924391
-0.176,0.9761,0.0589,-0.451,0.2106,0.0145,-3.3513,1.015,-14.5338,0,0,0,2.6655416847901297
-0.1738,0.9764,0.0548,-0.451,0.211,0.011,-2.7562,1.0937,-14.3675,0,0,0,2.677613415125745
-0.1749,0.974,0.0556,-0.451,0.211,0.011,-2.8263,0.6125,-14.1575,0,0,0,2.689729384996144
-0.1754,0.9763,0.0534,-0.4511,0.2087,0.01,-3.0275,0.6475,-13.8687,0,0,0,2.7017505053039663
-0.1745,0.9765,0.0524,-0.4511,0.2087,0.01,-2.765,0.9363,-14.0875,0,0,0,2.7104016348100726
-0.1717,0.9748,0.0571,-0.4517,0.2129,0.0143,-2.7213,0.91,-14.2537,0,0,0,2.722595112345414
-0.1748,0.9748,0.0554,-0.4512,0.209,0.0118,-3.1588,1.3125,-14.3762,0,0,0,2.734819380596965
-0.1751,0.9756,0.0554,-0.4512,0.209,0.0118,-2.8963,1.155,-14.035,0,0,0,2.7470365705229502
-0.1743,0.9745,0.0529,-0.4511,0.2086,0.011,-2.9838,1.2163,-14.2625,0,0,0,2.7596059071458177
-0.1749,0.9748,0.0569,-0.4511,0.2086,0.011,-2.765,1.4875,-14.3413,0,0,0,2.77179301418815
-0.1728,0.9742,0.0531,-0.4506,0.211,0.013,-3.3338,1.2425,-14.6475,0,0,0,2.783899782235314
