AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1648,0.975,0.0589,-0.4136,0.2034,-0.0258,-2.9313,1.1987,-14.6387,3.1068741995394453,-9.523281287848073,4.371841029690966,20.99570274854921
-0.1646,0.9756,0.0594,-0.413,0.2037,-0.0281,-2.1788,1.2512,-14.2887,3.237061214103654,-9.53836387394208,4.5104284847742955,20.996924821458087
-0.164,0.9773,0.0523,-0.413,0.2037,-0.0281,-2.765,1.295,-14.28,3.2273162954394383,-9.527637817278135,4.612644954786472,20.99813946212512
-0.1615,0.9753,0.0612,-0.4145,0.2047,-0.0287,-3.0625,0.9275,-14.4112,3.3228680383907654,-9.461860738785393,4.70086732411422,20.999419577303634
-0.1648,0.977,0.0538,-0.4145,0.2047,-0.0287,-2.9488,1.2163,-14.7175,3.289422309022479,-9.514569213092855,4.761725439899563,21.00112757726258
-0.162,0.9776,0.0602,-0.414,0.2048,-0.0284,-2.485,1.1025,-14.1837,3.331780191720163,-9.467555573278386,4.782824649519942,21.00259632981741
-0.1654,0.9744,0.0528,-0.4158,0.2015,-0.0274,-2.4413,0.8925,-14.0875,3.2836741807907885,-9.519907648182132,4.804504431895776,21.00391856103304
-0.1645,0.9763,0.0549,-0.4158,0.2015,-0.0274,-2.66,0.9013,-14.2275,3.2808319451065318,-9.531630246646039,4.829692376028999,21.005211063281294
-0.1627,0.9766,0.0598,-0.4156,0.2018,-0.0295,-2.4588,1.0325,-14.245,3.3250096478086912,-9.494995028078897,4.8454838034624546,21.007327128709086
-0.1631,0.9747,0.056,-0.4156,0.2018,-0.0295,-2.835,1.0762,-14.3413,3.320796055778773,-9.490249162283174,4.851989668964796,21.009415234750897
-0.1648,0.9761,0.0547,-0.4113,0.203,-0.029,-2.5113,1.155,-14.6387,3.3023576315617915,-9.530737854749926,4.885755029720907,21.011520328774065
-0.1634,0.9762,0.0594,-0.4142,0.2042,-0.0281,-2.8788,1.3387,-14.2362,3.3288853300187617,-9.512389000450849,4.960651165951284,21.013581891095008
-0.1646,0.9757,0.0584,-0.4142,0.2042,-0.0281,-2.66,1.19,-14.3937,3.3330913950195797,-9.533432485056668,4.988256862284887,21.01563920642061
-0.1641,0.979,0.054,-0.4142,0.2033,-0.0255,-2.5288,1.1287,-14.4462,3.306656313889856,-9.518368692936562,4.97281923988191,21.017634586397513
-0.1644,0.9753,0.0615,-0.4142,0.2033,-0.0255,-2.7037,1.4787,-14.0525,3.307229271830387,-9.528550238520527,4.965149867970003,21.019644830858102
-0.1656,0.9756,0.0506,-0.4152,0.2015,-0.0233,-2.6338,1.3037,-14.0525,3.284571081503352,-9.558856940245771,4.845777768524314,21.02167029371866
-0.162,0.976,0.0608,-0.4139,0.2026,-0.0266,-2.6863,1.2163,-14.2537,3.289875122849585,-9.496630681738921,4.876010281412193,21.023703542737337
-0.1644,0.977,0.0635,-0.4139,0.2026,-0.0266,-2.2838,1.435,-14.4462,3.417094405682947,-9.513179574564523,4.947159657190327,21.02501515646462
-0.1636,0.9772,0.058,-0.413,0.2026,-0.0262,-2.7562,1.085,-14.1487,3.416112516471396,-9.50380634006981,4.94726149267019,21.026265542675755
-0.1645,0.9755,0.0625,-0.413,0.2026,-0.0262,-2.7738,1.0937,-13.6588,3.432060347665522,-9.508007335914789,4.951156516526089,21.02748195292418
-0.1626,0.9752,0.0565,-0.4142,0.2018,-0.0266,-2.5813,1.3037,-14.2537,3.4192097443698946,-9.484575062318118,4.950873745119711,21.028696239674936
-0.1645,0.9743,0.0569,-0.413,0.2037,-0.0275,-2.9575,1.2687,-14.7,3.403740420140532,-9.528608746125581,4.976252674255828,21.029911588174524
-0.1601,0.9771,0.0557,-0.413,0.2037,-0.0275,-3.4388,1.4787,-14.5162,3.344050184869987,-9.412522198822995,5.0037574948175525,21.03111915051599
-0.1642,0.9756,0.0564,-0.4146,0.2045,-0.0276,-3.395,0.8838,-14.3325,3.329591915810483,-9.467065223099413,5.015762757712816,21.032491991759414
-0.1648,0.9775,0.0601,-0.4146,0.2045,-0.0298,-2.8175,1.1112,-14.7437,3.3485835286115333,-9.5130189446967,5.036847197087693,21.03400286035136
-0.1617,0.9774,0.0562,-0.4151,0.2033,-0.0298,-2.6688,0.9538,-14.7962,3.3465342886524017,-9.438861434323965,5.06723825251615,21.03557460254317
-0.1627,0.9764,0.061,-0.415,0.2027,-0.0282,-2.9575,1.015,-14.6037,3.392478699662015,-9.440635345082264,5.076173932350988,21.037580246092144
-0.1632,0.9765,0.0579,-0.415,0.2027,-0.0282,-2.555,1.0325,-14.6825,3.3925846814166327,-9.457020446400822,5.079259599224577,21.039543419687725
-0.1648,0.976,0.0548,-0.415,0.204,-0.0307,-2.9575,0.98,-14.5338,3.3565795208791354,-9.51230142071407,5.105646916466023,21.041784063645473
