Hour,Minute,Second,IR1,Blinks,Actual Blinks
14,31,41.341,18334.0,0,0
14,31,41.341,18369.0,0,0
14,31,41.356,18375.0,0,0
14,31,41.356,18388.0,0,0
14,31,41.372,18393.0,0,0
14,31,41.372,18410.0,0,0
14,31,41.387,18428.0,0,0
14,31,41.387,18426.0,0,0
14,31,41.403,18426.0,0,0
14,31,41.403,18454.0,0,0
14,31,41.419,18447.0,0,0
14,31,41.419,18448.0,0,0
14,31,41.434,18448.0,0,0
14,31,41.434,18381.0,0,0
14,31,41.45,18274.0,0,0
14,31,41.45,18234.0,0,0
14,31,41.465,18234.0,0,0
14,31,41.465,18203.0,0,0
14,31,41.481,18180.0,0,0
14,31,41.481,18194.0,0,0
14,31,41.497,18194.0,0,0
14,31,41.497,18211.0,0,0
14,31,41.512,18288.0,0,0
14,31,41.512,18346.0,0,0
14,31,41.528,18346.0,0,0
14,31,41.528,18448.0,0,0
14,31,41.543,18496.0,0,0
14,31,41.543,18551.0,0,0
14,31,41.559,18565.0,0,0
14,31,41.559,18610.0,0,0
14,31,41.575,18646.0,0,0
14,31,41.575,18690.0,0,0
14,31,41.59,18696.0,0,0
14,31,41.59,18714.0,0,0
14,31,41.606,18753.0,0,0
14,31,41.606,18767.0,0,0
14,31,41.621,18780.0,0,0
14,31,41.621,18793.0,0,0
14,31,41.637,18801.0,0,0
14,31,41.637,18828.0,0,0
14,31,41.653,18851.0,0,0
14,31,41.668,18859.0,0,0
14,31,41.668,18868.0,0,0
14,31,41.684,18884.0,0,0
14,31,41.684,18897.0,0,0
14,31,41.699,18902.0,0,0
14,31,41.699,18900.0,0,0
14,31,41.715,18901.0,0,0
14,31,41.715,18910.0,0,0
14,31,41.731,18910.0,0,0
14,31,41.731,18906.0,0,0
14,31,41.746,18903.0,0,0
14,31,41.746,18918.0,0,0
14,31,41.762,18918.0,0,0
14,31,41.762,18926.0,0,0
14,31,41.777,18925.0,0,0
14,31,41.777,18910.0,0,0
14,31,41.793,18910.0,0,0
14,31,41.793,18921.0,0,0
14,31,41.809,18904.0,0,0
14,31,41.809,18920.0,0,0
14,31,41.824,18920.0,0,0
14,31,41.824,18917.0,0,0
14,31,41.84,18925.0,0,0
14,31,41.84,18934.0,0,0
14,31,41.855,18932.0,0,0
14,31,41.855,18927.0,0,0
14,31,41.871,18927.0,0,0
14,31,41.871,18910.0,0,0
14,31,41.887,18905.0,0,0
14,31,41.887,18892.0,0,0
14,31,41.902,18883.0,0,0
14,31,41.902,18885.0,0,0
14,31,41.918,18875.0,0,0
14,31,41.918,18865.0,0,0
14,31,41.933,18874.0,0,0
14,31,41.933,18884.0,0,0
14,31,41.949,18869.0,0,0
14,31,41.949,18865.0,0,0
14,31,41.965,18847.0,0,0
14,31,41.98,18840.0,0,0
14,31,41.98,18817.0,0,0
14,31,41.996,18810.0,0,0
14,31,41.997,18798.0,0,0
14,31,41.997,18801.0,0,0
14,31,42.012,18794.0,0,0
14,31,42.028,18794.0,0,0
14,31,42.028,18793.0,0,0
14,31,42.044,18806.0,0,0
14,31,42.044,18797.0,0,0
14,31,42.059,18797.0,0,0
14,31,42.059,18796.0,0,0
14,31,42.075,18786.0,0,0
14,31,42.075,18771.0,0,0
14,31,42.09,18771.0,0,0
14,31,42.09,18777.0,0,0
14,31,42.106,18777.0,0,0
14,31,42.106,18777.0,0,0
14,31,42.122,18777.0,0,0
14,31,42.122,18776.0,0,0
14,31,42.137,18756.0,0,0
14,31,42.137,18757.0,0,0
14,31,42.153,18756.0,0,0
14,31,42.153,18754.0,0,0
14,31,42.168,18740.0,0,0
14,31,42.168,18739.0,0,0
14,31,42.184,18734.0,0,0
14,31,42.184,18722.0,0,0
14,31,42.2,18725.0,0,0
14,31,42.2,18735.0,0,0
14,31,42.215,18726.0,0,0
14,31,42.215,18718.0,0,0
14,31,42.231,18703.0,0,0
14,31,42.231,18703.0,0,0
14,31,42.246,18715.0,0,0
14,31,42.246,18727.0,0,0
14,31,42.262,18720.0,0,0
14,31,42.262,18702.0,0,0
14,31,42.281,18705.0,0,0
14,31,42.281,18706.0,0,0
14,31,42.296,18695.0,0,0
14,31,42.296,18700.0,0,0
14,31,42.312,18701.0,0,0
14,31,42.312,18701.0,0,0
14,31,42.327,18685.0,0,0
14,31,42.327,18654.0,0,0
14,31,42.343,18620.0,0,0
14,31,42.343,18620.0,0,0
14,31,42.359,18553.0,0,0
14,31,42.359,18456.0,0,0
14,31,42.374,18336.0,0,0
14,31,42.374,18336.0,0,0
14,31,42.39,18221.0,0,0
14,31,42.39,18067.0,0,0
14,31,42.405,17938.0,0,0
14,31,42.405,17938.0,0,0
14,31,42.421,17833.0,0,0
14,31,42.421,17753.0,0,0
14,31,42.437,17698.0,0,0
14,31,42.437,17698.0,0,0
14,31,42.452,17654.0,0,0
14,31,42.452,17596.0,0,0
14,31,42.468,17559.0,0,0
14,31,42.468,17543.0,0,0
14,31,42.483,17498.0,0,0
14,31,42.499,17448.0,0,0
14,31,42.499,17415.0,0,0
14,31,42.515,17401.0,0,0
14,31,42.515,17388.0,0,0
14,31,42.53,17370.0,0,0
14,31,42.53,17368.0,0,0
14,31,42.546,17363.0,0,0
14,31,42.546,17359.0,0,0
14,31,42.561,17352.0,0,0
14,31,42.561,17328.0,0,0
14,31,42.577,17336.0,0,0
14,31,42.577,17339.0,0,0
14,31,42.593,17317.0,0,0
14,31,42.593,17307.0,0,0
14,31,42.608,17300.0,0,0
14,31,42.608,17300.0,0,0
14,31,42.624,17317.0,0,0
14,31,42.624,17306.0,0,0
14,31,42.639,17301.0,0,0
14,31,42.639,17301.0,0,0
14,31,42.655,17305.0,0,0
14,31,42.655,17306.0,0,0
14,31,42.671,17309.0,0,0
14,31,42.671,17309.0,0,0
14,31,42.686,17291.0,0,0
14,31,42.686,17286.0,0,0
14,31,42.702,17308.0,0,0
14,31,42.702,17308.0,0,0
14,31,42.717,17300.0,0,0
14,31,42.717,17306.0,0,0
14,31,42.733,17281.0,0,0
14,31,42.733,17274.0,0,0
14,31,42.749,17254.0,0,0
14,31,42.749,17242.0,0,0
14,31,42.764,17232.0,0,0
14,31,42.764,17235.0,0,0
14,31,42.78,17246.0,0,0
14,31,42.795,17246.0,0,0
14,31,42.795,17235.0,0,0
14,31,42.811,17231.0,0,0
14,31,42.811,17227.0,0,0
14,31,42.827,17219.0,0,0
14,31,42.827,17196.0,0,0
14,31,42.842,17188.0,0,0
14,31,42.842,17186.0,0,0
14,31,42.858,17190.0,0,0
14,31,42.858,17187.0,0,0
14,31,42.873,17185.0,0,0
14,31,42.873,17185.0,0,0
14,31,42.889,17188.0,0,0
14,31,42.889,17179.0,0,0
14,31,42.905,17176.0,0,0
14,31,42.905,17176.0,0,0
14,31,42.92,17147.0,0,0
14,31,42.92,17130.0,0,0
14,31,42.936,17098.0,0,0
14,31,42.936,17098.0,0,0
14,31,42.951,17100.0,0,0
14,31,42.951,17110.0,0,0
14,31,42.967,17108.0,0,0
14,31,42.967,17108.0,0,0
14,31,42.983,17119.0,0,0
14,31,42.983,17111.0,0,0
14,31,42.998,17115.0,0,0
14,31,42.998,17115.0,0,0
14,31,43.015,17119.0,0,0
14,31,43.015,17118.0,0,0
14,31,43.03,17110.0,0,0
14,31,43.03,17110.0,0,0
14,31,43.046,17111.0,0,0
14,31,43.046,17113.0,0,0
14,31,43.062,17104.0,0,0
14,31,43.062,17101.0,0,0
14,31,43.077,17098.0,0,0
14,31,43.077,17101.0,0,0
14,31,43.093,17104.0,0,0
14,31,43.093,17103.0,0,0
14,31,43.108,17102.0,0,0
14,31,43.108,17107.0,0,0
14,31,43.124,17092.0,0,0
14,31,43.124,17098.0,0,0
14,31,43.14,17100.0,0,0
14,31,43.14,17091.0,0,0
14,31,43.155,17088.0,0,0
14,31,43.155,17094.0,0,0
14,31,43.171,17094.0,0,0
14,31,43.186,17097.0,0,0
14,31,43.186,17132.0,0,0
14,31,43.202,17174.0,0,0
14,31,43.202,17174.0,0,0
14,31,43.218,17178.0,0,0
14,31,43.218,17163.0,0,0
14,31,43.233,17163.0,0,0
14,31,43.233,17163.0,0,0
14,31,43.249,17152.0,0,0
14,31,43.249,17150.0,0,0
14,31,43.264,17150.0,0,0
14,31,43.264,17150.0,0,0
14,31,43.28,17154.0,0,0
14,31,43.28,17146.0,0,0
14,31,43.296,17138.0,0,0
14,31,43.296,17132.0,0,0
14,31,43.311,17114.0,0,0
14,31,43.311,17114.0,0,0
14,31,43.33,17114.0,0,0
14,31,43.335,17112.0,0,0
14,31,43.335,17106.0,0,0
14,31,43.35,17104.0,0,0
14,31,43.35,17110.0,0,0
14,31,43.366,17108.0,0,0
14,31,43.366,17106.0,0,0
14,31,43.382,17073.0,0,0
14,31,43.382,17047.0,0,0
14,31,43.397,17046.0,0,0
14,31,43.397,17046.0,0,0
14,31,43.413,17042.0,0,0
14,31,43.413,17077.0,0,0
14,31,43.428,17103.0,0,0
14,31,43.428,17112.0,0,0
14,31,43.444,17158.0,0,0
14,31,43.444,17255.0,0,0
14,31,43.46,17388.0,0,0
14,31,43.46,17388.0,0,0
14,31,43.475,17540.0,0,0
14,31,43.475,17685.0,0,0
14,31,43.491,17802.0,0,0
14,31,43.506,17802.0,0,0
14,31,43.506,17914.0,0,0
14,31,43.522,18052.0,0,0
14,31,43.522,18149.0,0,0
14,31,43.538,18149.0,0,0
14,31,43.538,18233.0,0,0
14,31,43.553,18322.0,0,0
14,31,43.553,18395.0,0,0
14,31,43.569,18395.0,0,0
14,31,43.569,18439.0,0,0
14,31,43.584,18454.0,0,0
14,31,43.584,18456.0,0,0
14,31,43.6,18455.0,0,0
14,31,43.6,18455.0,0,0
14,31,43.616,18455.0,0,0
14,31,43.616,18444.0,0,0
14,31,43.631,18375.0,0,0
14,31,43.631,18424.0,0,0
14,31,43.647,18433.0,0,0
14,31,43.647,18433.0,0,0
14,31,43.662,18429.0,0,0
14,31,43.662,18425.0,0,0
14,31,43.678,18406.0,0,0
14,31,43.678,18402.0,0,0
14,31,43.694,18383.0,0,0
14,31,43.694,18377.0,0,0
14,31,43.709,18392.0,0,0
14,31,43.709,18366.0,0,0
14,31,43.725,18365.0,0,0
14,31,43.725,18365.0,0,0
14,31,43.74,18352.0,0,0
14,31,43.74,18363.0,0,0
14,31,43.756,18356.0,0,0
14,31,43.756,18356.0,0,0
14,31,43.772,18361.0,0,0
14,31,43.772,18351.0,0,0
14,31,43.787,18353.0,0,0
14,31,43.787,18353.0,0,0
14,31,43.803,18344.0,0,0
14,31,43.818,18354.0,0,0
14,31,43.818,18354.0,0,0
14,31,43.834,18354.0,0,0
14,31,43.834,18349.0,0,0
14,31,43.834,18372.0,0,0
14,31,43.85,18367.0,0,0
14,31,43.865,18367.0,0,0
14,31,43.865,18379.0,0,0
14,31,43.881,18365.0,0,0
14,31,43.881,18374.0,0,0
14,31,43.896,18374.0,0,0
14,31,43.896,18378.0,0,0
14,31,43.912,18369.0,0,0
14,31,43.912,18385.0,0,0
14,31,43.928,18384.0,0,0
14,31,43.928,18384.0,0,0
14,31,43.943,18386.0,0,0
14,31,43.943,18393.0,0,0
14,31,43.959,18392.0,0,0
14,31,43.959,18391.0,0,0
14,31,43.974,18393.0,0,0
14,31,43.974,18390.0,0,0
14,31,43.99,18396.0,0,0
14,31,43.99,18402.0,0,0
14,31,44.006,18409.0,0,0
14,31,44.006,18411.0,0,0
14,31,44.022,18403.0,0,0
14,31,44.022,18401.0,0,0
14,31,44.038,18417.0,0,0
14,31,44.038,18420.0,0,0
14,31,44.053,18419.0,0,18419.0
14,31,44.053,18419.0,0,0
14,31,44.069,18408.0,0,0
14,31,44.069,18399.0,0,0
14,31,44.085,18368.0,0,0
14,31,44.085,18368.0,0,0
14,31,44.1,18307.0,0,0
14,31,44.1,18270.0,0,0
14,31,44.116,18088.0,0,0
14,31,44.116,18088.0,0,0
14,31,44.131,17908.0,0,0
14,31,44.131,17866.0,0,0
14,31,44.147,17900.0,0,0
14,31,44.147,17900.0,0,0
14,31,44.163,17973.0,0,0
14,31,44.163,18050.0,0,0
14,31,44.178,18087.0,0,0
14,31,44.178,18087.0,0,0
14,31,44.194,18124.0,0,0
14,31,44.209,18186.0,0,0
14,31,44.209,18239.0,0,0
14,31,44.225,18253.0,0,0
14,31,44.225,18296.0,0,0
14,31,44.241,18318.0,0,0
14,31,44.241,18326.0,0,0
14,31,44.256,18342.0,0,0
14,31,44.256,18359.0,0,0
14,31,44.272,18355.0,0,0
14,31,44.272,18351.0,0,0
14,31,44.287,18341.0,0,0
14,31,44.287,18331.0,0,0
14,31,44.303,18313.0,0,0
14,31,44.303,18288.0,0,0
14,31,44.319,18225.0,0,0
14,31,44.319,18204.0,0,0
14,31,44.334,18088.0,0,0
14,31,44.334,17956.0,0,0
14,31,44.35,17831.0,0,0
14,31,44.35,17831.0,0,0
14,31,44.365,17715.0,0,0
14,31,44.365,17592.0,0,0
14,31,44.381,17474.0,0,0
14,31,44.381,17474.0,0,0
14,31,44.397,17390.0,0,0
14,31,44.397,17326.0,0,0
14,31,44.412,17279.0,0,0
14,31,44.412,17279.0,0,0
14,31,44.428,17266.0,0,0
14,31,44.428,17243.0,0,0
14,31,44.443,17251.0,0,0
14,31,44.443,17251.0,0,0
14,31,44.459,17274.0,0,0
14,31,44.459,17274.0,0,0
14,31,44.475,17275.0,0,0
14,31,44.475,17279.0,0,0
14,31,44.49,17292.0,0,0
14,31,44.49,17311.0,0,0
14,31,44.506,17333.0,0,0
14,31,44.521,17333.0,0,0
14,31,44.521,17335.0,0,0
14,31,44.537,17370.0,0,0
14,31,44.537,17364.0,0,0
14,31,44.553,17346.0,0,0
14,31,44.553,17329.0,0,0
14,31,44.568,17303.0,0,0
14,31,44.568,17304.0,0,0
14,31,44.584,17310.0,0,0
14,31,44.584,17313.0,0,0
14,31,44.599,17325.0,0,0
14,31,44.599,17338.0,0,0
14,31,44.615,17339.0,0,0
14,31,44.615,17340.0,0,0
14,31,44.631,17364.0,0,0
14,31,44.631,17370.0,0,0
14,31,44.646,17362.0,0,0
14,31,44.646,17362.0,0,0
14,31,44.662,17376.0,0,0
14,31,44.662,17364.0,0,0
14,31,44.677,17373.0,0,0
14,31,44.677,17373.0,0,0
14,31,44.693,17393.0,0,0
14,31,44.693,17383.0,0,0
14,31,44.709,17399.0,0,0
14,31,44.709,17399.0,0,0
14,31,44.724,17388.0,0,0
14,31,44.724,17390.0,0,0
14,31,44.74,17371.0,0,0
14,31,44.74,17371.0,0,0
14,31,44.755,17359.0,0,0
14,31,44.755,17357.0,0,0
14,31,44.771,17361.0,0,0
14,31,44.771,17357.0,0,0
14,31,44.787,17345.0,0,0
14,31,44.787,17353.0,0,0
14,31,44.802,17350.0,0,0
14,31,44.802,17351.0,0,0
14,31,44.818,17355.0,0,0
14,31,44.833,17364.0,0,0
14,31,44.833,17363.0,0,0
14,31,44.849,17356.0,0,0
14,31,44.849,17349.0,0,0
14,31,44.849,17355.0,0,0
14,31,44.865,17344.0,0,0
14,31,44.88,17348.0,0,0
14,31,44.88,17350.0,0,0
14,31,44.896,17342.0,0,0
14,31,44.896,17332.0,0,0
14,31,44.911,17329.0,0,0
14,31,44.911,17329.0,0,0
14,31,44.927,17345.0,0,0
14,31,44.927,17323.0,0,0
14,31,44.943,17314.0,0,0
14,31,44.943,17314.0,0,0
14,31,44.958,17302.0,0,0
14,31,44.958,17291.0,0,0
14,31,44.974,17284.0,0,0
14,31,44.974,17284.0,0,0
14,31,44.989,17273.0,0,0
14,31,44.989,17264.0,0,0
14,31,45.005,17242.0,0,0
14,31,45.005,17242.0,0,0
14,31,45.021,17215.0,0,0
14,31,45.021,17175.0,0,0
14,31,45.037,17216.0,0,0
14,31,45.037,17216.0,0,0
14,31,45.053,17294.0,0,0
14,31,45.053,17374.0,0,0
14,31,45.068,17494.0,0,0
14,31,45.068,17517.0,0,0
14,31,45.084,17589.0,0,0
14,31,45.084,17669.0,0,0
14,31,45.1,17754.0,0,0
14,31,45.1,17808.0,0,0
14,31,45.115,17863.0,0,0
14,31,45.115,17971.0,0,0
14,31,45.131,18042.0,0,0
14,31,45.131,18091.0,0,0
14,31,45.146,18141.0,0,0
14,31,45.146,18245.0,0,0
14,31,45.162,18337.0,0,0
14,31,45.162,18374.0,0,0
14,31,45.178,18387.0,0,0
14,31,45.178,18424.0,0,0
14,31,45.193,18484.0,0,0
14,31,45.193,18514.0,0,0
14,31,45.209,18514.0,0,0
14,31,45.224,18549.0,0,0
14,31,45.224,18544.0,0,0
14,31,45.24,18505.0,0,0
14,31,45.24,18505.0,0,0
14,31,45.256,18488.0,0,0
14,31,45.256,18462.0,0,0
14,31,45.271,18436.0,0,0
14,31,45.271,18436.0,0,0
14,31,45.287,18417.0,0,0
14,31,45.287,18395.0,0,0
14,31,45.302,18394.0,0,0
14,31,45.302,18394.0,0,0
14,31,45.318,18379.0,0,0
14,31,45.318,18376.0,0,0
14,31,45.334,18351.0,0,0
14,31,45.334,18350.0,0,0
14,31,45.349,18347.0,0,0
14,31,45.349,18333.0,0,0
14,31,45.365,18303.0,0,0
14,31,45.365,18301.0,0,0
14,31,45.38,18297.0,0,0
14,31,45.38,18281.0,0,0
14,31,45.396,18293.0,0,18293.0
14,31,45.396,18281.0,0,0
14,31,45.412,18270.0,0,0
14,31,45.412,18218.0,0,0
14,31,45.427,18190.0,0,0
14,31,45.427,18102.0,0,0
14,31,45.443,18073.0,0,0
14,31,45.443,17861.0,0,0
14,31,45.458,17869.0,0,0
14,31,45.458,18013.0,0,0
14,31,45.474,18062.0,18062.0,0
14,31,45.474,18303.0,18303.0,0
14,31,45.49,18469.0,18469.0,0
14,31,45.49,18597.0,18597.0,0
14,31,45.505,18597.0,18597.0,0
14,31,45.505,18683.0,18683.0,0
14,31,45.521,18760.0,18760.0,0
14,31,45.536,18804.0,18804.0,0
14,31,45.536,18804.0,18804.0,0
14,31,45.552,18833.0,18833.0,0
14,31,45.552,18847.0,18847.0,0
14,31,45.568,18850.0,18850.0,0
14,31,45.568,18850.0,18850.0,0
14,31,45.583,18874.0,18874.0,0
14,31,45.583,18875.0,18875.0,0
14,31,45.599,18830.0,18830.0,0
14,31,45.599,18830.0,18830.0,0
14,31,45.614,18727.0,18727.0,0
14,31,45.614,18621.0,18621.0,0
14,31,45.63,18434.0,18434.0,0
14,31,45.63,18395.0,18395.0,0
14,31,45.646,18280.0,18280.0,0
14,31,45.646,18171.0,0,0
14,31,45.661,18136.0,0,0
14,31,45.661,18146.0,0,0
14,31,45.677,18179.0,0,0
14,31,45.677,18230.0,0,0
14,31,45.692,18315.0,0,0
14,31,45.692,18345.0,0,0
14,31,45.708,18376.0,0,0
14,31,45.708,18402.0,0,0
14,31,45.724,18400.0,0,0
14,31,45.724,18400.0,0,0
14,31,45.739,18401.0,0,0
14,31,45.739,18341.0,0,0
14,31,45.755,18304.0,0,0
14,31,45.755,18240.0,0,0
14,31,45.77,18219.0,0,0
14,31,45.77,18141.0,0,0
14,31,45.786,18062.0,0,0
14,31,45.786,17947.0,0,0
14,31,45.802,17947.0,0,0
14,31,45.802,17850.0,0,0
14,31,45.817,17720.0,0,0
14,31,45.817,17644.0,0,0
14,31,45.833,17644.0,0,0
14,31,45.833,17567.0,0,0
14,31,45.848,17534.0,0,0
14,31,45.848,17518.0,0,0
14,31,45.864,17518.0,0,0
14,31,45.88,17536.0,0,0
14,31,45.88,17513.0,0,0
14,31,45.895,17509.0,0,0
14,31,45.895,17509.0,0,0
