Hour,Minute,Second,IR1,Blinks,Actual Blinks
14,49,28.337,33251.0,0,0
14,49,28.337,33240.0,0,0
14,49,28.352,33240.0,0,0
14,49,28.352,33241.0,0,0
14,49,28.368,33243.0,0,0
14,49,28.368,33231.0,0,0
14,49,28.384,33234.0,0,0
14,49,28.384,33236.0,0,0
14,49,28.399,33203.0,0,0
14,49,28.399,33205.0,0,0
14,49,28.415,33191.0,0,0
14,49,28.415,33191.0,0,0
14,49,28.43,33187.0,0,0
14,49,28.43,33180.0,0,0
14,49,28.446,33176.0,0,0
14,49,28.446,33176.0,0,0
14,49,28.462,33153.0,0,0
14,49,28.462,33134.0,0,0
14,49,28.477,33079.0,0,0
14,49,28.477,33079.0,0,0
14,49,28.493,33023.0,0,0
14,49,28.493,33036.0,0,0
14,49,28.508,33015.0,0,0
14,49,28.508,33008.0,0,0
14,49,28.525,32987.0,32987.0,0
14,49,28.525,33040.0,33040.0,0
14,49,28.541,33298.0,33298.0,0
14,49,28.541,33316.0,33316.0,0
14,49,28.556,33371.0,33371.0,0
14,49,28.556,33647.0,33647.0,0
14,49,28.572,33854.0,33854.0,0
14,49,28.572,33864.0,33864.0,0
14,49,28.587,33874.0,33874.0,0
14,49,28.587,33707.0,33707.0,0
14,49,28.603,33527.0,33527.0,0
14,49,28.619,33331.0,33331.0,0
14,49,28.619,33266.0,33266.0,0
14,49,28.634,33085.0,33085.0,33085.0
14,49,28.634,32984.0,32984.0,0
14,49,28.65,32964.0,32964.0,0
14,49,28.65,32964.0,0,0
14,49,28.665,32959.0,0,0
14,49,28.665,33016.0,0,0
14,49,28.681,33084.0,0,0
14,49,28.681,33084.0,0,0
14,49,28.697,33202.0,0,0
14,49,28.697,33311.0,0,0
14,49,28.712,33483.0,0,0
14,49,28.712,33483.0,0,0
14,49,28.728,33730.0,0,0
14,49,28.728,33931.0,0,0
14,49,28.743,34066.0,0,0
14,49,28.743,34066.0,0,0
14,49,28.759,34235.0,0,0
14,49,28.759,34370.0,0,0
14,49,28.775,34472.0,0,0
14,49,28.775,34499.0,0,0
14,49,28.79,34582.0,0,0
14,49,28.79,34654.0,0,0
14,49,28.806,34702.0,0,0
14,49,28.806,34725.0,0,0
14,49,28.821,34748.0,0,0
14,49,28.821,34725.0,0,0
14,49,28.837,34727.0,0,0
14,49,28.837,34718.0,0,0
14,49,28.853,34710.0,0,0
14,49,28.853,34644.0,0,0
14,49,28.868,34602.0,0,0
14,49,28.868,34563.0,0,0
14,49,28.884,34551.0,0,0
14,49,28.884,34481.0,0,0
14,49,28.899,34431.0,0,0
14,49,28.899,34368.0,0,0
14,49,28.915,34368.0,0,0
14,49,28.915,34300.0,0,0
14,49,28.931,34253.0,0,0
14,49,28.931,34230.0,0,0
14,49,28.946,34230.0,0,0
14,49,28.962,34187.0,0,0
14,49,28.962,34146.0,0,0
14,49,28.962,34108.0,0,0
14,49,28.977,34108.0,0,0
14,49,28.977,34074.0,0,0
14,49,28.993,34050.0,0,0
14,49,29.009,34044.0,0,0
14,49,29.009,34044.0,0,0
14,49,29.024,34019.0,0,0
14,49,29.024,34018.0,0,0
14,49,29.04,33998.0,0,0
14,49,29.04,33997.0,0,0
14,49,29.055,33996.0,0,0
14,49,29.055,33976.0,0,0
14,49,29.071,33967.0,0,0
14,49,29.071,33963.0,0,0
14,49,29.087,33960.0,0,0
14,49,29.087,33958.0,0,0
14,49,29.102,33960.0,0,0
14,49,29.102,33956.0,0,0
14,49,29.118,33955.0,0,0
14,49,29.118,33970.0,0,0
14,49,29.133,33970.0,0,0
14,49,29.133,33949.0,0,0
14,49,29.149,33942.0,0,0
14,49,29.149,33951.0,0,0
14,49,29.165,33969.0,0,0
14,49,29.165,33945.0,0,0
14,49,29.18,33945.0,0,0
14,49,29.18,33932.0,0,0
14,49,29.196,33929.0,0,0
14,49,29.196,33927.0,0,0
14,49,29.211,33927.0,0,0
14,49,29.211,33918.0,0,0
14,49,29.227,33896.0,0,0
14,49,29.227,33890.0,0,0
14,49,29.243,33890.0,0,0
14,49,29.243,33882.0,0,0
14,49,29.258,33889.0,0,0
14,49,29.258,33857.0,0,0
14,49,29.274,33855.0,0,0
14,49,29.274,33852.0,0,0
14,49,29.289,33857.0,0,0
14,49,29.289,33842.0,0,0
14,49,29.305,33842.0,0,0
14,49,29.305,33843.0,0,0
14,49,29.321,33841.0,0,0
14,49,29.321,33852.0,0,0
14,49,29.336,33849.0,0,0
14,49,29.352,33846.0,0,0
14,49,29.352,33827.0,0,0
14,49,29.367,33842.0,0,0
14,49,29.367,33830.0,0,0
14,49,29.383,33826.0,0,0
14,49,29.383,33825.0,0,0
14,49,29.399,33821.0,0,0
14,49,29.399,33829.0,0,0
14,49,29.414,33829.0,0,0
14,49,29.414,33819.0,0,0
14,49,29.43,33841.0,0,0
14,49,29.43,33845.0,0,0
14,49,29.445,33845.0,0,0
14,49,29.445,33850.0,0,0
14,49,29.461,33833.0,0,0
14,49,29.461,33832.0,0,0
14,49,29.477,33832.0,0,0
14,49,29.477,33825.0,0,0
14,49,29.492,33841.0,0,0
14,49,29.492,33836.0,0,0
14,49,29.508,33837.0,0,0
14,49,29.508,33842.0,0,0
14,49,29.523,33847.0,0,0
14,49,29.523,33822.0,0,0
14,49,29.539,33824.0,0,0
14,49,29.539,33833.0,0,0
14,49,29.555,33845.0,0,0
14,49,29.555,33842.0,0,0
14,49,29.57,33852.0,0,0
14,49,29.57,33863.0,0,0
14,49,29.586,33904.0,0,0
14,49,29.586,33932.0,0,0
14,49,29.601,33948.0,0,0
14,49,29.601,33954.0,0,0
14,49,29.617,33994.0,0,0
14,49,29.617,34010.0,0,0
14,49,29.633,33955.0,0,0
14,49,29.633,33955.0,0,0
14,49,29.648,33882.0,0,0
14,49,29.664,33761.0,0,33761.0
14,49,29.664,33647.0,0,0
14,49,29.679,33647.0,0,0
14,49,29.679,33539.0,0,0
14,49,29.695,33549.0,0,0
14,49,29.695,33549.0,0,0
14,49,29.711,33549.0,33549.0,0
14,49,29.711,33599.0,33599.0,0
14,49,29.726,33876.0,33876.0,0
14,49,29.726,34230.0,34230.0,0
14,49,29.742,34230.0,34230.0,0
14,49,29.742,34531.0,34531.0,0
14,49,29.757,35045.0,35045.0,0
14,49,29.757,35067.0,35067.0,0
14,49,29.773,34972.0,34972.0,0
14,49,29.773,34687.0,34687.0,0
14,49,29.789,33992.0,33992.0,0
14,49,29.789,33614.0,33614.0,0
14,49,29.804,33472.0,33472.0,0
14,49,29.804,33330.0,33330.0,0
14,49,29.82,33103.0,33103.0,0
14,49,29.82,32949.0,0,0
14,49,29.835,32964.0,0,0
14,49,29.835,32969.0,0,0
14,49,29.851,33061.0,0,0
14,49,29.851,33137.0,0,0
14,49,29.867,33162.0,0,0
14,49,29.867,33171.0,0,0
14,49,29.882,33181.0,0,0
14,49,29.882,33226.0,0,0
14,49,29.898,33260.0,0,0
14,49,29.898,33260.0,0,0
14,49,29.913,33318.0,0,0
14,49,29.913,33350.0,0,0
14,49,29.929,33359.0,0,0
14,49,29.929,33359.0,0,0
14,49,29.945,33344.0,0,0
14,49,29.945,33342.0,0,0
14,49,29.96,33323.0,0,0
14,49,29.976,33323.0,0,0
14,49,29.976,33344.0,0,0
14,49,29.991,33359.0,0,0
14,49,29.991,33380.0,0,0
14,49,30.007,33381.0,0,0
14,49,30.007,33385.0,0,0
14,49,30.023,33366.0,0,0
14,49,30.023,33348.0,0,0
14,49,30.038,33343.0,0,0
14,49,30.038,33329.0,0,0
14,49,30.056,33316.0,0,0
14,49,30.058,33343.0,0,0
14,49,30.058,33349.0,0,0
14,49,30.073,33355.0,0,0
14,49,30.073,33350.0,0,0
14,49,30.089,33324.0,0,0
14,49,30.089,33332.0,0,0
14,49,30.105,33335.0,0,0
14,49,30.105,33339.0,0,0
14,49,30.12,33319.0,0,0
14,49,30.12,33296.0,0,0
14,49,30.136,33296.0,0,0
14,49,30.136,33301.0,0,0
14,49,30.151,33295.0,0,0
14,49,30.167,33290.0,0,0
14,49,30.167,33290.0,0,0
14,49,30.183,33308.0,0,0
14,49,30.183,33286.0,0,0
14,49,30.198,33265.0,0,0
14,49,30.198,33265.0,0,0
14,49,30.214,33281.0,0,0
14,49,30.214,33277.0,0,0
14,49,30.229,33277.0,0,0
14,49,30.229,33277.0,0,0
14,49,30.245,33296.0,0,0
14,49,30.245,33291.0,0,0
14,49,30.261,33286.0,0,0
14,49,30.261,33294.0,0,0
14,49,30.276,33321.0,0,0
14,49,30.276,33304.0,0,0
14,49,30.292,33305.0,0,0
14,49,30.292,33300.0,0,0
14,49,30.307,33296.0,0,0
14,49,30.307,33330.0,0,0
14,49,30.323,33372.0,0,0
14,49,30.323,33369.0,0,0
14,49,30.34,33368.0,0,0
14,49,30.34,33392.0,0,0
14,49,30.355,33420.0,0,0
14,49,30.355,33436.0,0,0
14,49,30.371,33442.0,0,0
14,49,30.371,33447.0,0,0
14,49,30.386,33421.0,0,0
14,49,30.386,33440.0,0,0
14,49,30.402,33440.0,0,0
14,49,30.402,33461.0,0,0
14,49,30.418,33456.0,0,0
14,49,30.418,33439.0,0,0
14,49,30.433,33439.0,0,0
14,49,30.433,33447.0,0,0
14,49,30.449,33456.0,0,0
14,49,30.449,33458.0,0,0
14,49,30.464,33458.0,0,0
14,49,30.464,33456.0,0,0
14,49,30.48,33441.0,0,0
14,49,30.48,33440.0,0,0
14,49,30.496,33439.0,0,0
14,49,30.496,33439.0,0,0
14,49,30.511,33450.0,0,0
14,49,30.511,33440.0,0,0
14,49,30.527,33452.0,0,0
14,49,30.527,33464.0,0,0
14,49,30.542,33480.0,0,0
14,49,30.558,33469.0,0,0
14,49,30.558,33460.0,0,0
14,49,30.574,33452.0,0,0
14,49,30.574,33473.0,0,0
14,49,30.589,33480.0,0,0
14,49,30.589,33490.0,0,0
14,49,30.605,33494.0,0,0
14,49,30.605,33481.0,0,0
14,49,30.62,33504.0,0,0
14,49,30.62,33494.0,0,0
14,49,30.636,33494.0,0,0
14,49,30.636,33489.0,0,0
14,49,30.652,33500.0,0,0
14,49,30.652,33497.0,0,0
14,49,30.667,33497.0,0,0
14,49,30.667,33512.0,0,0
14,49,30.683,33489.0,0,0
14,49,30.683,33474.0,0,0
14,49,30.698,33474.0,0,0
14,49,30.698,33479.0,0,0
14,49,30.714,33484.0,0,0
14,49,30.714,33463.0,0,0
14,49,30.73,33463.0,0,33463.0
14,49,30.73,33432.0,0,0
14,49,30.745,33427.0,0,0
14,49,30.745,33393.0,0,0
14,49,30.761,33385.0,0,0
14,49,30.761,33362.0,0,0
14,49,30.776,33363.0,33363.0,0
14,49,30.776,33329.0,33329.0,0
14,49,30.792,33438.0,33438.0,0
14,49,30.792,33548.0,33548.0,0
14,49,30.808,33673.0,33673.0,0
14,49,30.808,33980.0,33980.0,0
14,49,30.823,34223.0,34223.0,0
14,49,30.823,34305.0,34305.0,0
14,49,30.839,34603.0,34603.0,0
14,49,30.839,34845.0,34845.0,0
14,49,30.854,35091.0,35091.0,0
14,49,30.854,35088.0,35088.0,0
14,49,30.87,35149.0,35149.0,0
14,49,30.87,35149.0,35149.0,0
14,49,30.886,34966.0,34966.0,0
14,49,30.886,34966.0,34966.0,0
14,49,30.901,34737.0,34737.0,0
14,49,30.917,34259.0,34259.0,0
14,49,30.917,33833.0,33833.0,0
14,49,30.932,33833.0,33833.0,0
14,49,30.932,33446.0,0,0
14,49,30.948,33177.0,0,0
14,49,30.948,33045.0,0,0
14,49,30.979,33045.0,0,0
14,49,30.995,32985.0,0,0
14,49,30.995,33013.0,0,0
14,49,31.01,33148.0,0,0
14,49,31.01,33181.0,0,0
14,49,31.01,33280.0,0,0
14,49,31.01,33414.0,0,0
14,49,31.01,33580.0,0,0
14,49,31.026,33592.0,0,0
14,49,31.026,33629.0,0,0
14,49,31.042,33691.0,0,0
14,49,31.042,33741.0,0,0
14,49,31.057,33779.0,0,0
14,49,31.057,33818.0,0,0
14,49,31.073,33862.0,0,0
14,49,31.073,33911.0,0,0
14,49,31.088,33929.0,0,0
14,49,31.088,33936.0,0,0
14,49,31.104,33948.0,0,0
14,49,31.104,33992.0,0,0
14,49,31.12,34034.0,0,0
14,49,31.12,34034.0,0,0
14,49,31.135,34023.0,0,0
14,49,31.135,34037.0,0,0
14,49,31.151,34050.0,0,0
14,49,31.151,34050.0,0,0
14,49,31.166,34061.0,0,0
14,49,31.166,34079.0,0,0
14,49,31.182,34108.0,0,0
14,49,31.182,34108.0,0,0
14,49,31.198,34116.0,0,0
14,49,31.198,34098.0,0,0
14,49,31.213,34115.0,0,0
14,49,31.213,34115.0,0,0
14,49,31.229,34138.0,0,0
14,49,31.229,34167.0,0,0
14,49,31.244,34153.0,0,0
14,49,31.26,34148.0,0,0
14,49,31.26,34134.0,0,0
14,49,31.276,34109.0,0,0
14,49,31.276,34130.0,0,0
14,49,31.291,34140.0,0,0
14,49,31.291,34151.0,0,0
14,49,31.307,34146.0,0,0
14,49,31.307,34118.0,0,0
14,49,31.322,34118.0,0,0
14,49,31.322,34118.0,0,0
14,49,31.338,34114.0,0,0
14,49,31.338,34115.0,0,0
14,49,31.354,34135.0,0,0
14,49,31.354,34142.0,0,0
14,49,31.369,34126.0,0,0
14,49,31.369,34093.0,0,0
14,49,31.385,34083.0,0,0
14,49,31.385,34083.0,0,0
14,49,31.4,34083.0,0,0
14,49,31.4,34078.0,0,0
14,49,31.416,34062.0,0,0
14,49,31.416,34062.0,0,0
14,49,31.432,34048.0,0,0
14,49,31.432,34053.0,0,0
14,49,31.447,34042.0,0,0
14,49,31.447,34042.0,0,0
14,49,31.468,34032.0,0,0
14,49,31.468,34038.0,0,0
14,49,31.483,34018.0,0,0
14,49,31.483,34017.0,0,0
14,49,31.499,34017.0,0,0
14,49,31.499,34046.0,0,0
14,49,31.515,34047.0,0,0
14,49,31.515,34050.0,0,0
14,49,31.53,34053.0,0,0
14,49,31.53,34037.0,0,0
14,49,31.546,34019.0,0,0
14,49,31.546,33999.0,0,0
14,49,31.561,33979.0,0,0
14,49,31.561,33954.0,0,0
14,49,31.577,33989.0,0,0
14,49,31.577,34002.0,0,0
14,49,31.593,34007.0,0,0
14,49,31.593,34031.0,0,0
14,49,31.608,34032.0,0,0
14,49,31.608,34062.0,0,0
14,49,31.624,34062.0,0,0
14,49,31.624,34056.0,0,0
14,49,31.639,34040.0,0,0
14,49,31.639,34031.0,0,0
14,49,31.655,34031.0,0,0
14,49,31.655,34055.0,0,0
14,49,31.671,34067.0,0,0
14,49,31.671,34054.0,0,0
14,49,31.686,34054.0,0,0
14,49,31.686,34055.0,0,0
14,49,31.702,34051.0,0,0
14,49,31.702,33973.0,0,0
14,49,31.717,33973.0,0,0
14,49,31.717,33855.0,0,0
14,49,31.733,33819.0,0,0
14,49,31.733,33852.0,0,0
14,49,31.749,33853.0,0,0
14,49,31.749,33857.0,0,0
14,49,31.764,33888.0,0,0
14,49,31.764,33909.0,0,0
14,49,31.78,33912.0,0,0
14,49,31.795,33916.0,0,0
14,49,31.795,33926.0,0,0
14,49,31.811,33947.0,0,0
14,49,31.811,33954.0,0,0
14,49,31.827,33961.0,0,0
14,49,31.827,33947.0,0,0
