Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,50,57.235,16652.0,0,0
15,50,57.251,16652.0,0,0
15,50,57.251,16640.0,0,0
15,50,57.267,16723.0,0,0
15,50,57.282,16851.0,0,0
15,50,57.282,16890.0,0,0
15,50,57.282,17010.0,0,0
15,50,57.298,17083.0,0,0
15,50,57.298,17098.0,0,0
15,50,57.313,17081.0,0,0
15,50,57.329,17064.0,0,0
15,50,57.329,17021.0,0,0
15,50,57.345,17055.0,0,0
15,50,57.345,17151.0,0,0
15,50,57.36,17183.0,0,0
15,50,57.36,17326.0,0,0
15,50,57.376,17436.0,0,0
15,50,57.376,17467.0,0,0
15,50,57.391,17467.0,0,0
15,50,57.391,17471.0,0,0
15,50,57.407,17467.0,0,0
15,50,57.407,17599.0,0,0
15,50,57.423,17599.0,0,0
15,50,57.423,17772.0,0,0
15,50,57.438,18000.0,0,0
15,50,57.438,18127.0,0,0
15,50,57.454,18127.0,0,0
15,50,57.454,18165.0,0,0
15,50,57.469,18093.0,0,0
15,50,57.469,18061.0,0,0
15,50,57.485,18070.0,18070.0,0
15,50,57.485,18099.0,18099.0,0
15,50,57.501,18277.0,18277.0,0
15,50,57.501,18490.0,18490.0,0
15,50,57.516,18571.0,18571.0,0
15,50,57.516,18652.0,18652.0,0
15,50,57.532,18735.0,18735.0,0
15,50,57.532,18756.0,18756.0,0
15,50,57.547,18756.0,18756.0,0
15,50,57.547,18756.0,18756.0,0
15,50,57.563,18835.0,18835.0,0
15,50,57.579,18987.0,18987.0,0
15,50,57.579,19178.0,19178.0,0
15,50,57.594,19178.0,19178.0,0
15,50,57.594,19314.0,19314.0,0
15,50,57.61,19343.0,19343.0,0
15,50,57.61,19304.0,19304.0,0
15,50,57.625,19304.0,19304.0,0
15,50,57.625,19325.0,19325.0,0
15,50,57.641,19428.0,19428.0,0
15,50,57.641,19616.0,19616.0,0
15,50,57.657,19669.0,19669.0,0
15,50,57.657,19829.0,19829.0,0
15,50,57.672,20007.0,20007.0,0
15,50,57.672,20129.0,20129.0,0
15,50,57.688,20139.0,20139.0,0
15,50,57.688,20169.0,20169.0,0
15,50,57.703,20193.0,20193.0,0
15,50,57.703,20243.0,20243.0,0
15,50,57.719,20290.0,20290.0,0
15,50,57.719,20337.0,20337.0,0
15,50,57.735,20490.0,20490.0,0
15,50,57.735,20608.0,20608.0,0
15,50,57.75,20691.0,20691.0,0
15,50,57.75,20719.0,20719.0,0
15,50,57.766,20812.0,20812.0,0
15,50,57.766,20905.0,20905.0,0
15,50,57.781,21055.0,21055.0,0
15,50,57.781,21055.0,21055.0,0
15,50,57.797,21238.0,21238.0,0
15,50,57.797,21438.0,21438.0,0
15,50,57.813,21604.0,21604.0,0
15,50,57.813,21604.0,21604.0,0
15,50,57.828,21734.0,21734.0,0
15,50,57.828,21789.0,21789.0,0
15,50,57.844,21791.0,21791.0,0
15,50,57.844,21791.0,21791.0,0
15,50,57.859,21794.0,21794.0,0
15,50,57.859,21786.0,21786.0,0
15,50,57.875,21816.0,21816.0,0
15,50,57.875,21824.0,21824.0,0
15,50,57.891,21849.0,21849.0,0
15,50,57.891,21901.0,21901.0,0
15,50,57.906,21934.0,21934.0,0
15,50,57.906,21916.0,21916.0,0
15,50,57.937,21898.0,21898.0,0
15,50,57.937,21841.0,21841.0,0
15,50,57.953,21754.0,21754.0,0
15,50,57.953,21661.0,21661.0,0
15,50,57.953,21630.0,21630.0,0
15,50,57.969,21433.0,21433.0,0
15,50,57.969,21169.0,21169.0,0
15,50,57.984,20871.0,20871.0,0
15,50,57.984,20871.0,0,0
15,50,58.0,20600.0,0,0
15,50,58.0,20339.0,0,0
15,50,58.015,20156.0,0,0
15,50,58.015,20156.0,0,0
15,50,58.031,19973.0,0,0
15,50,58.031,19800.0,0,0
15,50,58.047,19622.0,0,0
