Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,3,52.83,25208.0,25208.0,0
15,3,52.83,24935.0,24935.0,0
15,3,52.845,24845.0,24845.0,0
15,3,52.845,24543.0,24543.0,0
15,3,52.861,24469.0,24469.0,0
15,3,52.861,24635.0,24635.0,0
15,3,52.877,24635.0,24635.0,0
15,3,52.877,25039.0,25039.0,0
15,3,52.892,25300.0,25300.0,0
15,3,52.892,25231.0,0,0
15,3,52.908,25231.0,0,0
15,3,52.908,25007.0,0,0
15,3,52.923,24852.0,0,0
15,3,52.923,24824.0,0,0
15,3,52.939,24824.0,0,0
15,3,52.939,24946.0,0,0
15,3,52.955,25062.0,0,0
15,3,52.955,25102.0,0,0
15,3,52.97,25102.0,0,0
15,3,52.97,25046.0,0,0
15,3,52.986,24973.0,0,0
15,3,52.986,24839.0,0,0
15,3,53.001,24822.0,0,0
15,3,53.001,24772.0,0,0
15,3,53.017,24798.0,0,0
15,3,53.017,24905.0,0,0
15,3,53.033,24976.0,0,0
15,3,53.033,25047.0,0,0
15,3,53.048,25178.0,0,0
15,3,53.048,25250.0,0,0
15,3,53.064,25250.0,0,0
15,3,53.079,25250.0,0,0
15,3,53.079,25162.0,0,0
15,3,53.095,25051.0,0,0
15,3,53.095,25001.0,0,0
15,3,53.111,24985.0,0,0
15,3,53.111,24921.0,0,0
15,3,53.126,24968.0,0,0
15,3,53.126,25051.0,0,0
15,3,53.142,25051.0,0,0
15,3,53.142,25091.0,0,0
15,3,53.157,25024.0,0,0
15,3,53.157,24880.0,0,0
15,3,53.173,24880.0,0,0
15,3,53.173,24698.0,0,0
15,3,53.189,24599.0,0,0
15,3,53.189,24611.0,0,0
15,3,53.204,24611.0,0,0
15,3,53.204,24699.0,0,0
15,3,53.22,24864.0,0,0
15,3,53.22,24976.0,0,0
15,3,53.235,24986.0,0,0
15,3,53.235,25019.0,0,0
15,3,53.251,25015.0,0,0
15,3,53.251,24944.0,0,0
15,3,53.267,24932.0,0,0
15,3,53.267,24897.0,0,0
15,3,53.282,24890.0,0,0
15,3,53.282,24892.0,0,0
15,3,53.298,24939.0,0,0
15,3,53.298,24987.0,0,0
15,3,53.313,25107.0,0,0
15,3,53.313,25186.0,0,0
15,3,53.329,25200.0,0,0
15,3,53.329,25205.0,0,0
15,3,53.345,25198.0,0,0
15,3,53.345,25085.0,0,0
15,3,53.36,24919.0,0,0
15,3,53.376,24919.0,0,0
15,3,53.376,24772.0,0,0
15,3,53.391,24806.0,0,0
15,3,53.391,24982.0,0,0
15,3,53.407,24982.0,0,0
15,3,53.407,25238.0,0,0
15,3,53.423,25458.0,0,0
15,3,53.423,25482.0,0,0
15,3,53.438,25482.0,0,0
15,3,53.438,25397.0,0,0
15,3,53.454,25227.0,0,0
15,3,53.454,25112.0,0,0
15,3,53.469,25112.0,0,0
15,3,53.469,25065.0,0,0
15,3,53.485,25102.0,0,0
15,3,53.485,25174.0,0,0
15,3,53.501,25193.0,0,0
15,3,53.501,25251.0,0,0
15,3,53.516,25297.0,0,0
15,3,53.516,25255.0,0,0
15,3,53.532,25192.0,0,0
15,3,53.532,25130.0,0,0
15,3,53.547,25049.0,0,0
15,3,53.547,25102.0,0,0
15,3,53.563,25175.0,0,0
15,3,53.563,25200.0,0,0
15,3,53.579,25306.0,0,0
15,3,53.579,25382.0,0,0
15,3,53.594,25400.0,0,0
15,3,53.594,25407.0,0,0
15,3,53.61,25391.0,0,0
15,3,53.61,25288.0,0,0
15,3,53.625,25206.0,0,0
15,3,53.625,25206.0,0,0
15,3,53.641,25256.0,0,0
15,3,53.641,25367.0,0,0
15,3,53.657,25487.0,0,0
15,3,53.657,25487.0,0,0
15,3,53.672,25578.0,0,0
15,3,53.672,25618.0,0,0
15,3,53.688,25575.0,0,0
15,3,53.688,25575.0,0,0
15,3,53.703,25536.0,0,0
15,3,53.703,25498.0,0,0
15,3,53.719,25550.0,0,0
15,3,53.735,25575.0,0,0
15,3,53.735,25652.0,0,0
15,3,53.75,25729.0,0,0
15,3,53.75,25774.0,0,0
15,3,53.766,25775.0,0,0
15,3,53.766,25777.0,0,0
15,3,53.781,25802.0,0,0
15,3,53.781,25825.0,0,0
15,3,53.797,25833.0,0,0
15,3,53.797,25841.0,0,0
15,3,53.813,25866.0,0,0
15,3,53.813,25892.0,0,0
15,3,53.828,25900.0,0,0
15,3,53.828,25903.0,0,0
15,3,53.844,25901.0,0,0
15,3,53.844,25921.0,0,0
15,3,53.859,25941.0,0,0
15,3,53.859,25941.0,0,0
15,3,53.875,25935.0,0,0
15,3,53.875,25947.0,0,0
15,3,53.891,25952.0,0,0
15,3,53.891,25952.0,0,0
15,3,53.906,25958.0,0,0
15,3,53.906,25949.0,0,0
15,3,53.922,25959.0,0,0
15,3,53.922,25959.0,0,0
15,3,53.937,25928.0,0,0
15,3,53.937,25918.0,0,0
15,3,53.953,25930.0,0,0
15,3,53.953,25923.0,0,0
15,3,53.969,25905.0,0,0
15,3,53.969,25892.0,0,0
15,3,53.984,25882.0,0,0
15,3,53.984,25880.0,0,0
15,3,54.0,25877.0,0,0
15,3,54.0,25873.0,0,0
15,3,54.015,25853.0,0,0
15,3,54.015,25851.0,0,0
15,3,54.031,25850.0,0,0
15,3,54.047,25868.0,0,0
15,3,54.047,25847.0,0,0
15,3,54.062,25850.0,0,0
15,3,54.062,25852.0,0,0
15,3,54.078,25856.0,0,0
15,3,54.078,25850.0,0,0
15,3,54.093,25837.0,0,0
15,3,54.093,25833.0,0,0
15,3,54.109,25832.0,0,0
15,3,54.109,25815.0,0,0
15,3,54.125,25831.0,0,0
15,3,54.125,25831.0,0,0
15,3,54.14,25844.0,0,0
15,3,54.14,25829.0,0,0
15,3,54.156,25827.0,0,0
15,3,54.156,25827.0,0,0
15,3,54.172,25824.0,0,0
15,3,54.172,25829.0,0,0
15,3,54.188,25801.0,0,0
15,3,54.188,25801.0,0,0
15,3,54.204,25796.0,0,0
15,3,54.204,25789.0,0,0
15,3,54.219,25779.0,0,0
15,3,54.219,25779.0,0,0
15,3,54.235,25778.0,0,0
15,3,54.235,25776.0,0,0
15,3,54.25,25744.0,0,0
15,3,54.25,25730.0,0,0
15,3,54.266,25688.0,0,0
15,3,54.266,25680.0,0,0
15,3,54.282,25693.0,0,0
15,3,54.282,25682.0,0,0
15,3,54.297,25671.0,0,0
15,3,54.297,25608.0,0,0
15,3,54.313,25626.0,0,0
15,3,54.313,25606.0,0,0
15,3,54.333,25586.0,0,0
15,3,54.335,25564.0,0,0
15,3,54.335,25553.0,0,0
15,3,54.351,25594.0,0,0
15,3,54.351,25608.0,0,0
15,3,54.367,25608.0,0,0
15,3,54.367,25567.0,0,0
15,3,54.382,25549.0,0,0
15,3,54.398,25549.0,0,0
15,3,54.398,25509.0,0,0
15,3,54.413,25527.0,0,0
15,3,54.413,25501.0,0,0
15,3,54.429,25501.0,0,0
15,3,54.437,25463.0,0,0
15,3,54.437,25397.0,0,0
15,3,54.453,25330.0,0,0
15,3,54.453,25330.0,0,0
15,3,54.468,25258.0,0,0
15,3,54.468,25226.0,0,0
15,3,54.484,25241.0,0,0
15,3,54.484,25241.0,0,0
15,3,54.499,25260.0,0,0
15,3,54.499,25266.0,0,0
15,3,54.515,25256.0,0,0
15,3,54.515,25246.0,0,0
15,3,54.531,25218.0,0,0
15,3,54.531,25147.0,0,0
15,3,54.546,25071.0,0,0
15,3,54.546,25046.0,0,0
15,3,54.563,25021.0,0,0
15,3,54.563,25002.0,0,0
15,3,54.578,25002.0,0,0
15,3,54.578,25022.0,0,0
15,3,54.594,25043.0,0,0
15,3,54.594,25148.0,0,0
15,3,54.61,25235.0,0,0
15,3,54.61,25265.0,0,0
15,3,54.625,25275.0,0,0
15,3,54.625,25217.0,0,0
15,3,54.641,25092.0,0,0
15,3,54.641,24974.0,0,0
15,3,54.656,24974.0,0,0
15,3,54.656,24920.0,0,0
15,3,54.672,24971.0,0,0
15,3,54.672,25083.0,0,0
15,3,54.688,25083.0,0,0
15,3,54.688,25204.0,0,0
15,3,54.703,25322.0,0,0
15,3,54.703,25325.0,0,0
15,3,54.719,25325.0,0,0
15,3,54.719,25252.0,0,0
15,3,54.734,25139.0,0,0
15,3,54.734,25046.0,0,0
15,3,54.75,25046.0,0,0
15,3,54.75,25003.0,0,0
15,3,54.766,25020.0,0,0
15,3,54.766,25099.0,0,0
15,3,54.781,25123.0,0,0
15,3,54.797,25198.0,0,0
15,3,54.797,25270.0,0,0
15,3,54.812,25305.0,0,0
15,3,54.812,25259.0,0,0
15,3,54.828,25214.0,0,0
15,3,54.828,25080.0,0,0
15,3,54.844,24923.0,0,0
15,3,54.844,24894.0,0,0
15,3,54.859,24865.0,0,0
15,3,54.859,24892.0,0,0
15,3,54.875,25011.0,0,0
15,3,54.875,25112.0,0,0
15,3,54.89,25146.0,0,0
15,3,54.89,25262.0,0,0
15,3,54.906,25263.0,0,0
15,3,54.906,25209.0,0,0
15,3,54.922,25209.0,0,0
15,3,54.922,25096.0,0,0
15,3,54.937,24975.0,0,0
15,3,54.937,24909.0,0,0
15,3,54.953,24909.0,0,0
15,3,54.953,24906.0,0,0
15,3,54.968,25001.0,0,0
15,3,54.968,25140.0,0,0
15,3,54.984,25140.0,0,0
15,3,54.984,25256.0,0,0
15,3,55.0,25264.0,0,0
15,3,55.0,25161.0,0,0
15,3,55.015,25097.0,0,0
15,3,55.031,25035.0,0,0
15,3,55.031,24940.0,0,0
15,3,55.046,24907.0,0,0
15,3,55.046,24929.0,0,0
15,3,55.062,24996.0,0,0
15,3,55.062,25105.0,0,0
15,3,55.078,25169.0,0,0
15,3,55.078,25163.0,0,0
15,3,55.093,25158.0,0,0
15,3,55.093,25122.0,0,0
15,3,55.109,25076.0,0,0
15,3,55.109,24993.0,0,0
15,3,55.124,24966.0,0,0
15,3,55.124,24951.0,0,0
15,3,55.14,24992.0,0,0
15,3,55.14,24970.0,0,0
15,3,55.156,24970.0,0,0
15,3,55.156,24894.0,0,0
15,3,55.171,24791.0,0,24791.0
15,3,55.171,24731.0,0,0
15,3,55.189,24731.0,0,0
15,3,55.197,24709.0,24709.0,0
15,3,55.199,24786.0,24786.0,0
15,3,55.199,24967.0,24967.0,0
15,3,55.214,24967.0,24967.0,0
15,3,55.214,25251.0,25251.0,0
15,3,55.23,25458.0,25458.0,0
15,3,55.23,25546.0,25546.0,0
15,3,55.246,25573.0,25573.0,0
15,3,55.246,25655.0,25655.0,0
15,3,55.261,25787.0,25787.0,0
15,3,55.261,25885.0,25885.0,0
15,3,55.277,25889.0,25889.0,0
15,3,55.292,25903.0,25903.0,0
15,3,55.292,25934.0,25934.0,0
15,3,55.308,25955.0,25955.0,0
15,3,55.308,25946.0,25946.0,0
15,3,55.324,25937.0,25937.0,0
15,3,55.324,25873.0,25873.0,0
15,3,55.339,25793.0,25793.0,0
15,3,55.339,25715.0,25715.0,0
15,3,55.355,25690.0,25690.0,0
15,3,55.355,25588.0,25588.0,0
15,3,55.37,25350.0,25350.0,0
15,3,55.37,24978.0,0,0
15,3,55.386,24978.0,24978.0,0
15,3,55.386,24748.0,24748.0,0
15,3,55.402,24495.0,24495.0,0
15,3,55.402,24310.0,24310.0,0
15,3,55.417,24310.0,24310.0,0
15,3,55.417,24244.0,24244.0,0
15,3,55.433,24234.0,24234.0,0
15,3,55.433,24317.0,24317.0,0
15,3,55.448,24317.0,24317.0,0
15,3,55.448,24465.0,24465.0,0
15,3,55.464,24623.0,24623.0,0
15,3,55.464,24785.0,0,0
15,3,55.48,24785.0,0,0
15,3,55.48,24922.0,0,0
15,3,55.526,25098.0,0,0
15,3,55.526,25263.0,0,0
15,3,55.526,25312.0,0,0
15,3,55.542,25459.0,0,0
15,3,55.542,25593.0,0,0
15,3,55.542,25702.0,0,0
15,3,55.542,25748.0,0,0
15,3,55.542,25795.0,0,0
15,3,55.558,25898.0,0,0
15,3,55.573,25937.0,0,0
15,3,55.573,25943.0,0,0
15,3,55.589,25949.0,0,0
15,3,55.589,25966.0,0,0
15,3,55.604,25956.0,0,0
15,3,55.604,25928.0,0,0
15,3,55.62,25919.0,0,0
15,3,55.62,25809.0,0,0
15,3,55.636,25721.0,0,0
15,3,55.636,25771.0,0,0
15,3,55.651,25771.0,0,0
15,3,55.651,25823.0,0,0
15,3,55.667,25770.0,0,0
15,3,55.667,25646.0,0,0
15,3,55.682,25646.0,0,0
15,3,55.682,25448.0,0,0
15,3,55.698,25284.0,0,0
15,3,55.698,25224.0,0,0
15,3,55.714,25224.0,0,0
15,3,55.714,25267.0,0,0
15,3,55.729,25393.0,0,0
15,3,55.729,25552.0,0,0
15,3,55.745,25552.0,0,0
15,3,55.745,25622.0,0,0
15,3,55.76,25542.0,0,0
15,3,55.76,25332.0,0,0
15,3,55.776,25262.0,0,0
15,3,55.776,25054.0,0,0
15,3,55.792,24852.0,0,0
15,3,55.792,24805.0,0,0
15,3,55.807,24868.0,0,0
15,3,55.807,24932.0,0,0
15,3,55.823,25189.0,0,0
15,3,55.823,25307.0,0,0
15,3,55.838,25214.0,25214.0,0
15,3,55.838,25121.0,25121.0,0
15,3,55.854,24826.0,24826.0,0
15,3,55.854,24539.0,24539.0,0
15,3,55.87,24476.0,24476.0,0
15,3,55.87,24455.0,24455.0,0
15,3,55.885,24541.0,24541.0,0
15,3,55.901,24767.0,24767.0,0
15,3,55.901,25055.0,0,0
15,3,55.916,25055.0,0,0
15,3,55.916,25219.0,0,0
15,3,55.932,25181.0,0,0
15,3,55.932,24990.0,0,0
15,3,55.948,24990.0,24990.0,0
15,3,55.948,24702.0,24702.0,0
15,3,55.963,24430.0,24430.0,0
15,3,55.963,24290.0,24290.0,0
15,3,55.979,24290.0,24290.0,0
15,3,55.979,24348.0,24348.0,0
15,3,55.994,24526.0,24526.0,0
15,3,55.994,24718.0,0,0
15,3,56.01,24718.0,0,0
15,3,56.01,24835.0,0,0
15,3,56.041,24814.0,0,0
15,3,56.041,24680.0,0,0
15,3,56.041,24627.0,0,0
15,3,56.041,24470.0,0,0
15,3,56.057,24269.0,0,0
15,3,56.057,24165.0,0,0
15,3,56.072,24211.0,0,0
15,3,56.072,24257.0,0,0
15,3,56.088,24512.0,0,0
15,3,56.088,24734.0,0,0
15,3,56.104,24736.0,24736.0,0
15,3,56.104,24739.0,24739.0,0
15,3,56.119,24602.0,24602.0,0
15,3,56.119,24369.0,24369.0,0
15,3,56.135,24233.0,24233.0,0
15,3,56.135,24188.0,24188.0,0
15,3,56.15,24202.0,24202.0,0
15,3,56.15,24364.0,24364.0,0
15,3,56.166,24640.0,24640.0,0
15,3,56.166,24640.0,0,0
15,3,56.182,24903.0,0,0
15,3,56.182,24974.0,0,0
15,3,56.198,24940.0,0,0
15,3,56.198,24940.0,0,0
15,3,56.219,24894.0,0,0
15,3,56.222,24866.0,0,0
15,3,56.222,24833.0,0,0
15,3,56.237,24833.0,0,0
15,3,56.237,24878.0,0,0
15,3,56.253,24959.0,0,0
15,3,56.253,25129.0,0,0
15,3,56.269,25129.0,0,0
15,3,56.269,25321.0,0,0
