Hour,Minute,Second,Microsecond,IR1
17,49,13,82806,35586.0
17,49,13,94745,35596.0
17,49,13,102726,35587.0
17,49,13,115939,35590.0
17,49,13,123731,35585.0
17,49,13,135879,35584.0
17,49,13,143834,35590.0
17,49,13,156976,35598.0
17,49,13,168795,35594.0
17,49,13,176806,35597.0
17,49,13,188930,35608.0
17,49,13,198078,35604.0
17,49,13,209854,35615.0
17,49,13,217968,35616.0
17,49,13,229962,35614.0
17,49,13,242735,35608.0
17,49,13,250976,35606.0
17,49,13,262809,35606.0
17,49,13,270952,35609.0
17,49,13,283784,35626.0
17,49,13,291730,35622.0
17,49,13,303982,35627.0
17,49,13,315595,35623.0
17,49,13,324729,35636.0
17,49,13,336949,35642.0
17,49,13,344836,35654.0
17,49,13,356950,35642.0
17,49,13,365805,35649.0
17,49,13,377904,35650.0
17,49,13,389826,35645.0
17,49,13,397943,35628.0
17,49,13,410808,35634.0
17,49,13,418800,35635.0
17,49,13,430956,35600.0
17,49,13,438775,35565.0
17,49,13,451955,35537.0
17,49,13,463829,35476.0
17,49,13,471926,35408.0
17,49,13,483939,35266.0
17,49,13,492935,34975.0
17,49,13,504945,34760.0
17,49,13,512781,34589.0
17,49,13,524993,34165.0
17,49,13,537825,33807.0
17,49,13,545774,33433.0
17,49,13,557960,33201.0
17,49,13,565786,33118.0
17,49,13,578956,33075.0
17,49,13,586777,33066.0
17,49,13,599000,33035.0
17,49,13,610820,33011.0
17,49,13,618788,33010.0
17,49,13,631975,32987.0
17,49,13,639760,32987.0
17,49,13,651987,32982.0
17,49,13,659822,32983.0
17,49,13,672854,32954.0
17,49,13,684852,32788.0
17,49,13,692933,32466.0
17,49,13,706064,32187.0
17,49,13,713740,32113.0
17,49,13,725853,32070.0
17,49,13,733735,32034.0
17,49,13,745944,32020.0
17,49,13,758863,32004.0
17,49,13,766790,31974.0
17,49,13,778834,31958.0
17,49,13,786816,31943.0
17,49,13,799954,31928.0
17,49,13,807899,31921.0
17,49,13,819975,31903.0
17,49,13,831855,31876.0
17,49,13,840776,31884.0
17,49,13,852970,31871.0
17,49,13,860980,31841.0
17,49,13,872860,31828.0
17,49,13,885769,31814.0
17,49,13,893774,31700.0
17,49,13,905748,31610.0
17,49,13,913951,31626.0
17,49,13,926856,31629.0
17,49,13,934789,31631.0
17,49,13,946704,31631.0
17,49,13,958739,31604.0
17,49,13,967983,31598.0
17,49,13,979706,31590.0
17,49,13,987732,31589.0
17,49,13,999772,31604.0
17,49,14,8826,31596.0
17,49,14,20918,31587.0
17,49,14,32745,31592.0
17,49,14,40931,31583.0
17,49,14,53682,31581.0
17,49,14,62036,31577.0
17,49,14,73787,31574.0
17,49,14,81815,31570.0
17,49,14,94960,31562.0
17,49,14,106691,31562.0
17,49,14,114722,31555.0
17,49,14,126823,31550.0
17,49,14,135809,31539.0
17,49,14,147823,31561.0
17,49,14,155756,31556.0
17,49,14,167948,31503.0
17,49,14,180629,31461.0
17,49,14,188745,31462.0
17,49,14,200850,31480.0
17,49,14,208760,31483.0
17,49,14,221951,31472.0
17,49,14,229791,31469.0
17,49,14,242052,31468.0
17,49,14,253590,31449.0
17,49,14,262943,31439.0
17,49,14,274848,31448.0
17,49,14,282768,31436.0
17,49,14,294848,31442.0
17,49,14,303958,31426.0
17,49,14,316049,31426.0
17,49,14,327642,31429.0
17,49,14,335800,31431.0
17,49,14,348793,31422.0
17,49,14,356796,31437.0
17,49,14,368826,31432.0
17,49,14,376948,31436.0
17,49,14,389822,31437.0
17,49,14,401788,31434.0
17,49,14,409782,31433.0
17,49,14,421715,31434.0
17,49,14,429663,31435.0
17,49,14,442792,31440.0
17,49,14,450945,31436.0
17,49,14,462947,31446.0
17,49,14,474734,31456.0
17,49,14,483799,31459.0
17,49,14,495693,31547.0
17,49,14,503940,31861.0
17,49,14,515794,32357.0
17,49,14,524959,32850.0
17,49,14,536801,33219.0
17,49,14,548796,33548.0
17,49,14,556779,33810.0
17,49,14,569879,33984.0
17,49,14,577700,34104.0
17,49,14,589733,34192.0
17,49,14,597699,34237.0
17,49,14,610703,34275.0
17,49,14,624072,34303.0
17,49,14,632124,34326.0
17,49,14,642667,34351.0
17,49,14,651712,34381.0
17,49,14,663766,34413.0
17,49,14,671759,34433.0
17,49,14,683873,34446.0
17,49,14,696640,34459.0
17,49,14,704701,34483.0
17,49,14,716703,34506.0
17,49,14,724962,34510.0
17,49,14,737895,34530.0
17,49,14,745780,34537.0
17,49,14,757927,34547.0
17,49,14,769784,34561.0
17,49,14,778915,34579.0
17,49,14,790740,34593.0
17,49,14,798773,34622.0
17,49,14,810746,34628.0
17,49,14,819699,34621.0
17,49,14,831935,34634.0
17,49,14,843714,34657.0
17,49,14,851714,34666.0
17,49,14,864885,34664.0
17,49,14,872917,34669.0
17,49,14,884749,34674.0
17,49,14,892644,34690.0
17,49,14,905839,34700.0
17,49,14,917761,34698.0
17,49,14,925813,34716.0
17,49,14,937964,34717.0
17,49,14,946782,34709.0
17,49,14,958945,34698.0
17,49,14,966790,34702.0
17,49,14,978902,34705.0
17,49,14,991796,34700.0
17,49,14,999837,34713.0
17,49,15,11871,34723.0
17,49,15,19742,34729.0
17,49,15,32843,34743.0
17,49,15,40757,34747.0
17,49,15,52773,34738.0
17,49,15,64812,34739.0
17,49,15,73906,34743.0
17,49,15,85876,34747.0
17,49,15,93725,34749.0
17,49,15,105925,34767.0
17,49,15,114687,34766.0
17,49,15,126816,34751.0
17,49,15,143169,34741.0
17,49,15,146654,34740.0
17,49,15,159696,34749.0
17,49,15,167940,34756.0
17,49,15,179780,34749.0
17,49,15,187936,34748.0
17,49,15,200808,34743.0
17,49,15,212814,34745.0
17,49,15,220922,34756.0
17,49,15,232887,34749.0
17,49,15,241776,34752.0
17,49,15,253839,34757.0
17,49,15,261788,34755.0
17,49,15,273923,34763.0
17,49,15,285796,34755.0
17,49,15,294774,34756.0
17,49,15,306787,34761.0
17,49,15,314853,34766.0
17,49,15,326774,34759.0
17,49,15,335788,34752.0
17,49,15,347925,34760.0
17,49,15,359789,34767.0
17,49,15,367923,34759.0
17,49,15,380883,34760.0
17,49,15,388754,34745.0
17,49,15,400810,34745.0
17,49,15,409428,34735.0
17,49,15,421931,34720.0
17,49,15,433699,34723.0
17,49,15,441929,34734.0
17,49,15,453872,34738.0
17,49,15,462759,34733.0
17,49,15,474828,34723.0
17,49,15,482929,34726.0
17,49,15,494923,34739.0
17,49,15,507674,34735.0
