Hour,Minute,Second,Microsecond,IR1
10,48,0,740000,40449.0
10,48,0,749000,39254.0
10,48,0,761000,38165.0
10,48,0,772000,37005.0
10,48,0,781000,36117.0
10,48,0,793000,35436.0
10,48,0,802000,34819.0
10,48,0,814000,34153.0
10,48,0,822000,33607.0
10,48,0,835000,33312.0
10,48,0,846000,33157.0
10,48,0,855000,33139.0
10,48,0,867000,33252.0
10,48,0,876000,33196.0
10,48,0,888000,33203.0
10,48,0,896000,32973.0
10,48,0,908000,32431.0
10,48,0,920000,32220.0
10,48,0,929000,32148.0
10,48,0,941000,32029.0
10,48,0,949000,31939.0
10,48,0,962000,32099.0
10,48,0,970000,32273.0
10,48,0,982000,31891.0
10,48,0,993000,32052.0
10,48,1,3000,32433.0
10,48,1,15000,32588.0
10,48,1,22000,32686.0
10,48,1,34000,32693.0
10,48,1,43000,32626.0
10,48,1,55000,32471.0
10,48,1,67000,32654.0
10,48,1,76000,32838.0
10,48,1,88000,32704.0
10,48,1,96000,32882.0
10,48,1,108000,32472.0
10,48,1,116000,32090.0
10,48,1,129000,32195.0
10,48,1,141000,31797.0
10,48,1,149000,29956.0
10,48,1,161000,31510.0
10,48,1,169000,33983.0
10,48,1,182000,35210.0
10,48,1,190000,36619.0
10,48,1,202000,36974.0
10,48,1,214000,36135.0
10,48,1,223000,34178.0
10,48,1,235000,33573.0
10,48,1,243000,35259.0
10,48,1,255000,36325.0
10,48,1,264000,36274.0
10,48,1,277000,36459.0
10,48,1,288000,36815.0
10,48,1,297000,36931.0
10,48,1,309000,36822.0
10,48,1,318000,36808.0
10,48,1,330000,37093.0
10,48,1,338000,37314.0
10,48,1,351000,37302.0
10,48,1,362000,37289.0
10,48,1,371000,37274.0
10,48,1,383000,37338.0
10,48,1,391000,37377.0
10,48,1,404000,37467.0
10,48,1,412000,37594.0
10,48,1,424000,37495.0
10,48,1,436000,37423.0
10,48,1,444000,37412.0
10,48,1,456000,37393.0
10,48,1,465000,37366.0
10,48,1,478000,37389.0
10,48,1,486000,37494.0
10,48,1,498000,37636.0
10,48,1,509000,37733.0
10,48,1,519000,37763.0
10,48,1,530000,37745.0
10,48,1,538000,37762.0
10,48,1,554000,37792.0
10,48,1,564000,37808.0
10,48,1,571000,37839.0
10,48,1,583000,37864.0
10,48,1,592000,37873.0
10,48,1,604000,37843.0
10,48,1,612000,37789.0
10,48,1,624000,37624.0
10,48,1,632000,37657.0
10,48,1,645000,37835.0
10,48,1,657000,38055.0
10,48,1,665000,38384.0
10,48,1,677000,38695.0
10,48,1,686000,38912.0
10,48,1,698000,39099.0
10,48,1,706000,39181.0
10,48,1,718000,39294.0
10,48,1,731000,39343.0
10,48,1,739000,39363.0
10,48,1,751000,39419.0
10,48,1,759000,39463.0
10,48,1,776000,39444.0
10,48,1,793000,39426.0
10,48,1,811000,39445.0
10,48,1,828000,39490.0
10,48,1,846000,39527.0
10,48,1,870000,39545.0
10,48,1,882000,39590.0
10,48,1,894000,39581.0
10,48,1,906000,39528.0
10,48,1,918000,39429.0
10,48,1,923000,39253.0
10,48,1,927000,38880.0
10,48,1,931000,38431.0
10,48,1,935000,36961.0
10,48,1,940000,35476.0
10,48,1,944000,35807.0
10,48,1,948000,35874.0
10,48,1,953000,35461.0
10,48,1,960000,34840.0
10,48,1,972000,34948.0
10,48,1,980000,36049.0
10,48,1,993000,37253.0
10,48,2,1000,37881.0
10,48,2,13000,37947.0
10,48,2,25000,37992.0
10,48,2,34000,37956.0
10,48,2,46000,37847.0
10,48,2,54000,37774.0
10,48,2,66000,37730.0
10,48,2,86000,37717.0
10,48,2,92000,37763.0
10,48,2,99000,37828.0
10,48,2,107000,37925.0
10,48,2,120000,37953.0
10,48,2,129000,37998.0
10,48,2,140000,38180.0
10,48,2,150000,38195.0
10,48,2,161000,38258.0
10,48,2,173000,38325.0
10,48,2,181000,38284.0
10,48,2,193000,38370.0
10,48,2,202000,38396.0
10,48,2,214000,38412.0
10,48,2,222000,38396.0
10,48,2,234000,38447.0
10,48,2,247000,38525.0
10,48,2,255000,38572.0
10,48,2,267000,38591.0
10,48,2,275000,38617.0
10,48,2,288000,38561.0
10,48,2,296000,38742.0
10,48,2,308000,38812.0
10,48,2,320000,38698.0
10,48,2,329000,38483.0
10,48,2,341000,38791.0
10,48,2,349000,38800.0
10,48,2,361000,38844.0
10,48,2,370000,38784.0
10,48,2,382000,38890.0
10,48,2,394000,38904.0
10,48,2,402000,38925.0
10,48,2,415000,38880.0
10,48,2,423000,38780.0
10,48,2,435000,38732.0
10,48,2,443000,38615.0
10,48,2,456000,38624.0
10,48,2,468000,38598.0
10,48,2,476000,38463.0
10,48,2,488000,38367.0
10,48,2,497000,38180.0
10,48,2,509000,37904.0
10,48,2,517000,37665.0
10,48,2,529000,37406.0
10,48,2,542000,37039.0
10,48,2,550000,36429.0
10,48,2,568000,35388.0
10,48,2,574000,34565.0
10,48,2,584000,33177.0
10,48,2,591000,33692.0
10,48,2,603000,34144.0
10,48,2,615000,34176.0
10,48,2,623000,33982.0
10,48,2,636000,34635.0
10,48,2,644000,35656.0
10,48,2,656000,37673.0
10,48,2,664000,39531.0
10,48,2,677000,39782.0
10,48,2,689000,39594.0
10,48,2,697000,39593.0
10,48,2,709000,39706.0
10,48,2,718000,39812.0
10,48,2,730000,39901.0
10,48,2,738000,39906.0
10,48,2,750000,40032.0
10,48,2,763000,40337.0
10,48,2,771000,40699.0
10,48,2,783000,41002.0
10,48,2,791000,41287.0
10,48,2,804000,41495.0
10,48,2,812000,41630.0
10,48,2,824000,41697.0
10,48,2,836000,41676.0
10,48,2,845000,41632.0
10,48,2,857000,41600.0
10,48,2,865000,41593.0
10,48,2,877000,41576.0
10,48,2,886000,41573.0
10,48,2,898000,41559.0
10,48,2,910000,41509.0
10,48,2,918000,41408.0
10,48,2,931000,41298.0
10,48,2,939000,41056.0
10,48,2,951000,40916.0
10,48,2,963000,41064.0
10,48,2,972000,41166.0
10,48,2,984000,41236.0
10,48,2,992000,41260.0
10,48,3,4000,41260.0
10,48,3,13000,41239.0
10,48,3,25000,41236.0
10,48,3,37000,41239.0
10,48,3,45000,41220.0
10,48,3,58000,41163.0
10,48,3,66000,41054.0
10,48,3,78000,40909.0
10,48,3,97000,40767.0
10,48,3,100000,40658.0
10,48,3,111000,40565.0
10,48,3,119000,40460.0
10,48,3,131000,40311.0
10,48,3,140000,40204.0
10,48,3,152000,40158.0
10,48,3,160000,40153.0
10,48,3,172000,40131.0
10,48,3,185000,40076.0
10,48,3,193000,40009.0
10,48,3,205000,40013.0
10,48,3,213000,40059.0
10,48,3,226000,40103.0
10,48,3,234000,40062.0
10,48,3,246000,39983.0
10,48,3,258000,39942.0
10,48,3,267000,39963.0
10,48,3,279000,40030.0
10,48,3,287000,40062.0
10,48,3,299000,40097.0
10,48,3,307000,40231.0
10,48,3,320000,40353.0
10,48,3,333000,40286.0
10,48,3,341000,40120.0
10,48,3,354000,40027.0
10,48,3,362000,40088.0
10,48,3,374000,40192.0
10,48,3,382000,40243.0
10,48,3,394000,40191.0
10,48,3,407000,40002.0
10,48,3,415000,39611.0
10,48,3,427000,39030.0
10,48,3,435000,38221.0
10,48,3,448000,37061.0
10,48,3,456000,35795.0
10,48,3,468000,33677.0
10,48,3,480000,32885.0
10,48,3,489000,33026.0
10,48,3,501000,33197.0
10,48,3,509000,34509.0
10,48,3,521000,36106.0
10,48,3,530000,36704.0
10,48,3,542000,37081.0
10,48,3,554000,37497.0
10,48,3,562000,37944.0
10,48,3,575000,38313.0
10,48,3,583000,38501.0
10,48,3,596000,38627.0
10,48,3,603000,38782.0
10,48,3,616000,38907.0
10,48,3,628000,38963.0
10,48,3,636000,38970.0
10,48,3,648000,38929.0
10,48,3,657000,38816.0
10,48,3,669000,38677.0
10,48,3,677000,38575.0
10,48,3,689000,38499.0
10,48,3,702000,38437.0
10,48,3,710000,38411.0
10,48,3,722000,38446.0
10,48,3,730000,38509.0
10,48,3,743000,38520.0
10,48,3,751000,38468.0
10,48,3,763000,38391.0
10,48,3,775000,38285.0
10,48,3,784000,38166.0
10,48,3,796000,38055.0
10,48,3,804000,37968.0
10,48,3,816000,37905.0
10,48,3,825000,37835.0
10,48,3,837000,37747.0
10,48,3,849000,37631.0
10,48,3,857000,37499.0
10,48,3,870000,37375.0
10,48,3,878000,37268.0
10,48,3,890000,37244.0
10,48,3,898000,37560.0
10,48,3,911000,38055.0
10,48,3,923000,38352.0
10,48,3,931000,38414.0
10,48,3,943000,38380.0
10,48,3,952000,38397.0
10,48,3,964000,38402.0
10,48,3,972000,38313.0
10,48,3,984000,38120.0
10,48,3,997000,37876.0
10,48,4,5000,37479.0
10,48,4,17000,36923.0
10,48,4,25000,35993.0
10,48,4,38000,34171.0
10,48,4,46000,33888.0
10,48,4,58000,35914.0
10,48,4,70000,36666.0
10,48,4,78000,35406.0
10,48,4,91000,35359.0
10,48,4,99000,36731.0
10,48,4,114000,38166.0
10,48,4,119000,38930.0
10,48,4,132000,38861.0
10,48,4,144000,38362.0
10,48,4,152000,38410.0
10,48,4,164000,38826.0
10,48,4,173000,39203.0
10,48,4,185000,39477.0
10,48,4,193000,39703.0
10,48,4,205000,39921.0
10,48,4,218000,40114.0
10,48,4,226000,40282.0
10,48,4,238000,40446.0
10,48,4,246000,40545.0
10,48,4,259000,40630.0
10,48,4,267000,40755.0
10,48,4,279000,41084.0
10,48,4,291000,41520.0
10,48,4,300000,41644.0
10,48,4,312000,41546.0
10,48,4,320000,41464.0
10,48,4,332000,41479.0
10,48,4,341000,41486.0
10,48,4,353000,41471.0
10,48,4,365000,41512.0
10,48,4,373000,41604.0
10,48,4,386000,41759.0
10,48,4,394000,41836.0
10,48,4,406000,41623.0
10,48,4,414000,41277.0
10,48,4,427000,41011.0
10,48,4,439000,40888.0
10,48,4,447000,40865.0
10,48,4,459000,40941.0
10,48,4,468000,41116.0
10,48,4,480000,41252.0
10,48,4,488000,41313.0
10,48,4,500000,41366.0
10,48,4,513000,41395.0
10,48,4,521000,41371.0
10,48,4,533000,41333.0
10,48,4,541000,41161.0
10,48,4,554000,41082.0
10,48,4,562000,41065.0
10,48,4,574000,41126.0
10,48,4,586000,41236.0
10,48,4,596000,41301.0
10,48,4,608000,41337.0
10,48,4,615000,41292.0
10,48,4,627000,41201.0
10,48,4,636000,41074.0
10,48,4,648000,40977.0
10,48,4,660000,40948.0
10,48,4,668000,40960.0
10,48,4,681000,41003.0
10,48,4,689000,41040.0
10,48,4,701000,41038.0
10,48,4,709000,40986.0
10,48,4,722000,40916.0
10,48,4,734000,40913.0
10,48,4,742000,40958.0
10,48,4,754000,41030.0
10,48,4,762000,41058.0
10,48,4,775000,41083.0
10,48,4,783000,40739.0
10,48,4,795000,40039.0
10,48,4,808000,39481.0
10,48,4,816000,39060.0
10,48,4,828000,38944.0
10,48,4,836000,39127.0
10,48,4,848000,39365.0
10,48,4,857000,39416.0
10,48,4,869000,40062.0
10,48,4,881000,41080.0
10,48,4,889000,41776.0
10,48,4,902000,41717.0
10,48,4,910000,41667.0
10,48,4,922000,41757.0
10,48,4,930000,41999.0
10,48,4,943000,41843.0
10,48,4,955000,40891.0
10,48,4,963000,38871.0
10,48,4,975000,37921.0
10,48,4,984000,36963.0
10,48,4,996000,36968.0
10,48,5,4000,36753.0
10,48,5,16000,36159.0
10,48,5,29000,35971.0
10,48,5,38000,35969.0
10,48,5,49000,36103.0
10,48,5,57000,36218.0
10,48,5,70000,36251.0
10,48,5,78000,36162.0
10,48,5,90000,36017.0
10,48,5,102000,35871.0
10,48,5,111000,35787.0
10,48,5,131000,35751.0
10,48,5,136000,35755.0
10,48,5,143000,35798.0
10,48,5,152000,35926.0
10,48,5,164000,36081.0
10,48,5,176000,36198.0
10,48,5,184000,36322.0
10,48,5,197000,36440.0
10,48,5,205000,36519.0
10,48,5,217000,36474.0
10,48,5,225000,36325.0
10,48,5,238000,36142.0
10,48,5,250000,35990.0
10,48,5,258000,36000.0
10,48,5,270000,36149.0
10,48,5,279000,36463.0
10,48,5,291000,36866.0
10,48,5,299000,37358.0
10,48,5,311000,37881.0
10,48,5,324000,38392.0
10,48,5,332000,38878.0
10,48,5,344000,39145.0
10,48,5,352000,39186.0
10,48,5,365000,39210.0
10,48,5,373000,39215.0
10,48,5,385000,39275.0
10,48,5,397000,39323.0
10,48,5,406000,39111.0
10,48,5,418000,38608.0
10,48,5,426000,38089.0
10,48,5,438000,37274.0
10,48,5,446000,36320.0
10,48,5,459000,34976.0
10,48,5,471000,33775.0
10,48,5,479000,32447.0
10,48,5,492000,31999.0
10,48,5,500000,32071.0
10,48,5,512000,32798.0
10,48,5,520000,33419.0
10,48,5,532000,33922.0
10,48,5,545000,34610.0
10,48,5,553000,35584.0
10,48,5,565000,36568.0
10,48,5,573000,37124.0
10,48,5,595000,36859.0
10,48,5,602000,36043.0
10,48,5,634000,35599.0
10,48,5,641000,35795.0
10,48,5,648000,36165.0
10,48,5,655000,36289.0
10,48,5,660000,36172.0
10,48,5,665000,36034.0
10,48,5,672000,35979.0
10,48,5,680000,35923.0
10,48,5,692000,35781.0
10,48,5,700000,35529.0
10,48,5,713000,34992.0
10,48,5,721000,34197.0
10,48,5,733000,33153.0
10,48,5,741000,34125.0
10,48,5,754000,34120.0
10,48,5,766000,33179.0
10,48,5,774000,32890.0
10,48,5,786000,33552.0
10,48,5,795000,34184.0
10,48,5,807000,34434.0
10,48,5,815000,34428.0
10,48,5,827000,34540.0
10,48,5,840000,34810.0
10,48,5,848000,35049.0
10,48,5,860000,35207.0
10,48,5,868000,35316.0
10,48,5,881000,35423.0
10,48,5,889000,35483.0
10,48,5,901000,35540.0
10,48,5,913000,35567.0
10,48,5,922000,35559.0
10,48,5,934000,35536.0
10,48,5,942000,35511.0
10,48,5,954000,35503.0
10,48,5,963000,35495.0
10,48,5,975000,35514.0
10,48,5,987000,35562.0
10,48,5,995000,35601.0
10,48,6,8000,35618.0
10,48,6,16000,35617.0
10,48,6,28000,35630.0
10,48,6,36000,35658.0
10,48,6,49000,35659.0
10,48,6,61000,35631.0
10,48,6,69000,35618.0
10,48,6,81000,35645.0
10,48,6,90000,35752.0
10,48,6,102000,35898.0
10,48,6,110000,36030.0
10,48,6,122000,36137.0
10,48,6,135000,36193.0
10,48,6,143000,36211.0
10,48,6,155000,36206.0
10,48,6,163000,36219.0
10,48,6,176000,36259.0
10,48,6,184000,36309.0
10,48,6,196000,36371.0
10,48,6,208000,36419.0
10,48,6,216000,36445.0
10,48,6,229000,36464.0
10,48,6,237000,36475.0
10,48,6,249000,36494.0
10,48,6,257000,36540.0
10,48,6,270000,36591.0
10,48,6,282000,36672.0
10,48,6,290000,36805.0
10,48,6,303000,36902.0
10,48,6,311000,36909.0
10,48,6,323000,36893.0
10,48,6,331000,36912.0
10,48,6,343000,36930.0
10,48,6,356000,36896.0
10,48,6,364000,36774.0
10,48,6,376000,36468.0
10,48,6,384000,35836.0
10,48,6,397000,34770.0
10,48,6,405000,33473.0
10,48,6,417000,32510.0
10,48,6,429000,32486.0
10,48,6,438000,33042.0
10,48,6,450000,33392.0
10,48,6,458000,33593.0
10,48,6,470000,33838.0
10,48,6,479000,34096.0
10,48,6,491000,34323.0
10,48,6,503000,34434.0
10,48,6,511000,34646.0
10,48,6,524000,34677.0
10,48,6,532000,34764.0
10,48,6,544000,34812.0
10,48,6,552000,34834.0
10,48,6,565000,34878.0
10,48,6,577000,34901.0
10,48,6,585000,34910.0
10,48,6,597000,34977.0
10,48,6,613000,35041.0
10,48,6,635000,35055.0
10,48,6,640000,34972.0
10,48,6,644000,34586.0
10,48,6,651000,33662.0
10,48,6,679000,32799.0
10,48,6,686000,33165.0
10,48,6,693000,33826.0
10,48,6,699000,33186.0
10,48,6,705000,32283.0
10,48,6,712000,32727.0
10,48,6,724000,33669.0
10,48,6,733000,34242.0
10,48,6,745000,34330.0
10,48,6,753000,34442.0
10,48,6,765000,34676.0
10,48,6,774000,34881.0
10,48,6,786000,35049.0
10,48,6,798000,35156.0
10,48,6,806000,35215.0
10,48,6,819000,35221.0
10,48,6,827000,35249.0
10,48,6,839000,35265.0
10,48,6,847000,35286.0
10,48,6,860000,35291.0
10,48,6,872000,35310.0
10,48,6,880000,35311.0
10,48,6,892000,35339.0
10,48,6,900000,35360.0
10,48,6,913000,35364.0
10,48,6,921000,35390.0
10,48,6,933000,35410.0
10,48,6,946000,35436.0
10,48,6,954000,35454.0
10,48,6,966000,35435.0
10,48,6,974000,35510.0
10,48,6,986000,35908.0
10,48,6,995000,36457.0
10,48,7,7000,36970.0
10,48,7,19000,37335.0
10,48,7,27000,37455.0
10,48,7,40000,37450.0
10,48,7,48000,37405.0
10,48,7,60000,37412.0
10,48,7,68000,37324.0
10,48,7,81000,37306.0
10,48,7,93000,37223.0
10,48,7,101000,37224.0
10,48,7,113000,37284.0
10,48,7,122000,37334.0
10,48,7,134000,37364.0
10,48,7,147000,37426.0
10,48,7,161000,37461.0
10,48,7,168000,37451.0
10,48,7,175000,37463.0
10,48,7,187000,37464.0
10,48,7,195000,37457.0
10,48,7,208000,37463.0
10,48,7,216000,37473.0
10,48,7,228000,37462.0
10,48,7,240000,37306.0
10,48,7,249000,36931.0
10,48,7,261000,36080.0
10,48,7,269000,34932.0
10,48,7,281000,34113.0
10,48,7,294000,33884.0
10,48,7,302000,34588.0
10,48,7,314000,35472.0
10,48,7,322000,36128.0
10,48,7,335000,36462.0
10,48,7,343000,36677.0
10,48,7,355000,36813.0
10,48,7,367000,37081.0
10,48,7,376000,37340.0
10,48,7,388000,37582.0
10,48,7,396000,37786.0
10,48,7,408000,37931.0
10,48,7,417000,38086.0
10,48,7,429000,38160.0
10,48,7,441000,38196.0
10,48,7,449000,38209.0
10,48,7,462000,38198.0
10,48,7,470000,38194.0
10,48,7,482000,38214.0
10,48,7,490000,38185.0
10,48,7,503000,38163.0
10,48,7,515000,38146.0
10,48,7,523000,38153.0
10,48,7,535000,38186.0
10,48,7,544000,38230.0
10,48,7,556000,38241.0
10,48,7,564000,38253.0
10,48,7,576000,38248.0
10,48,7,589000,38248.0
10,48,7,597000,38279.0
10,48,7,609000,38302.0
10,48,7,617000,38327.0
10,48,7,630000,38350.0
10,48,7,642000,38386.0
10,48,7,653000,38401.0
10,48,7,662000,38387.0
10,48,7,670000,38366.0
10,48,7,683000,38172.0
10,48,7,691000,38131.0
10,48,7,703000,38202.0
10,48,7,711000,38227.0
10,48,7,724000,38254.0
10,48,7,736000,38262.0
10,48,7,744000,38298.0
10,48,7,756000,38310.0
10,48,7,765000,38323.0
10,48,7,777000,38325.0
10,48,7,785000,38318.0
10,48,7,797000,38311.0
10,48,7,810000,38195.0
10,48,7,818000,37586.0
10,48,7,830000,36956.0
10,48,7,838000,35512.0
10,48,7,851000,34591.0
10,48,7,859000,34754.0
10,48,7,871000,35199.0
10,48,7,883000,35531.0
10,48,7,892000,35632.0
10,48,7,904000,35838.0
10,48,7,912000,36199.0
10,48,7,924000,36534.0
10,48,7,933000,36793.0
10,48,7,945000,37008.0
10,48,7,957000,37164.0
10,48,7,965000,37209.0
10,48,7,978000,37285.0
10,48,7,986000,37310.0
10,48,7,998000,37310.0
10,48,8,6000,37291.0
10,48,8,19000,37251.0
10,48,8,31000,37216.0
10,48,8,39000,37193.0
10,48,8,51000,37184.0
10,48,8,60000,37177.0
10,48,8,72000,37160.0
10,48,8,80000,37149.0
10,48,8,92000,37135.0
10,48,8,105000,37126.0
10,48,8,113000,37112.0
10,48,8,125000,37095.0
10,48,8,133000,37084.0
10,48,8,146000,37065.0
10,48,8,154000,37053.0
10,48,8,173000,37072.0
10,48,8,178000,37073.0
10,48,8,187000,37062.0
10,48,8,199000,37057.0
10,48,8,207000,37044.0
10,48,8,219000,37040.0
10,48,8,228000,37029.0
10,48,8,240000,37029.0
10,48,8,252000,37034.0
10,48,8,260000,37026.0
10,48,8,273000,37020.0
10,48,8,281000,37015.0
10,48,8,293000,37007.0
10,48,8,301000,36996.0
10,48,8,314000,36991.0
10,48,8,326000,36976.0
10,48,8,334000,36968.0
10,48,8,346000,36967.0
10,48,8,354000,36964.0
10,48,8,367000,36947.0
10,48,8,375000,36954.0
10,48,8,387000,36978.0
10,48,8,400000,37177.0
10,48,8,408000,37272.0
10,48,8,420000,37213.0
10,48,8,428000,37191.0
10,48,8,440000,37203.0
10,48,8,449000,37219.0
10,48,8,461000,37213.0
10,48,8,473000,37216.0
10,48,8,481000,37231.0
10,48,8,494000,37254.0
10,48,8,502000,37270.0
10,48,8,514000,37300.0
10,48,8,522000,37329.0
10,48,8,535000,37345.0
10,48,8,547000,37434.0
10,48,8,555000,37391.0
10,48,8,567000,37405.0
10,48,8,576000,37402.0
10,48,8,588000,37371.0
10,48,8,596000,37193.0
10,48,8,608000,36732.0
10,48,8,621000,35950.0
10,48,8,629000,34794.0
10,48,8,641000,33762.0
10,48,8,652000,33320.0
10,48,8,662000,33503.0
10,48,8,670000,34007.0
10,48,8,682000,34331.0
10,48,8,694000,34551.0
10,48,8,703000,34849.0
10,48,8,715000,35208.0
10,48,8,723000,35534.0
10,48,8,735000,35770.0
10,48,8,744000,35923.0
10,48,8,756000,36029.0
10,48,8,768000,36134.0
10,48,8,776000,36239.0
10,48,8,789000,36326.0
10,48,8,797000,36399.0
10,48,8,809000,36452.0
10,48,8,817000,36494.0
10,48,8,830000,36539.0
10,48,8,842000,36568.0
10,48,8,850000,36598.0
10,48,8,862000,36639.0
10,48,8,871000,36672.0
10,48,8,883000,36690.0
10,48,8,891000,36700.0
10,48,8,903000,36706.0
10,48,8,916000,36724.0
10,48,8,924000,36751.0
10,48,8,936000,36763.0
10,48,8,944000,36752.0
10,48,8,957000,36743.0
10,48,8,965000,36834.0
10,48,8,977000,37121.0
10,48,8,989000,37366.0
10,48,8,998000,37415.0
10,48,9,10000,37433.0
10,48,9,18000,37488.0
10,48,9,30000,37566.0
10,48,9,38000,37626.0
10,48,9,51000,37666.0
10,48,9,63000,37696.0
10,48,9,71000,37711.0
10,48,9,84000,37717.0
10,48,9,92000,37724.0
10,48,9,104000,37734.0
10,48,9,112000,37746.0
10,48,9,124000,37740.0
10,48,9,137000,37742.0
10,48,9,145000,37749.0
10,48,9,157000,37741.0
10,48,9,165000,37741.0
10,48,9,178000,37762.0
10,48,9,186000,37757.0
10,48,9,198000,37741.0
10,48,9,210000,37728.0
10,48,9,219000,37717.0
10,48,9,231000,37701.0
10,48,9,239000,37687.0
10,48,9,251000,37639.0
10,48,9,260000,37512.0
10,48,9,272000,37246.0
10,48,9,284000,36924.0
10,48,9,292000,36588.0
10,48,9,305000,36394.0
10,48,9,313000,36414.0
10,48,9,325000,36501.0
10,48,9,333000,36536.0
10,48,9,346000,36529.0
10,48,9,358000,36516.0
10,48,9,366000,36540.0
10,48,9,378000,36554.0
10,48,9,387000,36533.0
10,48,9,399000,36510.0
10,48,9,407000,36504.0
10,48,9,419000,36520.0
10,48,9,432000,36513.0
10,48,9,440000,36514.0
10,48,9,452000,36483.0
10,48,9,460000,36474.0
10,48,9,473000,36500.0
10,48,9,481000,36508.0
10,48,9,493000,36512.0
10,48,9,505000,36527.0
10,48,9,514000,36535.0
10,48,9,526000,36523.0
10,48,9,534000,36499.0
10,48,9,546000,36500.0
10,48,9,555000,36501.0
10,48,9,567000,36499.0
10,48,9,579000,36478.0
10,48,9,587000,36464.0
10,48,9,600000,36453.0
10,48,9,608000,36462.0
10,48,9,620000,36449.0
10,48,9,628000,36438.0
10,48,9,641000,36439.0
10,48,9,653000,36426.0
10,48,9,664000,36419.0
10,48,9,682000,36408.0
10,48,9,687000,36392.0
10,48,9,694000,36297.0
10,48,9,702000,36351.0
10,48,9,714000,36349.0
10,48,9,727000,36322.0
10,48,9,735000,36294.0
10,48,9,747000,36285.0
10,48,9,755000,36235.0
10,48,9,768000,36212.0
10,48,9,776000,36185.0
10,48,9,788000,36203.0
10,48,9,800000,36241.0
10,48,9,808000,36251.0
10,48,9,821000,36267.0
10,48,9,829000,36230.0
10,48,9,841000,36221.0
10,48,9,849000,36260.0
10,48,9,862000,36236.0
10,48,9,874000,36184.0
10,48,9,882000,36121.0
10,48,9,895000,36075.0
10,48,9,903000,36066.0
10,48,9,915000,36049.0
10,48,9,923000,36028.0
10,48,9,935000,35973.0
10,48,9,948000,35968.0
10,48,9,956000,35971.0
10,48,9,968000,35967.0
10,48,9,976000,35941.0
10,48,9,989000,35929.0
10,48,9,997000,35925.0
10,48,10,9000,35954.0
10,48,10,21000,35996.0
10,48,10,30000,35985.0
10,48,10,42000,35985.0
10,48,10,50000,36004.0
10,48,10,62000,36049.0
10,48,10,71000,36064.0
10,48,10,83000,36041.0
10,48,10,95000,36022.0
10,48,10,103000,36031.0
10,48,10,116000,36033.0
10,48,10,124000,36044.0
10,48,10,136000,36045.0
10,48,10,144000,36057.0
10,48,10,158000,36056.0
10,48,10,169000,36055.0
10,48,10,177000,36085.0
10,48,10,208000,36112.0
10,48,10,215000,36143.0
10,48,10,221000,36134.0
10,48,10,229000,36150.0
10,48,10,235000,36150.0
10,48,10,243000,36151.0
10,48,10,251000,36109.0
10,48,10,263000,36103.0
10,48,10,271000,36105.0
10,48,10,284000,36133.0
10,48,10,292000,36149.0
10,48,10,304000,36157.0
10,48,10,316000,36181.0
10,48,10,325000,36191.0
10,48,10,337000,36201.0
10,48,10,345000,36202.0
10,48,10,357000,36205.0
10,48,10,366000,36213.0
10,48,10,378000,36321.0
10,48,10,390000,36385.0
10,48,10,398000,36386.0
10,48,10,411000,36401.0
10,48,10,419000,36401.0
10,48,10,431000,36383.0
10,48,10,439000,36334.0
10,48,10,452000,36328.0
10,48,10,464000,36379.0
10,48,10,472000,36394.0
10,48,10,484000,36367.0
10,48,10,492000,36376.0
10,48,10,505000,36369.0
10,48,10,513000,36396.0
10,48,10,525000,36420.0
10,48,10,538000,36438.0
10,48,10,546000,36460.0
10,48,10,558000,36479.0
10,48,10,566000,36479.0
10,48,10,579000,36476.0
10,48,10,587000,36467.0
10,48,10,599000,36431.0
10,48,10,611000,36256.0
10,48,10,619000,35869.0
10,48,10,632000,35310.0
10,48,10,640000,34391.0
10,48,10,652000,33671.0
10,48,10,660000,33022.0
10,48,10,673000,32795.0
10,48,10,685000,33191.0
10,48,10,693000,33556.0
10,48,10,709000,33802.0
10,48,10,714000,34072.0
10,48,10,726000,34314.0
10,48,10,734000,34539.0
10,48,10,746000,34695.0
10,48,10,759000,34813.0
10,48,10,767000,34926.0
10,48,10,779000,35008.0
10,48,10,787000,35097.0
10,48,10,800000,35160.0
10,48,10,808000,35202.0
10,48,10,820000,35228.0
10,48,10,832000,35252.0
10,48,10,841000,35257.0
10,48,10,853000,35282.0
10,48,10,861000,35306.0
10,48,10,873000,35325.0
10,48,10,882000,35346.0
10,48,10,894000,35358.0
10,48,10,906000,35375.0
10,48,10,914000,35395.0
10,48,10,927000,35406.0
10,48,10,935000,35423.0
10,48,10,947000,35443.0
10,48,10,955000,35466.0
10,48,10,968000,35481.0
10,48,10,980000,35500.0
10,48,10,988000,35510.0
10,48,11,0,35519.0
10,48,11,9000,35513.0
10,48,11,21000,35516.0
10,48,11,29000,35515.0
10,48,11,41000,35514.0
10,48,11,54000,35503.0
10,48,11,62000,35490.0
10,48,11,74000,35482.0
10,48,11,82000,35472.0
10,48,11,95000,35464.0
10,48,11,103000,35468.0
10,48,11,115000,35466.0
10,48,11,127000,35473.0
10,48,11,136000,35477.0
10,48,11,148000,35467.0
10,48,11,156000,35469.0
10,48,11,168000,35476.0
10,48,11,176000,35483.0
10,48,11,189000,35495.0
10,48,11,201000,35499.0
10,48,11,213000,35498.0
10,48,11,222000,35497.0
10,48,11,230000,35498.0
10,48,11,242000,35501.0
