Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,2,27.311,30060.0,0,0
15,2,27.327,30059.0,0,0
15,2,27.327,30049.0,0,0
15,2,27.342,30069.0,0,0
15,2,27.342,30042.0,0,0
15,2,27.358,30042.0,0,0
15,2,27.358,30046.0,0,0
15,2,27.374,30070.0,0,0
15,2,27.374,30057.0,0,0
15,2,27.389,30057.0,0,0
15,2,27.389,30052.0,0,0
15,2,27.405,30057.0,0,0
15,2,27.405,30046.0,0,0
15,2,27.42,30046.0,0,0
15,2,27.42,30025.0,0,0
15,2,27.436,29928.0,0,0
15,2,27.452,29849.0,0,0
15,2,27.452,29852.0,0,0
15,2,27.467,29861.0,0,0
15,2,27.467,29845.0,0,0
15,2,27.483,29894.0,0,0
15,2,27.483,29895.0,0,0
15,2,27.498,29900.0,0,0
15,2,27.498,29887.0,0,0
15,2,27.514,29906.0,0,0
15,2,27.514,29901.0,0,0
15,2,27.53,29896.0,0,0
15,2,27.53,29899.0,0,0
15,2,27.545,29894.0,0,0
15,2,27.545,29882.0,0,0
15,2,27.561,29879.0,0,0
15,2,27.561,29864.0,0,0
15,2,27.576,29875.0,0,0
15,2,27.576,29885.0,0,0
15,2,27.592,29885.0,0,0
15,2,27.592,29882.0,0,0
15,2,27.608,29876.0,0,0
15,2,27.608,29868.0,0,0
15,2,27.623,29868.0,0,0
15,2,27.623,29863.0,0,0
15,2,27.639,29858.0,0,0
15,2,27.639,29867.0,0,0
15,2,27.654,29867.0,0,0
15,2,27.654,29857.0,0,0
15,2,27.67,29865.0,0,0
15,2,27.686,29891.0,0,0
15,2,27.686,29906.0,0,0
15,2,27.701,29953.0,0,0
15,2,27.701,30049.0,0,0
15,2,27.717,30111.0,0,0
15,2,27.717,30126.0,0,0
15,2,27.732,30142.0,0,0
15,2,27.732,30196.0,0,0
15,2,27.748,30294.0,0,0
15,2,27.748,30317.0,0,0
15,2,27.764,30341.0,0,0
15,2,27.764,30367.0,0,0
15,2,27.779,30376.0,0,0
15,2,27.779,30285.0,0,0
15,2,27.795,30255.0,30255.0,0
15,2,27.795,29992.0,29992.0,0
15,2,27.81,29626.0,29626.0,0
15,2,27.81,29211.0,29211.0,0
15,2,27.826,29211.0,29211.0,0
15,2,27.826,28809.0,28809.0,0
15,2,27.842,28448.0,28448.0,0
15,2,27.842,28158.0,28158.0,0
15,2,27.857,28158.0,28158.0,28158.0
15,2,27.857,27967.0,27967.0,0
15,2,27.873,27898.0,27898.0,0
15,2,27.873,28048.0,28048.0,0
15,2,27.889,28048.0,28048.0,0
15,2,27.889,28236.0,28236.0,0
15,2,27.905,28442.0,28442.0,0
15,2,27.905,28451.0,0,0
15,2,27.921,28451.0,0,0
15,2,27.921,28517.0,0,0
15,2,27.983,28646.0,0,0
15,2,28.001,28715.0,0,0
15,2,28.004,28738.0,0,0
15,2,28.007,28808.0,0,0
15,2,28.008,28904.0,0,0
15,2,28.008,29092.0,0,0
15,2,28.008,29182.0,0,0
15,2,28.008,29273.0,0,0
15,2,28.008,29455.0,0,0
15,2,28.008,29597.0,0,0
15,2,28.023,29681.0,0,0
15,2,28.023,29709.0,0,0
15,2,28.023,29782.0,0,0
15,2,28.039,29868.0,0,0
15,2,28.039,29941.0,0,0
15,2,28.054,29941.0,0,0
15,2,28.054,29984.0,0,0
15,2,28.07,30048.0,0,0
15,2,28.07,30124.0,0,0
15,2,28.086,30124.0,0,0
15,2,28.086,30154.0,0,0
15,2,28.101,30196.0,0,0
15,2,28.101,30245.0,0,0
15,2,28.117,30245.0,0,0
15,2,28.117,30291.0,0,0
15,2,28.132,30339.0,0,0
15,2,28.132,30387.0,0,0
15,2,28.148,30387.0,0,0
15,2,28.148,30415.0,0,0
15,2,28.164,30429.0,0,0
15,2,28.164,30444.0,0,0
15,2,28.179,30440.0,0,0
15,2,28.179,30428.0,0,0
15,2,28.195,30441.0,0,0
15,2,28.21,30463.0,0,0
15,2,28.21,30456.0,0,0
15,2,28.226,30449.0,0,0
15,2,28.226,30497.0,0,0
15,2,28.242,30605.0,0,0
15,2,28.242,30638.0,0,0
15,2,28.257,30649.0,0,0
15,2,28.257,30594.0,0,0
15,2,28.273,30541.0,0,0
15,2,28.273,30580.0,0,0
15,2,28.288,30580.0,0,0
15,2,28.288,30635.0,0,0
15,2,28.304,30663.0,0,0
15,2,28.304,30644.0,0,0
15,2,28.32,30644.0,0,0
15,2,28.32,30638.0,0,0
15,2,28.335,30654.0,0,0
15,2,28.335,30674.0,0,0
15,2,28.351,30674.0,0,0
15,2,28.351,30664.0,0,0
15,2,28.366,30659.0,0,0
15,2,28.366,30678.0,0,0
15,2,28.382,30678.0,0,0
15,2,28.382,30650.0,0,0
15,2,28.398,30621.0,0,0
15,2,28.398,30637.0,0,0
15,2,28.413,30641.0,0,0
15,2,28.413,30655.0,0,0
15,2,28.429,30666.0,0,0
15,2,28.429,30651.0,0,0
15,2,28.444,30641.0,0,0
15,2,28.444,30632.0,0,0
15,2,28.46,30612.0,0,0
15,2,28.46,30580.0,0,0
15,2,28.476,30586.0,0,0
15,2,28.476,30588.0,0,0
15,2,28.491,30575.0,0,0
15,2,28.507,30546.0,0,0
15,2,28.507,30533.0,0,0
15,2,28.507,30529.0,0,0
15,2,28.522,30523.0,0,0
15,2,28.522,30404.0,0,0
15,2,28.538,30265.0,0,0
15,2,28.554,30265.0,0,0
15,2,28.554,30131.0,0,0
15,2,28.569,30073.0,0,0
15,2,28.569,30002.0,0,0
15,2,28.585,30002.0,0,0
15,2,28.585,29923.0,0,0
15,2,28.6,29877.0,0,0
15,2,28.6,29832.0,0,0
15,2,28.616,29832.0,0,0
15,2,28.616,29767.0,0,0
15,2,28.632,29680.0,0,0
15,2,28.632,29646.0,0,0
15,2,28.647,29635.0,0,0
15,2,28.647,29602.0,0,0
15,2,28.663,29562.0,0,0
15,2,28.663,29551.0,0,0
15,2,28.678,29517.0,0,0
15,2,28.678,29483.0,0,0
15,2,28.694,29412.0,0,0
15,2,28.694,29412.0,0,0
15,2,28.71,29445.0,0,0
15,2,28.71,29456.0,0,0
15,2,28.725,29481.0,0,0
15,2,28.725,29491.0,0,0
15,2,28.741,29485.0,0,0
15,2,28.741,29484.0,0,0
15,2,28.756,29517.0,0,0
15,2,28.756,29510.0,0,0
15,2,28.772,29512.0,0,0
15,2,28.772,29512.0,0,0
15,2,28.788,29526.0,0,0
15,2,28.788,29512.0,0,0
15,2,28.803,29535.0,0,0
15,2,28.803,29535.0,0,0
15,2,28.819,29521.0,0,0
15,2,28.819,29522.0,0,0
15,2,28.834,29533.0,0,0
15,2,28.834,29533.0,0,0
15,2,28.85,29549.0,0,0
15,2,28.866,29531.0,0,0
15,2,28.866,29525.0,0,0
15,2,28.881,29522.0,0,0
15,2,28.881,29516.0,0,0
15,2,28.898,29524.0,0,0
15,2,28.898,29521.0,0,0
15,2,28.913,29513.0,0,0
15,2,28.913,29506.0,0,0
15,2,28.929,29496.0,0,0
15,2,28.929,29504.0,0,0
15,2,28.945,29512.0,0,0
15,2,28.945,29515.0,0,0
15,2,28.96,29505.0,0,0
15,2,28.96,29504.0,0,0
15,2,28.976,29506.0,0,0
15,2,28.976,29506.0,0,0
15,2,28.991,29489.0,0,0
15,2,28.991,29461.0,0,0
15,2,29.007,29479.0,0,0
15,2,29.007,29479.0,0,0
15,2,29.023,29507.0,0,0
15,2,29.023,29507.0,0,0
15,2,29.038,29503.0,0,0
15,2,29.038,29503.0,0,0
15,2,29.054,29492.0,0,0
15,2,29.054,29484.0,0,0
15,2,29.069,29512.0,0,0
15,2,29.069,29512.0,0,0
15,2,29.085,29498.0,0,0
15,2,29.085,29493.0,0,0
15,2,29.101,29493.0,0,0
15,2,29.101,29494.0,0,0
15,2,29.116,29498.0,0,0
15,2,29.116,29499.0,0,0
15,2,29.132,29520.0,0,0
15,2,29.132,29516.0,0,0
15,2,29.147,29513.0,0,0
15,2,29.147,29510.0,0,0
15,2,29.163,29521.0,0,0
15,2,29.163,29536.0,0,0
15,2,29.179,29541.0,0,0
15,2,29.179,29564.0,0,0
15,2,29.194,29583.0,0,0
15,2,29.21,29578.0,0,0
15,2,29.21,29578.0,0,0
15,2,29.225,29586.0,0,0
15,2,29.225,29603.0,0,0
15,2,29.241,29612.0,0,0
15,2,29.241,29612.0,0,0
15,2,29.257,29623.0,0,0
15,2,29.257,29629.0,0,0
15,2,29.272,29633.0,0,0
15,2,29.272,29633.0,0,0
15,2,29.288,29634.0,0,0
15,2,29.288,29608.0,0,0
15,2,29.303,29604.0,0,0
15,2,29.303,29604.0,0,0
15,2,29.319,29607.0,0,0
15,2,29.319,29596.0,0,0
15,2,29.335,29580.0,0,0
15,2,29.335,29571.0,0,0
15,2,29.35,29546.0,0,0
15,2,29.35,29534.0,0,0
15,2,29.366,29530.0,0,0
15,2,29.366,29510.0,0,0
15,2,29.381,29490.0,0,0
15,2,29.381,29391.0,0,0
15,2,29.397,29259.0,0,0
15,2,29.397,29190.0,0,0
15,2,29.413,29168.0,0,0
15,2,29.413,29056.0,0,0
15,2,29.428,28809.0,0,0
15,2,29.428,28560.0,0,0
15,2,29.444,28560.0,0,0
15,2,29.444,28399.0,0,0
15,2,29.459,28244.0,0,0
15,2,29.459,28103.0,0,0
15,2,29.475,28103.0,0,0
15,2,29.475,27995.0,0,0
15,2,29.491,27904.0,0,0
15,2,29.491,27797.0,0,0
15,2,29.506,27797.0,0,0
15,2,29.506,27696.0,0,0
15,2,29.522,27557.0,0,0
15,2,29.522,27429.0,0,0
15,2,29.537,27420.0,0,0
15,2,29.537,27394.0,0,0
15,2,29.553,27344.0,0,0
15,2,29.569,27212.0,0,0
15,2,29.569,27151.0,0,0
15,2,29.584,27090.0,0,0
15,2,29.584,27011.0,0,0
15,2,29.6,26966.0,0,0
15,2,29.6,26967.0,0,0
15,2,29.615,26968.0,0,0
15,2,29.615,26892.0,0,0
15,2,29.631,26754.0,0,26754.0
15,2,29.631,26593.0,0,0
15,2,29.647,26593.0,0,0
15,2,29.647,26437.0,0,0
15,2,29.662,26300.0,0,0
15,2,29.662,26197.0,0,0
15,2,29.678,26197.0,0,0
15,2,29.678,26164.0,0,0
15,2,29.693,26287.0,0,0
15,2,29.693,26470.0,0,0
15,2,29.709,26470.0,0,0
15,2,29.709,26636.0,0,0
15,2,29.725,26791.0,0,0
15,2,29.725,26882.0,0,0
15,2,29.74,26868.0,0,0
15,2,29.74,26829.0,0,0
15,2,29.756,26593.0,0,0
15,2,29.756,26336.0,0,0
15,2,29.771,26211.0,0,0
15,2,29.771,26092.0,0,0
15,2,29.787,25984.0,0,0
15,2,29.787,25970.0,0,0
15,2,29.803,26027.0,0,0
15,2,29.803,26085.0,0,0
15,2,29.818,26277.0,0,0
15,2,29.818,26602.0,0,0
15,2,29.834,26908.0,0,0
15,2,29.834,27011.0,0,0
15,2,29.849,27334.0,0,0
15,2,29.849,27716.0,0,0
15,2,29.865,28184.0,0,0
15,2,29.881,28184.0,0,0
15,2,29.881,28599.0,0,0
15,2,29.896,28903.0,0,0
15,2,29.896,29180.0,0,0
15,2,29.912,29180.0,0,0
15,2,29.912,29493.0,0,0
15,2,29.927,29723.0,0,0
15,2,29.927,29871.0,0,0
15,2,29.943,29871.0,0,0
15,2,29.943,30019.0,0,0
15,2,29.959,30152.0,0,0
15,2,29.959,30256.0,0,0
15,2,29.974,30256.0,0,0
15,2,29.974,30303.0,0,0
15,2,29.99,30361.0,0,0
15,2,29.99,30399.0,0,0
15,2,30.005,30406.0,0,0
15,2,30.005,30429.0,0,0
15,2,30.021,30417.0,0,0
15,2,30.021,30438.0,0,0
15,2,30.037,30431.0,0,0
15,2,30.037,30424.0,0,0
15,2,30.052,30454.0,0,0
15,2,30.052,30444.0,0,0
15,2,30.068,30426.0,0,0
15,2,30.068,30420.0,0,0
15,2,30.083,30396.0,0,0
15,2,30.083,30384.0,0,0
15,2,30.099,30364.0,0,0
15,2,30.099,30358.0,0,0
15,2,30.115,30359.0,0,0
15,2,30.115,30246.0,0,0
15,2,30.13,30049.0,0,0
15,2,30.13,30049.0,0,0
15,2,30.146,29918.0,0,0
15,2,30.146,29876.0,0,0
15,2,30.161,29936.0,0,0
15,2,30.161,29936.0,0,0
15,2,30.177,29957.0,0,0
15,2,30.177,29993.0,0,0
15,2,30.193,30000.0,0,0
15,2,30.193,30000.0,0,0
15,2,30.208,30008.0,0,0
15,2,30.224,30007.0,0,0
15,2,30.224,30010.0,0,0
15,2,30.239,30010.0,0,0
15,2,30.239,29990.0,0,0
15,2,30.255,29982.0,0,0
15,2,30.255,29966.0,0,0
15,2,30.271,29969.0,0,0
15,2,30.271,29978.0,0,0
15,2,30.286,29967.0,0,0
15,2,30.286,29968.0,0,0
15,2,30.302,29969.0,0,0
15,2,30.302,29970.0,0,0
15,2,30.317,29965.0,0,0
15,2,30.317,29955.0,0,0
15,2,30.333,29949.0,0,0
15,2,30.333,29948.0,0,0
15,2,30.349,29767.0,0,0
15,2,30.349,29561.0,0,0
15,2,30.364,29439.0,0,0
15,2,30.364,29439.0,0,0
15,2,30.38,29285.0,0,0
15,2,30.38,29149.0,0,0
15,2,30.395,29002.0,0,0
15,2,30.395,29002.0,0,0
15,2,30.411,28856.0,0,0
15,2,30.411,28742.0,0,0
15,2,30.427,28632.0,0,0
15,2,30.427,28632.0,0,0
15,2,30.442,28586.0,0,0
15,2,30.442,28539.0,0,0
15,2,30.458,28474.0,0,0
15,2,30.458,28459.0,0,0
15,2,30.473,28416.0,0,0
15,2,30.473,28369.0,0,0
15,2,30.489,28344.0,0,0
15,2,30.489,28334.0,0,0
15,2,30.505,28306.0,0,0
15,2,30.505,28277.0,0,0
15,2,30.52,28276.0,0,0
15,2,30.536,28290.0,0,0
15,2,30.536,28305.0,0,0
15,2,30.551,28343.0,0,0
15,2,30.551,28362.0,0,0
15,2,30.567,28362.0,0,0
15,2,30.567,28362.0,0,0
15,2,30.583,28371.0,0,0
15,2,30.583,28399.0,0,0
15,2,30.598,28411.0,0,0
15,2,30.598,28411.0,0,0
15,2,30.614,28425.0,0,0
15,2,30.614,28450.0,0,0
15,2,30.629,28461.0,0,0
15,2,30.629,28461.0,0,0
15,2,30.645,28363.0,0,0
15,2,30.645,28337.0,0,0
15,2,30.661,28399.0,0,0
15,2,30.661,28399.0,0,0
15,2,30.676,28414.0,0,0
15,2,30.676,28448.0,0,0
15,2,30.692,28466.0,0,0
15,2,30.692,28465.0,0,0
15,2,30.707,28464.0,0,0
15,2,30.707,28486.0,0,0
15,2,30.723,28494.0,0,0
15,2,30.723,28498.0,0,0
15,2,30.739,28511.0,0,0
15,2,30.739,28497.0,0,0
15,2,30.754,28523.0,0,0
15,2,30.754,28526.0,0,0
15,2,30.77,28530.0,0,0
15,2,30.77,28538.0,0,0
15,2,30.785,28555.0,0,0
15,2,30.785,28569.0,0,0
15,2,30.801,28574.0,0,0
15,2,30.801,28591.0,0,0
15,2,30.819,28608.0,0,0
15,2,30.819,28612.0,0,0
15,2,30.834,28612.0,0,0
15,2,30.834,28606.0,0,0
15,2,30.85,28643.0,0,0
15,2,30.85,28667.0,0,0
15,2,30.865,28667.0,0,0
15,2,30.865,28672.0,0,0
15,2,30.881,28715.0,0,0
15,2,30.881,28726.0,0,0
15,2,30.897,28726.0,0,0
15,2,30.897,28737.0,0,0
15,2,30.912,28735.0,0,0
15,2,30.912,28742.0,0,0
15,2,30.929,28738.0,0,0
15,2,30.929,28727.0,0,0
15,2,30.944,28714.0,0,0
15,2,30.944,28673.0,0,0
15,2,30.96,28651.0,0,0
15,2,30.96,28630.0,0,0
15,2,30.976,28575.0,0,0
15,2,30.976,28522.0,0,0
15,2,30.991,28471.0,0,0
15,2,31.007,28455.0,0,0
15,2,31.007,28314.0,0,0
15,2,31.022,28108.0,0,0
15,2,31.022,27873.0,0,0
15,2,31.038,27873.0,0,0
15,2,31.038,27623.0,0,0
15,2,31.054,27504.0,0,0
15,2,31.054,27465.0,0,0
15,2,31.069,27465.0,0,0
15,2,31.069,27440.0,0,0
15,2,31.085,27386.0,0,0
15,2,31.085,27315.0,0,0
15,2,31.1,27315.0,0,0
15,2,31.1,27249.0,0,0
15,2,31.116,27256.0,0,0
15,2,31.116,27373.0,0,0
15,2,31.132,27369.0,0,0
15,2,31.132,27360.0,0,0
15,2,31.147,27261.0,0,0
15,2,31.147,27263.0,0,0
15,2,31.163,27275.0,0,0
15,2,31.163,27313.0,0,0
15,2,31.178,27286.0,0,0
15,2,31.178,27243.0,0,0
15,2,31.194,27254.0,0,0
15,2,31.194,27266.0,0,0
15,2,31.21,27297.0,0,0
15,2,31.21,27336.0,0,0
15,2,31.225,27361.0,0,0
15,2,31.225,27370.0,0,0
15,2,31.241,27373.0,0,0
15,2,31.241,27370.0,0,0
15,2,31.256,27396.0,0,0
15,2,31.256,27396.0,0,0
15,2,31.272,27456.0,0,0
15,2,31.272,27485.0,0,0
15,2,31.288,27474.0,0,0
15,2,31.288,27474.0,0,0
15,2,31.303,27493.0,0,0
15,2,31.319,27535.0,0,0
15,2,31.319,27563.0,0,0
15,2,31.334,27563.0,0,0
15,2,31.334,27550.0,0,0
15,2,31.35,27556.0,0,0
15,2,31.35,27589.0,0,0
15,2,31.366,27589.0,0,0
15,2,31.366,27615.0,0,0
15,2,31.381,27595.0,0,0
15,2,31.381,27563.0,0,0
15,2,31.397,27555.0,0,0
15,2,31.397,27532.0,0,0
15,2,31.412,27519.0,0,0
15,2,31.412,27528.0,0,0
15,2,31.428,27544.0,0,0
15,2,31.428,27561.0,0,0
15,2,31.444,27571.0,0,0
15,2,31.444,27559.0,0,0
15,2,31.459,27550.0,0,0
15,2,31.459,27548.0,0,0
15,2,31.475,27583.0,0,0
15,2,31.475,27586.0,0,0
15,2,31.49,27597.0,0,0
15,2,31.49,27597.0,0,0
15,2,31.506,27634.0,0,0
15,2,31.506,27701.0,0,0
15,2,31.522,27849.0,0,0
15,2,31.522,27849.0,0,0
15,2,31.537,27961.0,0,0
15,2,31.537,28070.0,0,0
15,2,31.553,28142.0,0,0
15,2,31.553,28142.0,0,0
15,2,31.568,28152.0,0,0
15,2,31.568,28222.0,0,0
15,2,31.584,28321.0,0,0
15,2,31.584,28321.0,0,0
15,2,31.6,28389.0,0,0
