Hour,Minute,Second,IR1,Blinks,Actual Blinks
14,34,0.652,17839.0,0,0
14,34,0.667,17861.0,0,0
14,34,0.667,17861.0,0,0
14,34,0.683,17860.0,0,0
14,34,0.683,17859.0,0,0
14,34,0.698,17862.0,0,0
14,34,0.698,17862.0,0,0
14,34,0.714,17875.0,0,0
14,34,0.714,17882.0,0,0
14,34,0.73,17868.0,0,0
14,34,0.73,17868.0,0,0
14,34,0.745,17742.0,0,0
14,34,0.745,17713.0,0,0
14,34,0.761,17709.0,0,0
14,34,0.761,17709.0,0,0
14,34,0.776,17700.0,0,0
14,34,0.776,17705.0,0,0
14,34,0.792,17703.0,0,0
14,34,0.792,17709.0,0,0
14,34,0.808,17729.0,0,0
14,34,0.808,17743.0,0,0
14,34,0.823,17747.0,0,0
14,34,0.823,17745.0,0,0
14,34,0.839,17743.0,0,0
14,34,0.839,17746.0,0,0
14,34,0.854,17743.0,0,0
14,34,0.854,17739.0,0,0
14,34,0.87,17736.0,0,0
14,34,0.87,17736.0,0,0
14,34,0.886,17738.0,0,0
14,34,0.886,17762.0,0,0
14,34,0.901,17770.0,0,0
14,34,0.901,17768.0,0,0
14,34,0.917,17790.0,0,0
14,34,0.917,17793.0,0,0
14,34,0.932,17795.0,0,0
14,34,0.932,17798.0,0,0
14,34,0.948,17781.0,0,0
14,34,0.948,17778.0,0,0
14,34,0.964,17778.0,0,0
14,34,0.964,17755.0,0,0
14,34,0.979,17752.0,0,0
14,34,0.979,17722.0,0,0
14,34,0.995,17722.0,0,0
14,34,1.01,17715.0,0,0
14,34,1.01,17689.0,0,0
14,34,1.026,17759.0,17759.0,0
14,34,1.026,17759.0,17759.0,0
14,34,1.042,18051.0,18051.0,0
14,34,1.042,18205.0,18205.0,0
14,34,1.057,18318.0,18318.0,0
14,34,1.057,18318.0,18318.0,0
14,34,1.073,18381.0,18381.0,0
14,34,1.073,18387.0,18387.0,0
14,34,1.09,18353.0,18353.0,0
14,34,1.092,18331.0,18331.0,0
14,34,1.092,18266.0,18266.0,0
14,34,1.108,18152.0,18152.0,0
14,34,1.108,18056.0,18056.0,0
14,34,1.124,18027.0,18027.0,0
14,34,1.124,17942.0,0,0
14,34,1.139,17843.0,0,0
14,34,1.139,17764.0,0,0
14,34,1.155,17739.0,0,0
14,34,1.17,17715.0,0,0
14,34,1.17,17668.0,0,0
14,34,1.186,17628.0,0,0
14,34,1.186,17611.0,0,0
14,34,1.202,17594.0,0,0
14,34,1.202,17582.0,0,0
14,34,1.217,17567.0,0,0
14,34,1.217,17565.0,0,0
14,34,1.233,17565.0,0,0
14,34,1.233,17549.0,0,0
14,34,1.248,17551.0,0,0
14,34,1.248,17556.0,0,0
14,34,1.264,17556.0,0,0
14,34,1.264,17547.0,0,0
14,34,1.28,17537.0,0,0
14,34,1.28,17539.0,0,0
14,34,1.295,17539.0,0,0
14,34,1.295,17536.0,0,0
14,34,1.311,17547.0,0,0
14,34,1.311,17554.0,0,0
14,34,1.326,17554.0,0,0
14,34,1.326,17572.0,0,0
14,34,1.342,17584.0,0,0
14,34,1.342,17575.0,0,0
14,34,1.358,17575.0,0,0
14,34,1.358,17579.0,0,0
14,34,1.373,17565.0,0,0
14,34,1.373,17556.0,0,0
14,34,1.389,17556.0,0,0
14,34,1.389,17555.0,0,0
14,34,1.404,17543.0,0,0
14,34,1.404,17558.0,0,0
14,34,1.42,17557.0,0,0
14,34,1.42,17556.0,0,0
14,34,1.436,17569.0,0,0
14,34,1.436,17586.0,0,0
14,34,1.451,17583.0,0,0
14,34,1.451,17581.0,0,0
14,34,1.467,17573.0,0,0
14,34,1.467,17548.0,0,0
14,34,1.482,17540.0,0,0
14,34,1.482,17533.0,0,0
14,34,1.498,17497.0,17497.0,0
14,34,1.498,17654.0,17654.0,0
14,34,1.514,17903.0,17903.0,0
14,34,1.529,17986.0,17986.0,0
14,34,1.529,18173.0,18173.0,0
14,34,1.545,18307.0,18307.0,0
14,34,1.545,18407.0,18407.0,0
14,34,1.56,18407.0,18407.0,0
14,34,1.56,18495.0,18495.0,0
14,34,1.576,18540.0,18540.0,0
14,34,1.576,18588.0,18588.0,0
14,34,1.592,18588.0,18588.0,0
14,34,1.592,18630.0,18630.0,0
14,34,1.607,18648.0,18648.0,18648.0
14,34,1.607,18665.0,18665.0,0
14,34,1.623,18665.0,18665.0,0
14,34,1.623,18675.0,18675.0,0
14,34,1.638,18706.0,18706.0,0
14,34,1.638,18729.0,18729.0,0
14,34,1.654,18729.0,18729.0,0
14,34,1.654,18719.0,18719.0,0
14,34,1.67,18733.0,18733.0,0
14,34,1.67,18697.0,18697.0,0
14,34,1.685,18697.0,18697.0,0
14,34,1.685,18631.0,18631.0,0
14,34,1.701,18517.0,18517.0,0
14,34,1.701,18362.0,18362.0,0
14,34,1.716,18325.0,18325.0,0
14,34,1.716,18217.0,18217.0,0
14,34,1.732,18077.0,18077.0,0
14,34,1.732,17963.0,17963.0,0
14,34,1.748,17940.0,17940.0,0
14,34,1.748,17871.0,0,0
14,34,1.763,17793.0,0,0
14,34,1.763,17736.0,0,0
14,34,1.779,17719.0,0,0
14,34,1.779,17703.0,0,0
14,34,1.794,17637.0,0,0
14,34,1.794,17521.0,0,0
14,34,1.81,17492.0,0,0
14,34,1.81,17464.0,0,0
14,34,1.826,17454.0,0,0
14,34,1.841,17434.0,0,0
14,34,1.841,17431.0,0,0
14,34,1.841,17430.0,0,0
14,34,1.857,17415.0,0,0
14,34,1.872,17419.0,0,0
14,34,1.872,17407.0,0,0
14,34,1.888,17407.0,0,0
14,34,1.888,17393.0,0,0
14,34,1.904,17397.0,0,0
14,34,1.904,17400.0,0,0
14,34,1.935,17400.0,0,0
14,34,1.935,17394.0,0,0
14,34,1.95,17400.0,0,0
14,34,1.95,17409.0,0,0
14,34,1.95,17409.0,0,0
14,34,1.95,17401.0,0,0
14,34,1.966,17394.0,0,0
14,34,1.966,17379.0,0,0
14,34,1.982,17379.0,0,0
14,34,1.982,17374.0,0,0
14,34,1.997,17363.0,0,0
14,34,1.997,17366.0,0,0
14,34,2.013,17366.0,0,0
14,34,2.013,17364.0,0,0
14,34,2.028,17358.0,0,0
14,34,2.028,17352.0,0,0
14,34,2.044,17356.0,0,0
14,34,2.044,17370.0,0,0
14,34,2.06,17403.0,0,0
14,34,2.06,17393.0,0,0
14,34,2.075,17400.0,0,0
14,34,2.075,17408.0,0,0
14,34,2.091,17399.0,0,0
14,34,2.091,17386.0,0,0
14,34,2.108,17394.0,0,0
14,34,2.108,17403.0,0,0
14,34,2.124,17406.0,0,0
14,34,2.124,17413.0,0,0
14,34,2.14,17417.0,0,0
14,34,2.14,17419.0,0,0
14,34,2.155,17420.0,0,0
14,34,2.155,17418.0,0,0
14,34,2.171,17413.0,0,0
14,34,2.171,17412.0,0,0
14,34,2.186,17399.0,0,0
14,34,2.186,17397.0,0,0
14,34,2.202,17403.0,0,0
14,34,2.202,17403.0,0,0
14,34,2.218,17402.0,0,0
14,34,2.218,17407.0,0,0
14,34,2.233,17405.0,0,0
14,34,2.233,17405.0,0,0
14,34,2.249,17411.0,0,0
14,34,2.264,17420.0,0,0
14,34,2.264,17415.0,0,0
14,34,2.28,17415.0,0,0
14,34,2.28,17409.0,0,0
14,34,2.296,17423.0,0,0
14,34,2.296,17439.0,0,0
14,34,2.311,17439.0,0,0
14,34,2.311,17484.0,0,0
14,34,2.327,17525.0,0,0
14,34,2.327,17544.0,0,0
14,34,2.342,17544.0,0,0
14,34,2.342,17546.0,0,0
14,34,2.358,17530.0,0,0
14,34,2.358,17525.0,0,0
14,34,2.374,17522.0,0,0
14,34,2.374,17513.0,0,0
14,34,2.389,17499.0,0,0
14,34,2.389,17489.0,0,0
14,34,2.405,17479.0,0,0
14,34,2.405,17470.0,0,0
14,34,2.42,17492.0,0,0
14,34,2.42,17473.0,0,0
14,34,2.436,17489.0,0,0
14,34,2.436,17495.0,0,0
14,34,2.452,17476.0,0,0
14,34,2.452,17478.0,0,0
14,34,2.467,17475.0,0,0
14,34,2.467,17474.0,0,0
14,34,2.483,17478.0,0,0
14,34,2.483,17462.0,0,0
14,34,2.498,17462.0,0,0
14,34,2.498,17462.0,0,0
14,34,2.514,17461.0,0,0
14,34,2.514,17448.0,0,0
14,34,2.53,17458.0,0,0
14,34,2.53,17458.0,0,0
14,34,2.545,17454.0,0,0
14,34,2.545,17447.0,0,0
14,34,2.561,17459.0,0,0
14,34,2.561,17459.0,0,0
14,34,2.576,17464.0,0,0
14,34,2.576,17459.0,0,0
14,34,2.592,17454.0,0,0
14,34,2.608,17454.0,0,0
14,34,2.608,17445.0,0,0
14,34,2.623,17452.0,0,0
14,34,2.623,17441.0,0,0
14,34,2.639,17441.0,0,0
14,34,2.639,17420.0,0,0
14,34,2.654,17420.0,0,0
14,34,2.654,17413.0,0,0
14,34,2.67,17404.0,0,0
14,34,2.67,17377.0,0,0
14,34,2.686,17379.0,0,0
14,34,2.686,17521.0,0,0
14,34,2.701,17686.0,0,0
14,34,2.701,17851.0,0,0
14,34,2.717,18099.0,0,0
14,34,2.717,18300.0,0,0
14,34,2.732,18386.0,0,0
14,34,2.732,18472.0,0,0
14,34,2.748,18618.0,0,0
14,34,2.748,18696.0,0,0
14,34,2.764,18756.0,0,0
14,34,2.764,18776.0,0,0
14,34,2.779,18802.0,0,0
14,34,2.779,18821.0,0,0
14,34,2.795,18841.0,0,0
14,34,2.795,18841.0,0,0
14,34,2.81,18812.0,0,0
14,34,2.81,18815.0,0,0
14,34,2.826,18788.0,0,18788.0
14,34,2.826,18788.0,0,0
14,34,2.842,18786.0,0,0
14,34,2.842,18793.0,0,0
14,34,2.857,18799.0,0,0
14,34,2.857,18799.0,0,0
14,34,2.873,18773.0,0,0
14,34,2.873,18767.0,0,0
14,34,2.888,18724.0,0,0
14,34,2.888,18724.0,0,0
14,34,2.904,18698.0,0,0
14,34,2.904,18685.0,0,0
14,34,2.92,18634.0,0,0
14,34,2.935,18634.0,0,0
14,34,2.935,18556.0,0,0
14,34,2.951,18445.0,0,0
14,34,2.951,18304.0,0,0
14,34,2.966,18265.0,0,0
14,34,2.966,18150.0,0,0
14,34,2.982,18003.0,0,0
14,34,2.982,17874.0,0,0
14,34,2.998,17854.0,0,0
14,34,2.998,17796.0,0,0
14,34,3.013,17725.0,0,0
14,34,3.013,17673.0,0,0
14,34,3.029,17658.0,0,0
14,34,3.029,17643.0,0,0
14,34,3.044,17632.0,0,0
14,34,3.044,17575.0,0,0
14,34,3.06,17498.0,0,0
14,34,3.06,17473.0,0,0
14,34,3.076,17417.0,0,0
14,34,3.076,17395.0,0,0
14,34,3.091,17376.0,0,0
14,34,3.091,17370.0,0,0
14,34,3.107,17368.0,0,0
14,34,3.107,17381.0,0,0
14,34,3.124,17403.0,0,0
14,34,3.124,17403.0,0,0
14,34,3.14,17412.0,0,0
14,34,3.14,17415.0,0,0
14,34,3.156,17436.0,0,0
14,34,3.156,17436.0,0,0
14,34,3.171,17439.0,0,0
14,34,3.171,17437.0,0,0
14,34,3.187,17441.0,0,0
14,34,3.187,17441.0,0,0
14,34,3.202,17447.0,0,0
14,34,3.202,17423.0,0,0
14,34,3.218,17427.0,0,0
14,34,3.218,17427.0,0,0
14,34,3.234,17434.0,0,0
14,34,3.234,17437.0,0,0
14,34,3.249,17441.0,0,0
14,34,3.249,17443.0,0,0
14,34,3.265,17452.0,0,0
14,34,3.265,17457.0,0,0
14,34,3.28,17455.0,0,0
14,34,3.28,17448.0,0,0
14,34,3.296,17430.0,0,0
14,34,3.296,17431.0,0,0
14,34,3.312,17426.0,0,0
14,34,3.312,17414.0,0,0
14,34,3.327,17403.0,0,0
14,34,3.327,17394.0,0,0
14,34,3.343,17374.0,0,0
14,34,3.343,17377.0,0,0
14,34,3.358,17380.0,0,0
14,34,3.374,17366.0,0,0
14,34,3.374,17348.0,0,0
14,34,3.39,17347.0,0,0
14,34,3.39,17347.0,0,0
14,34,3.405,17343.0,0,0
14,34,3.405,17319.0,0,0
14,34,3.421,17332.0,0,0
14,34,3.421,17332.0,0,0
14,34,3.436,17305.0,0,0
14,34,3.436,17313.0,0,0
14,34,3.452,17321.0,0,0
14,34,3.452,17321.0,0,0
14,34,3.468,17320.0,0,0
14,34,3.468,17321.0,0,0
14,34,3.483,17310.0,0,0
14,34,3.483,17310.0,0,0
14,34,3.499,17296.0,0,0
14,34,3.499,17289.0,0,0
14,34,3.514,17291.0,0,0
14,34,3.514,17291.0,0,0
14,34,3.53,17296.0,0,0
14,34,3.53,17322.0,0,0
14,34,3.546,17329.0,0,0
14,34,3.546,17329.0,0,0
14,34,3.561,17318.0,0,0
14,34,3.561,17317.0,0,0
14,34,3.577,17318.0,0,0
14,34,3.577,17316.0,0,0
14,34,3.592,17312.0,0,0
14,34,3.608,17333.0,0,0
14,34,3.608,17333.0,0,0
14,34,3.624,17336.0,0,0
14,34,3.632,17339.0,0,0
14,34,3.64,17355.0,0,0
14,34,3.648,17359.0,0,0
14,34,3.656,17354.0,0,0
14,34,3.664,17350.0,0,0
14,34,3.67,17352.0,0,0
14,34,3.679,17338.0,0,0
14,34,3.682,17335.0,0,0
14,34,3.682,17334.0,0,0
14,34,3.697,17315.0,0,0
14,34,3.697,17306.0,0,0
14,34,3.713,17302.0,0,0
14,34,3.713,17302.0,0,0
14,34,3.728,17306.0,0,0
14,34,3.728,17302.0,0,0
14,34,3.744,17303.0,0,0
14,34,3.744,17303.0,0,0
14,34,3.76,17307.0,0,0
14,34,3.76,17359.0,0,0
14,34,3.775,17369.0,0,0
14,34,3.775,17369.0,0,0
14,34,3.791,17369.0,0,0
14,34,3.791,17378.0,0,0
14,34,3.806,17354.0,0,0
14,34,3.806,17354.0,0,0
14,34,3.822,17347.0,0,0
14,34,3.822,17364.0,0,0
14,34,3.838,17360.0,0,0
14,34,3.853,17360.0,0,0
14,34,3.853,17367.0,0,0
14,34,3.869,17372.0,0,0
14,34,3.869,17367.0,0,0
14,34,3.884,17363.0,0,0
14,34,3.884,17353.0,0,0
14,34,3.9,17341.0,0,0
14,34,3.9,17347.0,0,0
14,34,3.916,17349.0,0,0
14,34,3.916,17355.0,0,0
14,34,3.931,17346.0,0,0
14,34,3.931,17372.0,0,0
14,34,3.947,17373.0,0,0
14,34,3.947,17375.0,0,0
14,34,3.962,17366.0,0,0
14,34,3.962,17351.0,0,0
14,34,3.978,17334.0,0,0
14,34,3.978,17329.0,0,0
14,34,3.994,17325.0,0,0
14,34,3.994,17314.0,0,0
14,34,4.009,17303.0,0,17303.0
14,34,4.009,17300.0,0,0
14,34,4.025,17290.0,0,0
14,34,4.025,17243.0,0,0
14,34,4.04,17211.0,0,0
14,34,4.04,17211.0,0,0
14,34,4.056,17156.0,0,0
14,34,4.056,17145.0,0,0
14,34,4.072,17432.0,0,0
14,34,4.072,17432.0,0,0
14,34,4.087,17697.0,0,0
14,34,4.087,17832.0,0,0
14,34,4.103,17993.0,0,0
14,34,4.103,17993.0,0,0
14,34,4.118,18088.0,0,0
14,34,4.118,18200.0,0,0
14,34,4.136,18263.0,0,0
14,34,4.136,18263.0,0,0
14,34,4.152,18326.0,0,0
14,34,4.152,18370.0,0,0
14,34,4.167,18369.0,0,0
14,34,4.167,18372.0,0,0
14,34,4.183,18383.0,0,0
14,34,4.183,18339.0,0,0
14,34,4.198,18292.0,0,0
14,34,4.198,18288.0,0,0
14,34,4.214,18279.0,0,0
14,34,4.214,18270.0,0,0
14,34,4.23,18259.0,0,0
14,34,4.23,18260.0,0,0
14,34,4.245,18262.0,0,0
14,34,4.245,18234.0,0,0
14,34,4.261,18212.0,0,0
14,34,4.261,18179.0,0,0
14,34,4.276,18147.0,0,0
14,34,4.292,18046.0,0,0
14,34,4.292,17940.0,0,0
14,34,4.308,17863.0,0,0
14,34,4.308,17838.0,0,0
14,34,4.323,17715.0,0,0
14,34,4.323,17621.0,0,0
14,34,4.339,17535.0,0,0
14,34,4.339,17535.0,0,0
14,34,4.354,17457.0,0,0
14,34,4.354,17357.0,0,0
14,34,4.37,17258.0,0,0
14,34,4.37,17258.0,0,0
14,34,4.386,17172.0,0,0
14,34,4.386,17147.0,0,0
14,34,4.401,17147.0,0,0
14,34,4.401,17147.0,0,0
14,34,4.417,17029.0,0,0
