AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw
0.0673,-0.241,0.9064,-0.2102,0.6054,0.419,5.0138,42.0875,-1.9162,-14.889484525198123,4.109257773351986,-108.18163244452732
0.0648,-0.2406,0.9097,-0.2102,0.6054,0.419,4.5938,44.065,-1.05,-14.814710054518546,3.9458690589277423,-108.1436281896664
0.0572,-0.2405,0.9104,-0.2017,0.6049,0.4159,4.305,46.48,-0.7175,-14.797800985018194,3.4925343581930908,-107.38384574586065
0.0499,-0.2377,0.9166,-0.1948,0.6026,0.4098,5.3375,48.0462,-1.05,-14.538750354617543,3.0322356860131516,-106.82164785678675
0.0328,-0.2288,0.9176,-0.1948,0.6026,0.4098,5.4163,49.665,-0.455,-14.002235171284033,2.0191663204770327,-106.56555388441251
-0.007,-0.2154,0.9208,-0.1883,0.6022,0.4107,4.4363,51.8787,-0.3063,-13.168237293400708,-0.3525676640281785,-105.32821132224149
-0.0174,-0.2141,0.9155,-0.1883,0.6022,0.4107,4.1563,52.3688,-0.7175,-13.162719073899654,-1.0398048062403158,-105.09658256224459
-0.0304,-0.2124,0.9143,-0.1837,0.5998,0.4098,4.4975,53.375,-1.26,-13.07854081158408,-1.832124545486086,-104.50045590672981
-0.0398,-0.2102,0.9148,-0.1716,0.598,0.405,4.1213,54.6613,-1.2862,-12.940952491620928,-2.411857698510632,-103.39660135931054
-0.054,-0.2126,0.9154,-0.1716,0.598,0.405,3.6663,55.3087,-2.3013,-13.074729759106242,-3.265339797113853,-103.06600998786121
-0.0685,-0.2151,0.9146,-0.1624,0.5986,0.3986,3.8675,56.5337,-2.9138,-13.23420856637371,-4.146573970598107,-102.0389315357688
-0.0898,-0.214,0.9096,-0.1624,0.5986,0.3986,4.585,57.0237,-3.4388,-13.23910403804598,-5.455148385012856,-101.54374241344621
-0.1071,-0.2068,0.9074,-0.1533,0.5945,0.3976,5.0487,57.3913,-4.7425,-12.839586256258908,-6.536677616097483,-100.44083133059401
-0.1254,-0.1969,0.9075,-0.1533,0.5945,0.3976,5.9063,57.19,-4.865,-12.243102341454664,-7.66144511141131,-99.9572799040439
-0.1479,-0.1885,0.9085,-0.146,0.5929,0.3929,5.355,56.7088,-6.09,-11.722909382458601,-9.021007683588332,-98.83103223350939
-0.1696,-0.1808,0.9097,-0.1401,0.5918,0.3862,3.8763,56.07,-6.2388,-11.242008205134796,-10.327550942196416,-97.85289777812383
-0.2058,-0.1754,0.9117,-0.1401,0.5918,0.3862,2.6688,55.1775,-6.3963,-10.890784515037812,-12.440527663988863,-96.87902082262241
-0.2134,-0.1781,0.9134,-0.1309,0.5925,0.3818,0.805,53.4275,-7.6825,-11.033086132588764,-12.902128923331155,-96.03284844232077
-0.2239,-0.1859,0.9131,-0.1309,0.5925,0.3818,-0.2538,51.6688,-8.3912,-11.506569567638362,-13.492935380408827,-95.86710200438026
-0.2235,-0.196,0.9093,-0.121,0.5922,0.3831,-1.61,50.0412,-9.1175,-12.162456809519165,-13.510083600904924,-95.13869774931919
-0.2212,-0.2058,0.9069,-0.1168,0.593,0.3733,-1.9775,48.475,-9.4587,-12.783940293193734,-13.383996342723753,-95.16630777853663
-0.2216,-0.218,0.9109,-0.1168,0.593,0.3733,-1.4437,48.0988,-9.5637,-13.457486436644707,-13.313504750431942,-95.32485339963476
-0.2311,-0.2204,0.9059,-0.1107,0.5929,0.3706,-0.6825,48.1425,-8.6538,-13.673536843015007,-13.90159059231974,-94.69773255232333
-0.2544,-0.2167,0.9007,-0.1107,0.5929,0.3706,-0.6388,48.3263,-8.4263,-13.528073666610076,-15.308013068977765,-94.14558478130519
-0.2741,-0.2053,0.906,-0.1028,0.5914,0.3612,0.4462,47.9062,-7.8838,-12.769433136526485,-16.401645016362984,-93.12995358872163
-0.3028,-0.199,0.9023,-0.0969,0.5926,0.3618,0.6913,44.1087,-6.8863,-12.43812124902583,-18.07849049692041,-91.90279709699911
-0.3346,-0.1857,0.9065,-0.0969,0.5926,0.3618,0.5338,41.6237,-6.6588,-11.57912627732238,-19.80472900771362,-90.96908347957222
-0.3436,-0.1866,0.9023,-0.0899,0.5909,0.3581,1.2425,39.1212,-7.2275,-11.684081153605048,-20.420956778876597,-90.31000290565632
-0.3493,-0.1878,0.8981,-0.0899,0.5909,0.3581,1.4,36.4875,-6.9125,-11.810528326137765,-20.819300272660644,-90.20569133182656
-0.3504,-0.1918,0.903,-0.0876,0.5915,0.355,0.4638,33.3812,-6.7112,-11.99115869088934,-20.787532820659138,-90.20034479800418
-0.347,-0.1969,0.903,-0.082,0.5898,0.3539,-0.07,30.835,-6.2388,-12.300123855856697,-20.594703403383733,-89.9471300215115
-0.3382,-0.2061,0.8943,-0.082,0.5898,0.3539,0.1837,28.525,-5.5388,-12.97616618740181,-20.26333398667234,-90.30578658303646
-0.3285,-0.2046,0.9019,-0.0801,0.5878,0.3511,0.7175,26.5125,-4.8562,-12.781934307717593,-19.635921022947045,-90.38718001494894
-0.3219,-0.2027,0.8974,-0.0801,0.5878,0.3511,0.2625,25.0338,-4.7075,-12.728206458932625,-19.332466598794753,-90.46415517005747
-0.3278,-0.1991,0.894,-0.077,0.5878,0.3462,-0.1488,24.4037,-4.2,-12.55567991722571,-19.638329147489706,-90.14904031875682
-0.3321,-0.1958,0.9025,-0.0741,0.5893,0.3461,-0.0963,23.7213,-3.6225,-12.24153298330574,-19.75569069190785,-89.78436596876004
-0.3344,-0.1842,0.8938,-0.0741,0.5893,0.3461,0.21,23.625,-3.9463,-11.64626056170314,-20.06194010385607,-89.45771671241111
-0.367,-0.1739,0.8872,-0.0705,0.5881,0.3433,0.7962,23.0562,-4.5237,-11.091258285088703,-21.71269983610552,-88.32292219195914
-0.3981,-0.1677,0.8968,-0.0705,0.5881,0.3433,1.3212,21.6475,-6.8425,-10.593058426408323,-23.099182371725632,-87.57972794832476
-0.41,-0.1607,0.9028,-0.0682,0.5857,0.3428,1.05,19.7138,-7.7263,-10.094219893331184,-23.59130638815119,-86.97974621045125
-0.4082,-0.1563,0.9035,-0.066,0.5855,0.3399,0.4462,17.535,-7.875,-9.815344291884491,-23.8124630428953,-86.81504422087988
-0.393,-0.1589,0.908,-0.066,0.5855,0.3399,-1.3737,15.1812,-7.3063,-9.925981917609455,-23.24931626156595,-87.2050216461715
-0.3409,-0.1997,0.9079,-0.0674,0.5851,0.339,-1.4787,14.3762,-7.4375,-12.399237221005974,-20.720072567994688,-89.33673199227444
-0.3203,-0.2114,0.9071,-0.0674,0.5851,0.339,-0.6388,15.5662,-7.1225,-13.116939506945101,-19.3962731955595,-89.96025540856206
-0.3153,-0.2137,0.9074,-0.0634,0.5845,0.3352,0.0,16.2488,-7.7788,-13.251813214193012,-18.89071760833678,-89.8626502102126
-0.3118,-0.2109,0.9061,-0.0625,0.5839,0.335,1.4612,16.9925,-8.6975,-13.102987003812927,-18.66111049316687,-89.79024589623126
-0.306,-0.1998,0.9035,-0.0625,0.5839,0.335,2.1,18.1562,-8.1812,-12.471198840891942,-18.52939275747426,-89.66347016134145
-0.3062,-0.1706,0.89,-0.0597,0.5837,0.3337,2.3013,19.8187,-7.63,-10.854956762058306,-18.602649807627078,-88.81400944773526
-0.309,-0.1609,0.896,-0.0597,0.5837,0.3337,1.6187,21.035,-7.2888,-10.182026905893325,-18.704817414779622,-88.5644691432789
-0.3204,-0.1548,0.8951,-0.0552,0.5838,0.3258,1.365,22.6187,-6.8775,-9.812645234531395,-19.28048366404758,-88.03595027874707
-0.3339,-0.158,0.884,-0.054,0.5815,0.3328,-0.1312,23.94,-6.3175,-10.132883748195349,-20.216676441212314,-87.46839189714083
-0.3462,-0.1605,0.8852,-0.054,0.5815,0.3328,-1.96,24.8675,-3.0713,-10.27659113452062,-20.931491474040115,-87.28497622453773
-0.365,-0.1643,0.8764,-0.0521,0.5819,0.3282,-2.1263,25.1125,-2.7825,-10.61726327537324,-22.08141777814622,-86.9799231235775
-0.3825,-0.1629,0.8746,-0.0521,0.5819,0.3282,-1.8463,24.955,-1.89,-10.55097445093809,-23.10143417871702,-86.60607188367257
-0.4038,-0.1576,0.8726,-0.0521,0.5822,0.3314,-0.7175,24.605,-2.1,-10.238548679861855,-24.282908588766222,-85.93959121780173
-0.4211,-0.1535,0.8773,-0.0462,0.5804,0.322,-1.2075,23.8262,-2.45,-9.92524898863993,-25.137731516868108,-85.34718830279316
-0.4338,-0.1579,0.8774,-0.0462,0.5804,0.322,-1.7325,21.9538,-2.52,-10.20129141106439,-25.75589650854151,-85.25586336719161
-0.4389,-0.1642,0.8849,-0.0439,0.5798,0.3205,-1.0937,20.405,-2.835,-10.511372676990915,-25.906845712471085,-85.24346609218829
-0.4307,-0.1684,0.8821,-0.0439,0.5798,0.3205,-1.33,19.0225,-3.6575,-10.807468606339883,-25.84204636547411,-85.50094438678885
-0.4094,-0.1683,0.8824,-0.0408,0.5775,0.3186,-2.555,17.3775,-3.6575,-10.798342571071322,-25.07170621980641,-85.64091368583387
-0.3905,-0.1713,0.8778,-0.0421,0.5778,0.3194,-3.4825,16.7562,-2.975,-11.041737619018201,-24.086952587120162,-86.12291681212872
-0.3811,-0.1718,0.8788,-0.0421,0.5778,0.3194,-2.6425,16.9575,-3.4825,-11.06141872848721,-23.427425443057444,-86.30231415133098
-0.3869,-0.1667,0.8644,-0.0384,0.578,0.3156,-3.3688,17.7712,-2.2575,-10.915865678406762,-23.573001450599765,-85.85256232432674
-0.405,-0.1662,0.875,-0.0384,0.578,0.3156,-3.7975,19.4775,-1.8725,-10.755192106355244,-23.95004638769287,-85.55328854974837
-0.4262,-0.1632,0.8729,-0.038,0.5782,0.3096,-3.8063,19.6262,-1.1025,-10.59032440730963,-24.749265924650633,-85.29684334589929
-0.4507,-0.1636,0.8746,-0.0365,0.5777,0.3102,-3.7538,19.1537,-1.365,-10.595118519922778,-25.38148745466509,-84.76841521108486
-0.4645,-0.1659,0.8766,-0.0365,0.5777,0.3102,-2.9488,17.5613,-1.2163,-10.716414418262097,-26.523800082744497,-84.6310059457948
-0.4524,-0.1621,0.8696,-0.0336,0.5748,0.3102,-2.3538,16.135,-0.4025,-10.559550595768767,-26.929887098997657,-84.40039486472229
-0.4297,-0.1591,0.8699,-0.0336,0.5748,0.3102,-1.5662,15.5837,-0.56,-10.364998707227143,-26.160192539873435,-84.671225624817
-0.4124,-0.1577,0.8707,-0.0321,0.5742,0.3071,-1.2075,15.9862,0.525,-10.266278601618009,-25.30156371043255,-84.89814725698479
-0.406,-0.1545,0.8547,-0.0316,0.573,0.3086,-0.8138,17.0625,1.4525,-10.246480892136802,-25.14658659983778,-84.7545274282036
-0.4217,-0.1516,0.8631,-0.0316,0.573,0.3086,-0.5163,19.1275,2.24,-9.962825181659406,-25.304168965796062,-84.4214733691746
-0.4837,-0.1496,0.8599,-0.0282,0.5707,0.3052,-0.7962,20.0375,2.765,-9.86940350329937,-27.39714974817181,-83.16564873374101
-0.5097,-0.1488,0.8642,-0.0282,0.5707,0.3052,0.2625,20.09,1.995,-9.769765940557672,-28.99467366936754,-82.75377202038881
-0.5225,-0.1462,0.862,-0.0274,0.5707,0.3024,-1.0325,18.6987,1.3825,-9.626420632225022,-29.04644901119214,-82.52453483485753
-0.5238,-0.1443,0.8649,-0.0261,0.5664,0.301,-1.7762,13.4837,0.07,-9.472357606421657,-30.563231220862523,-82.3171820196567
-0.5167,-0.1433,0.8606,-0.0261,0.5664,0.301,-2.8612,12.2325,-0.1837,-9.45372957143954,-30.626076843628848,-82.37292172349667
-0.5058,-0.1407,0.8538,-0.0265,0.5677,0.3006,-2.38,10.5087,-1.4262,-9.358050114329888,-30.341991725011507,-82.49654492501077
-0.5034,-0.1424,0.8606,-0.0265,0.5677,0.3006,-2.3538,9.8787,-1.8025,-9.395283863519177,-30.024828549796023,-82.61427070072
-0.5113,-0.1338,0.8649,-0.0242,0.5662,0.2982,-2.1175,9.5812,-2.8,-8.795376608802988,-30.26765603955855,-82.08876630922863
-0.5187,-0.1288,0.8601,-0.0234,0.5657,0.2966,-2.3888,8.4612,-4.1475,-8.517421797171858,-30.764282405470514,-81.77315303254609
-0.5222,-0.1284,0.8618,-0.0234,0.5657,0.2966,-2.5988,7.5687,-5.5125,-8.474292141451578,-30.92126748568249,-81.71117522272917
-0.523,-0.1327,0.856,-0.0235,0.5648,0.2971,-1.7762,6.5975,-7.7088,-8.811236734929599,-31.106984155129012,-81.80708829169339
-0.5179,-0.1341,0.8602,-0.0235,0.5648,0.2971,-1.54,4.9437,-9.17,-8.860627944068208,-30.772036037454242,-81.94912118679241
-0.5109,-0.1383,0.8545,-0.0234,0.5655,0.3018,-2.415,3.99,-9.9925,-9.192751243353499,-30.563792645637776,-81.98857289863692
-0.5108,-0.138,0.8502,-0.0234,0.5655,0.2952,-1.54,3.9463,-11.1737,-9.219481226066073,-30.662869005816194,-82.2603230645793
-0.5059,-0.1399,0.853,-0.0249,0.5658,0.2952,-2.3975,3.2113,-12.2587,-9.313896701599798,-30.358515275163274,-82.53673337648114
-0.5017,-0.1436,0.8467,-0.023,0.5654,0.2979,-3.0363,2.065,-12.6437,-9.625004073073942,-30.29688960663133,-82.4390989900175
-0.4971,-0.1474,0.8452,-0.023,0.5654,0.2979,-2.1,1.0237,-13.125,-9.892059348699387,-30.099163946876573,-82.6425616582016
-0.4993,-0.1458,0.8432,-0.0243,0.5682,0.2988,-3.2725,0.1488,-13.545,-9.810361037351665,-30.254773922774252,-82.66673434722634
-0.508,-0.1479,0.8466,-0.0243,0.5665,0.294,-2.625,-0.6913,-14.0,-9.909263365087662,-30.570845597975847,-82.80420571985897
-0.5209,-0.1466,0.8501,-0.0245,0.5665,0.294,-2.625,-1.4,-14.49,-9.784735892890218,-31.09895372310253,-82.5974465415551
-0.5159,-0.1507,0.8575,-0.0251,0.566,0.298,-3.0975,-2.3888,-14.3413,-9.967134184047731,-30.669275476879893,-82.69392902992237
-0.5104,-0.1533,0.8545,-0.0251,0.566,0.298,-2.31,-4.1038,-14.4375,-10.170361780437162,-30.46131644529873,-82.86090306947862
-0.5034,-0.1507,0.8486,-0.0243,0.5676,0.2977,-1.3387,-4.585,-14.5513,-10.070218844016999,-30.295209623455417,-82.83525487285482
-0.5058,-0.1439,0.8574,-0.025,0.5666,0.3058,-1.785,-5.0313,-14.6212,-9.528620430891245,-30.194488040684966,-82.25496904728058
-0.5181,-0.1373,0.8613,-0.025,0.5666,0.3058,-2.03,-5.39,-14.3238,-9.058445932011352,-30.69108694964667,-81.83591292040539
-0.5431,-0.1335,0.8645,-0.0249,0.5686,0.2998,-0.9363,-6.2213,-14.5862,-8.779195956884278,-31.790632381904988,-81.6352469109809
-0.5433,-0.1351,0.8652,-0.0249,0.5686,0.2998,-1.5925,-9.9312,-16.135,-8.87477485136418,-31.815788661560013,-81.69510677043073
-0.5358,-0.1391,0.8621,-0.0258,0.569,0.3026,-1.9687,-11.655,-15.6975,-9.164997846689092,-31.541077062782154,-81.89668494231438
-0.5335,-0.1431,0.856,-0.0268,0.5682,0.302,-2.065,-13.8075,-15.4787,-9.489765825372489,-31.578602985975426,-82.1532507315828
-0.5151,-0.1425,0.8615,-0.0268,0.5682,0.302,-1.5312,-15.4,-15.47,-9.392437939509326,-30.565829194154045,-82.4168404754079
-0.5035,-0.1403,0.8606,-0.0322,0.567,0.3052,-2.275,-17.43,-15.3125,-9.259551917672,-30.018725162771016,-82.77897436344037
-0.5023,-0.1343,0.8622,-0.0322,0.567,0.3052,-2.9575,-19.25,-16.0037,-8.854461892619986,-29.92873913509753,-82.58721052664731
-0.5153,-0.1233,0.8613,-0.0315,0.5684,0.3101,-3.5,-20.4487,-16.5725,-8.14855566053644,-30.618276483568767,-81.72094314985473
-0.5377,-0.119,0.8719,-0.0383,0.5706,0.3102,-4.2875,-23.2488,-16.7038,-7.77281201199654,-31.407558964417003,-81.81611365015307
-0.5178,-0.1241,0.8712,-0.0383,0.5706,0.3102,-5.8625,-26.5562,-16.9487,-8.10627969776381,-30.493289917888948,-82.33359969080831
-0.4755,-0.1369,0.8736,-0.039,0.5698,0.3169,-7.175,-31.7275,-18.2525,-8.904338483757634,-28.311791771267497,-83.27555608816871
-0.443,-0.1496,0.8729,-0.043,0.5713,0.3159,-6.965,-32.6725,-18.2175,-9.723051071839457,-26.607862411919335,-84.65490287590069
-0.4241,-0.1588,0.8624,-0.043,0.5713,0.3159,-6.7288,-32.6987,-18.0338,-10.431706795360297,-25.825312951472995,-85.24298006528434
-0.424,-0.1523,0.8717,-0.0467,0.5706,0.3198,-5.4163,-33.6,-19.5825,-9.911711185434294,-25.605503808394005,-85.22272180206865
-0.4213,-0.1524,0.8723,-0.0467,0.5706,0.3198,-5.2325,-34.6937,-20.7375,-9.910156179307197,-25.4466527914438,-85.27724900994596
-0.401,-0.1526,0.8778,-0.05,0.571,0.3215,-5.2675,-35.5425,-21.8838,-9.862066104513886,-24.253238758533318,-85.89986130906269
-0.3737,-0.1582,0.8854,-0.0561,0.5714,0.3278,-4.585,-35.91,-22.7062,-10.129851900852366,-22.59273559986116,-86.91215908831586
-0.3167,-0.159,0.8881,-0.0561,0.5714,0.3278,-4.5413,-35.455,-22.1637,-10.15029892329607,-19.401134666237297,-88.0979389000546
-0.3195,-0.1509,0.8859,-0.0582,0.573,0.3302,-4.165,-32.3662,-20.7375,-9.667870346580065,-19.568518472932496,-87.97132977665265
-0.3381,-0.1418,0.8919,-0.0619,0.5747,0.3353,-4.795,-30.345,-20.5538,-9.03516424237741,-20.505617924344392,-87.55442219051183
-0.362,-0.1398,0.896,-0.0619,0.5747,0.3353,-6.4225,-30.2138,-20.125,-8.868576005977806,-21.736152244522916,-86.99863448816679
-0.3538,-0.1515,0.8981,-0.0666,0.5751,0.3378,-6.6238,-30.6688,-20.2562,-9.57334963210683,-21.238952797233196,-87.80398645242096
-0.3265,-0.1598,0.8977,-0.0666,0.5751,0.3378,-7.1575,-31.4738,-20.2737,-10.092267789166728,-19.731367552819886,-88.58535477723214
-0.3006,-0.1686,0.896,-0.072,0.5762,0.3403,-8.225,-30.6863,-19.2675,-10.655351648806029,-18.27706627972482,-89.72804834412258
-0.2824,-0.1753,0.9004,-0.0764,0.5752,0.344,-8.0587,-29.6712,-18.8475,-11.016292033994125,-17.134999181235518,-90.54558191951071
-0.2805,-0.1758,0.9069,-0.0764,0.5752,0.344,-6.9475,-27.9125,-18.4013,-10.970672825510215,-16.89567991668184,-90.61704540978779
-0.2916,-0.1679,0.9102,-0.0782,0.5773,0.3456,-7.315,-26.2062,-17.045,-10.452825302178699,-17.47435159099632,-90.3571959545188
-0.3137,-0.1587,0.9147,-0.0782,0.5773,0.3456,-5.5738,-24.5875,-15.7762,-9.844271607800335,-18.64342155620044,-89.6967932090883
-0.3309,-0.1541,0.9152,-0.0822,0.5778,0.3471,-6.65,-24.8937,-16.6163,-9.558415143533114,-19.60129795479236,-89.51576929835505
-0.3091,-0.162,0.9084,-0.0856,0.5804,0.3511,-5.845,-25.8125,-16.555,-10.110244219017433,-18.543741701921288,-90.33809189856011
-0.2788,-0.167,0.9096,-0.0856,0.5804,0.3511,-6.0375,-26.32,-16.3187,-10.40277837357493,-16.814837473784106,-91.13131657200903
-0.2474,-0.177,0.9082,-0.0878,0.5825,0.3521,-5.4163,-25.7075,-16.2313,-11.02669114029898,-15.009996914645276,-92.17950742896338
-0.2253,-0.1845,0.9094,-0.0916,0.5804,0.3556,-6.475,-24.1063,-15.8287,-11.467502499780217,-13.678375610669656,-93.04385724121472
-0.2317,-0.1606,0.8948,-0.0916,0.5804,0.3556,-6.405,-22.0762,-14.9187,-10.17830144812844,-14.283616021560041,-92.49671530781373
-0.3393,-0.149,0.9205,-0.0962,0.582,0.3585,-6.0988,-21.3937,-14.4025,-9.196998598686118,-19.85593485304662,-90.11027752505409
-0.3539,-0.152,0.9295,-0.0962,0.582,0.3585,-7.9363,-25.9175,-14.6212,-9.2870870573892,-20.5776138602696,-89.8773614415803
-0.3389,-0.1634,0.9205,-0.0983,0.5813,0.3603,-9.3362,-29.3125,-15.2775,-10.063961552089173,-19.93899758926482,-90.55307129553384
-0.3072,-0.1742,0.9168,-0.1029,0.5824,0.363,-9.52,-32.2962,-15.4263,-10.756766386683417,-18.2539910551484,-91.80910567923851
-0.2371,-0.182,0.9157,-0.1029,0.5824,0.363,-9.555,-32.8125,-15.8025,-11.240154676737031,-14.325806023367033,-93.56747873053722
-0.2126,-0.182,0.9133,-0.1062,0.5842,0.3677,-9.8962,-33.1712,-15.4,-11.270041737103014,-12.887575030035007,-94.31742160285098
-0.1929,-0.1857,0.9112,-0.113,0.5834,0.3706,-10.7012,-33.6087,-15.4437,-11.518369006482923,-11.740858565550104,-95.35662570376586
-0.1783,-0.1892,0.9111,-0.113,0.5834,0.3706,-10.85,-32.7687,-13.7637,-11.730850396697981,-10.863984822499669,-95.74198912900384
-0.189,-0.1807,0.9248,-0.1174,0.5861,0.3737,-9.59,-31.2025,-13.6763,-11.057568914431998,-11.332257131483363,-95.74521592956637
-0.1942,-0.1817,0.9318,-0.1174,0.5861,0.3737,-10.465,-29.2687,-13.9125,-11.034206658118208,-11.556313896749446,-95.65029725660277
-0.1984,-0.1839,0.9353,-0.122,0.5869,0.3742,-9.835,-29.1112,-13.4312,-11.123461210343567,-11.753510105880993,-95.96294184598453
-0.1973,-0.1908,0.928,-0.1268,0.5858,0.3779,-9.9137,-29.7675,-12.9062,-11.617102403133234,-11.76359444064783,-96.3842925565132
-0.1905,-0.1955,0.924,-0.1268,0.5858,0.3779,-10.5525,-30.73,-12.6087,-11.945659684036835,-11.410883485582023,-96.58326955915915
-0.1799,-0.1979,0.9229,-0.1297,0.5874,0.3814,-10.4475,-31.4125,-12.6875,-12.10243064247246,-10.803062760602197,-97.02588707686553
-0.1631,-0.205,0.9173,-0.1374,0.5874,0.3833,-11.0687,-32.3488,-12.95,-12.596365680028697,-9.862580777286318,-98.08541399196645
-0.1374,-0.2135,0.9207,-0.1374,0.5874,0.3833,-11.5062,-32.7863,-12.1012,-13.05438578002943,-8.301829863903203,-98.74453786019795
-0.1352,-0.2187,0.909,-0.1428,0.5891,0.3872,-10.815,-32.4275,-11.9437,-13.526760966911485,-8.229817891603249,-99.17751559158344
-0.1523,-0.2067,0.9107,-0.1428,0.5891,0.3872,-10.5962,-32.3312,-12.495,-12.789473448408906,-9.242760730820006,-98.71098997592846
-0.164,-0.1972,0.9187,-0.1469,0.5915,0.3945,-10.5,-33.11,-13.685,-12.116412766413893,-9.888081424412272,-98.57913915492284
-0.1529,-0.2007,0.9274,-0.1502,0.5925,0.3934,-10.6487,-34.7725,-13.405,-12.2109257751178,-9.167384878354909,-99.18136363619668
-0.091,-0.2159,0.922,-0.1502,0.5925,0.3934,-11.34,-35.3063,-13.2475,-13.176839719663713,-5.5560424991193855,-100.68528570674488
-0.0745,-0.2184,0.9255,-0.1562,0.592,0.3933,-10.0187,-34.6063,-12.845,-13.277535796481647,-4.499507839122669,-101.56873426811198
-0.0661,-0.2233,0.9206,-0.1633,0.5931,0.4018,-9.45,-33.635,-12.1012,-13.633433406463487,-4.001015347210023,-102.22859946388503
-0.0526,-0.2331,0.9238,-0.1633,0.5931,0.4018,-9.625,-32.2962,-12.5475,-14.160396962300322,-3.176161897172385,-102.52326283949859
-0.0292,-0.2338,0.9171,-0.1685,0.5939,0.4007,-9.3625,-30.4237,-11.6462,-14.301659745317867,-1.7952637498005302,-103.42221406601168
-0.0154,-0.2312,0.9286,-0.1685,0.5939,0.4007,-8.0587,-26.0312,-10.6662,-13.98183632316625,-0.9410554674756139,-103.7352606203872
-0.0106,-0.2259,0.9335,-0.1735,0.5955,0.4038,-6.4663,-23.17,-10.9025,-13.604538626445578,-0.6395196730400993,-104.21666328720863
-0.0088,-0.2244,0.9342,-0.1738,0.5939,0.4026,-6.9563,-20.895,-10.1062,-13.507102318712619,-0.5275987079016018,-104.32497972875142
-0.0157,-0.2309,0.9332,-0.1738,0.5939,0.4026,-7.2188,-18.305,-9.1962,-13.8965336330384,-0.9249055166747248,-104.15017969715286
-0.0146,-0.2345,0.9371,-0.1763,0.5934,0.403,-6.9475,-16.1087,-9.0475,-14.048822661632252,-0.8675460243803242,-104.37013552863122
-0.0079,-0.2394,0.9364,-0.1763,0.5934,0.403,-7.8838,-14.7087,-8.435,-14.34034578140854,-0.4799000501526346,-104.48456279888738
-0.0106,-0.2369,0.9299,-0.1799,0.5961,0.4038,-7.595,-12.5562,-8.5662,-14.292678350709556,-0.6281390948325193,-104.65997248020521
-0.0379,-0.2226,0.9258,-0.1832,0.5962,0.4069,-6.825,-10.535,-8.2075,-13.521467486931282,-2.2247878742035154,-104.36868748788982
-0.0489,-0.2236,0.9298,-0.1832,0.5962,0.4069,-6.7987,-9.7388,-8.8025,-13.521832498463889,-2.903382881616667,-104.1301672860627
-0.0512,-0.2241,0.9379,-0.1845,0.5963,0.4081,-6.0113,-8.6712,-9.485,-13.438389179265002,-3.0345045083831397,-104.18304978920465
-0.0434,-0.2314,0.9297,-0.1873,0.5954,0.4049,-6.2562,-8.4787,-8.4263,-13.975480277110032,-2.6093336254022295,-104.58875570972774
-0.0329,-0.2358,0.9327,-0.1873,0.5954,0.4049,-6.37,-7.5513,-8.8987,-14.187399990156319,-1.982490351825743,-104.80200800852985
-0.0361,-0.2308,0.9287,-0.1868,0.595,0.4082,-5.67,-6.5887,-9.3362,-13.956930380994732,-2.153643104438615,-104.68644197315218
-0.0515,-0.2298,0.9262,-0.1868,0.595,0.4082,-5.5563,-6.405,-9.0212,-13.934363641877688,-3.0533028232181705,-104.35151129245226
-0.0603,-0.2348,0.9254,-0.1867,0.5962,0.4094,-5.3113,-6.8162,-9.2225,-14.23638046960783,-3.592859179143181,-104.10908341089528
-0.0548,-0.2407,0.928,-0.1896,0.5969,0.4078,-4.2088,-7.21,-9.4325,-14.539940563257279,-3.2834134088789204,-104.45337876879158
-0.0431,-0.2363,0.9223,-0.1896,0.5969,0.4078,-3.9375,-6.7463,-9.9925,-14.370888535518258,-2.6180631831538923,-104.69930906447321
-0.0281,-0.2303,0.9296,-0.1922,0.5942,0.4101,-4.3225,-6.2737,-10.4825,-13.915452081834758,-1.7166898197832705,-105.28919012491778
-0.0246,-0.2313,0.937,-0.1922,0.5942,0.4101,-3.6488,-5.8713,-10.6138,-13.866459533197432,-1.4701138803620826,-105.37223903013488
-0.019,-0.2358,0.9309,-0.1918,0.598,0.4113,-3.8325,-5.25,-10.5875,-14.213402580942644,-1.1469543833544322,-105.34430247344494
-0.0141,-0.2422,0.9341,-0.193,0.5966,0.4114,-4.8562,-2.7213,-9.45,-14.535172142182702,-0.8509234598575329,-105.54339189989237
-0.0051,-0.2485,0.937,-0.193,0.5966,0.4114,-3.4738,-1.6625,-9.415,-14.852607876391625,-0.3271214844955976,-105.69776078025932
-0.0032,-0.2436,0.9338,-0.1923,0.596,0.4107,-3.3075,-0.8138,-9.0037,-14.621427314939613,-0.19666183489231306,-105.71846101208644
-0.0109,-0.2352,0.9331,-0.1923,0.596,0.4107,-2.2662,0.6737,-9.8437,-14.148567351468191,-0.625233554079772,-105.6032850111274
-0.0148,-0.2292,0.9323,-0.1918,0.597,0.4098,-1.7937,2.66,-10.1062,-13.812691193856134,-0.8680705894539245,-105.49483850881332
-0.0202,-0.2215,0.9353,-0.193,0.5966,0.4096,-2.2225,3.2462,-10.08,-13.324627879645691,-1.183573544689985,-105.52328837866744
-0.0262,-0.2189,0.9314,-0.193,0.5966,0.4096,-1.9425,3.8588,-10.1237,-13.226010679069159,-1.544310031557934,-105.39730654573039
