Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,51,45.787,19797.0,0,0
15,51,45.802,19715.0,0,0
15,51,45.802,19689.0,0,0
15,51,45.818,19664.0,0,0
15,51,45.818,19642.0,0,0
15,51,45.834,19623.0,0,0
15,51,45.834,19632.0,0,0
15,51,45.849,19641.0,0,0
15,51,45.849,19554.0,0,0
15,51,45.865,19447.0,0,0
15,51,45.865,19381.0,0,0
15,51,45.88,19359.0,0,0
15,51,45.88,19230.0,0,0
15,51,45.896,19146.0,0,0
15,51,45.896,19056.0,0,0
15,51,45.912,19056.0,0,0
15,51,45.912,18939.0,0,0
15,51,45.927,18789.0,0,0
15,51,45.927,18605.0,0,0
15,51,45.948,18605.0,0,0
15,51,45.957,18407.0,0,0
15,51,45.962,18222.0,0,0
15,51,45.962,18025.0,0,0
15,51,45.977,18025.0,0,0
15,51,45.977,17812.0,0,0
15,51,45.993,17574.0,0,0
15,51,45.993,17352.0,0,0
15,51,46.009,17296.0,0,0
15,51,46.009,17128.0,0,0
15,51,46.024,16933.0,0,0
15,51,46.024,16751.0,0,0
15,51,46.04,16684.0,0,0
15,51,46.04,16617.0,0,0
15,51,46.055,16509.0,0,0
15,51,46.055,16420.0,0,0
15,51,46.071,16329.0,0,0
15,51,46.071,16299.0,0,0
15,51,46.087,16201.0,0,0
15,51,46.087,16055.0,0,0
15,51,46.102,15935.0,0,0
15,51,46.102,15935.0,0,0
15,51,46.118,15821.0,0,0
15,51,46.118,15670.0,0,0
15,51,46.133,15505.0,0,0
15,51,46.133,15505.0,0,0
15,51,46.149,15328.0,0,0
15,51,46.149,15131.0,0,0
15,51,46.165,14967.0,0,0
15,51,46.165,14967.0,0,0
15,51,46.18,14821.0,0,0
15,51,46.196,14735.0,0,0
15,51,46.196,14680.0,0,0
15,51,46.211,14680.0,0,0
15,51,46.211,14624.0,0,0
15,51,46.227,14548.0,0,0
15,51,46.227,14469.0,0,0
15,51,46.243,14447.0,0,0
15,51,46.243,14383.0,0,0
15,51,46.258,14281.0,0,0
15,51,46.258,14210.0,0,0
15,51,46.274,14156.0,0,0
15,51,46.274,14102.0,0,0
15,51,46.289,14022.0,0,0
15,51,46.289,13912.0,0,0
15,51,46.305,13842.0,0,0
15,51,46.305,13819.0,0,0
15,51,46.321,13747.0,0,0
15,51,46.321,13699.0,0,0
15,51,46.336,13648.0,0,0
15,51,46.336,13648.0,0,0
15,51,46.352,13618.0,0,0
15,51,46.352,13554.0,0,0
15,51,46.367,13487.0,0,0
15,51,46.367,13487.0,0,0
15,51,46.383,13443.0,0,0
15,51,46.383,13423.0,0,0
15,51,46.399,13409.0,0,0
15,51,46.399,13409.0,0,0
15,51,46.414,13333.0,0,0
15,51,46.414,13274.0,0,0
15,51,46.43,13244.0,0,0
15,51,46.43,13237.0,0,0
15,51,46.445,13218.0,0,0
15,51,46.445,13212.0,0,0
15,51,46.461,13214.0,0,0
15,51,46.461,13204.0,0,0
15,51,46.477,13175.0,0,0
15,51,46.477,13126.0,0,0
15,51,46.492,13105.0,0,0
15,51,46.492,13033.0,0,0
15,51,46.508,12962.0,0,0
15,51,46.523,12914.0,0,0
15,51,46.523,12934.0,0,0
15,51,46.539,12940.0,0,0
15,51,46.539,12943.0,0,0
15,51,46.556,12944.0,0,0
15,51,46.556,12941.0,0,0
15,51,46.571,12891.0,0,0
15,51,46.571,12891.0,0,0
15,51,46.587,12840.0,0,0
15,51,46.587,12807.0,0,0
15,51,46.602,12833.0,0,0
15,51,46.602,12833.0,0,0
15,51,46.619,12889.0,0,0
15,51,46.627,12926.0,12926.0,0
15,51,46.635,12988.0,12988.0,0
15,51,46.635,12988.0,12988.0,0
15,51,46.651,13023.0,13023.0,0
15,51,46.651,13048.0,13048.0,0
15,51,46.666,13125.0,13125.0,0
15,51,46.666,13145.0,13145.0,0
15,51,46.683,13207.0,13207.0,0
15,51,46.691,13292.0,13292.0,0
15,51,46.699,13341.0,13341.0,0
15,51,46.702,13344.0,13344.0,0
15,51,46.702,13356.0,13356.0,0
15,51,46.717,13358.0,13358.0,0
15,51,46.717,13353.0,13353.0,0
15,51,46.733,13333.0,13333.0,0
15,51,46.733,13314.0,13314.0,0
15,51,46.749,13252.0,13252.0,0
15,51,46.749,13170.0,13170.0,0
15,51,46.764,13097.0,13097.0,0
15,51,46.764,13073.0,13073.0,0
15,51,46.78,12968.0,12968.0,0
15,51,46.78,12897.0,0,0
15,51,46.795,12855.0,0,0
15,51,46.811,12855.0,0,0
15,51,46.86,12853.0,0,0
15,51,46.867,12873.0,0,0
15,51,46.87,12906.0,0,0
15,51,46.873,12906.0,0,0
15,51,46.875,12926.0,0,0
15,51,46.877,12933.0,0,0
15,51,46.88,12912.0,0,0
15,51,46.884,12912.0,0,0
15,51,46.886,12913.0,0,0
15,51,46.891,12915.0,0,0
15,51,46.899,12941.0,0,0
15,51,46.906,12946.0,0,0
15,51,46.915,12963.0,0,0
15,51,46.923,13008.0,0,0
15,51,46.931,13067.0,0,0
15,51,46.938,13075.0,0,0
