AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.2037,0.9664,0.0875,-0.6976,0.0398,0.0984,-3.1763,0.77,-14.1487,0,0,0,2.5244037660939007
-0.2026,0.9634,0.0876,-0.6976,0.0398,0.0984,-2.8875,0.7088,-14.2275,0,0,0,2.536530353452648
-0.2018,0.9687,0.088,-0.6955,0.0387,0.0969,-3.185,0.4462,-15.12,0,0,0,2.54589356251064
-0.2,0.9669,0.0853,-0.6955,0.0387,0.0969,-3.43,1.47,-14.5425,0,0,0,2.5579472431160633
-0.2031,0.9656,0.0864,-0.6967,0.0413,0.0938,-2.9313,1.1812,-14.245,0,0,0,2.570054718995784
-0.2029,0.9662,0.0841,-0.6966,0.0462,0.0966,-2.6338,1.47,-14.2012,0,0,0,2.582167857535957
-0.207,0.9667,0.0906,-0.6966,0.0462,0.0966,-2.8087,1.5487,-13.8687,0,0,0,2.594290551815644
-0.2031,0.9667,0.0886,-0.6969,0.0428,0.0986,-2.4675,0.9625,-14.0963,0,0,0,2.606362282151259
-0.202,0.9678,0.0898,-0.6969,0.0428,0.0986,-3.2813,1.3737,-14.3325,0,0,0,2.6184729432774843
-0.2023,0.9659,0.0875,-0.6951,0.0418,0.0986,-3.08,1.3475,-14.4812,0,0,0,2.6305305169619686
-0.2056,0.967,0.0871,-0.7156,0.042,0.0999,-2.5988,1.015,-14.6125,0,0,0,2.6399896373313725
-0.2043,0.9653,0.0892,-0.6977,0.042,0.0999,-2.5375,1.2687,-14.455,0,0,0,2.652085080057632
-0.2035,0.9681,0.0877,-0.696,0.0402,0.0966,-2.03,1.19,-14.595,0,0,0,2.6641553947281342
-0.2037,0.9667,0.0888,-0.696,0.0402,0.0966,-2.4063,0.9538,-14.6737,0,0,0,2.6762625166915766
-0.2023,0.9652,0.0872,-0.6961,0.043,0.0952,-2.5813,0.8487,-15.225,0,0,0,2.6883696386550193
-0.2033,0.9676,0.0922,-0.6961,0.043,0.0952,-2.1438,1.1287,-15.0675,0,0,0,2.7004456159859735
-0.2029,0.9662,0.0912,-0.6954,0.0414,0.0937,-2.8087,1.2775,-14.9275,0,0,0,2.712562647605208
-0.2053,0.9665,0.0874,-0.6942,0.0422,0.0967,-2.59,1.1462,-14.7875,0,0,0,2.721949569053844
-0.203,0.9677,0.087,-0.6942,0.0422,0.0967,-3.3863,1.2775,-14.4375,0,0,0,2.7340492587754426
-0.2017,0.9661,0.0856,-0.6951,0.0429,0.0975,-3.1063,1.015,-14.4812,0,0,0,2.7461471789156504
-0.2017,0.969,0.0861,-0.6951,0.0429,0.0975,-2.6688,0.5513,-14.7437,0,0,0,2.7582121848419785
-0.2028,0.9686,0.0902,-0.698,0.0417,0.0982,-2.5463,0.9013,-14.9537,0,0,0,2.770319306805421
-0.206,0.966,0.0892,-0.6974,0.0422,0.0973,-2.4938,1.1638,-14.7962,0,0,0,2.782462174312969
-0.2043,0.9651,0.0823,-0.6974,0.0422,0.0973,-2.2662,0.8663,-15.1112,1.0726665767884258,-7.0533792869379015,0.8329992512643716,17.07820948092161
-0.2033,0.9675,0.0909,-0.6981,0.0426,0.097,-2.7562,1.0412,-14.3062,1.811656598754377,-8.924788029396575,1.174605591142067,17.082948065971408
-0.2022,0.969,0.0876,-0.6981,0.0426,0.097,-2.9225,0.8925,-14.6825,2.7248363944163256,-10.34882990837109,1.736262806993587,17.087398563170694
-0.2039,0.9669,0.0862,-0.6962,0.0434,0.1019,-2.6075,0.8838,-14.3325,2.8571341711376412,-10.957954647110476,2.3304677033087606,17.09190604089078
-0.2026,0.9654,0.0852,-0.6978,0.0414,0.0969,-2.765,0.7788,-14.385,3.2464325846330486,-11.315324238171774,3.2477704923385167,17.09652323265713
-0.2031,0.9686,0.0857,-0.6978,0.0414,0.0969,-2.415,1.225,-13.895,3.459403905039108,-11.40742146656076,4.087363743651815,17.100944708721595
-0.2041,0.967,0.0925,-0.6961,0.0399,0.0974,-2.3888,1.1112,-14.7613,3.735271099257406,-11.647659360577872,4.480740025770733,17.105346011558197
-0.203,0.9662,0.0904,-0.6961,0.0399,0.0974,-3.1588,1.2075,-14.3762,4.345500541754301,-11.71763532504998,5.056957875051968,17.11005876071968
-0.2061,0.967,0.0873,-0.6971,0.0422,0.0972,-2.1788,1.085,-14.5513,4.564918986840532,-11.843378034384825,5.286184399398138,17.114570485435106
-0.204,0.9672,0.0871,-0.6986,0.0418,0.0954,-2.8612,1.1112,-14.0175,4.703340391208801,-11.84869158482154,5.528048202188199,17.118993023248407
-0.2035,0.9668,0.0862,-0.6986,0.0418,0.0954,-3.6225,1.435,-14.525,4.906182674900382,-11.845089120450258,6.135718001511765,17.123409898401253
-0.2027,0.9687,0.0925,-0.697,0.041,0.0979,-3.3425,0.9538,-14.2537,5.1489123796363465,-11.815806798209776,6.187292597662199,17.12783916062384
-0.2049,0.9681,0.0899,-0.697,0.041,0.0979,-3.08,1.3737,-14.1575,5.203230464318366,-11.844032760426368,6.610263650644938,17.132261344520863
-0.205,0.9663,0.0903,-0.6969,0.0398,0.0942,-2.5288,1.0675,-14.4287,5.2058313994396315,-11.880210336386842,6.669785294457367,17.136665478687693
-0.204,0.9643,0.0875,-0.6979,0.0405,0.095,-2.3888,0.9975,-14.3238,5.20293528497208,-11.887100545893174,6.677348491238896,17.141165524165935
-0.2018,0.9665,0.0926,-0.6979,0.0405,0.095,-2.6775,1.1812,-14.245,5.233795813060274,-11.833248858924053,6.802947519326399,17.145622037941948
-0.2008,0.9671,0.0886,-0.6981,0.0422,0.0966,-3.1412,1.2862,-14.4287,5.2340540054723155,-11.767530884136935,6.981479505531523,17.150230381801343
-0.2058,0.9667,0.0849,-0.6981,0.0422,0.0966,-3.185,1.3562,-14.28,5.15043876751622,-11.84643137581148,7.148356611016142,17.153429077124372
-0.2053,0.9664,0.0909,-0.6966,0.0417,0.0967,-3.43,1.12,-14.7,5.2549326029929375,-11.895331942474444,7.201377422205266,17.155115134274066
-0.2068,0.9712,0.0895,-0.6966,0.0417,0.0939,-3.08,1.4088,-14.6825,5.258484756745763,-11.933783471396254,7.255894980761894,17.156775709451722
-0.2018,0.9693,0.088,-0.6982,0.0449,0.0939,-2.7562,1.2512,-15.0412,5.246270491073438,-11.806065190643228,7.273422825868735,17.158539274266357
-0.2018,0.9675,0.0864,-0.697,0.0417,0.0982,-2.59,1.1287,-14.8925,5.240548756581761,-11.767572068037316,7.330544322982095,17.160260723043876
-0.2033,0.9683,0.0914,-0.697,0.0417,0.0982,-2.7738,0.98,-15.0237,5.268464921214949,-11.789948311532545,7.333620402128377,17.161923775635483
-0.204,0.9678,0.0914,-0.6985,0.0418,0.0991,-2.5113,1.12,-14.6825,5.2729902571164535,-11.821205012054183,7.384730146702817,17.16358682822709
-0.2046,0.9698,0.0851,-0.6985,0.0418,0.0991,-2.9313,1.12,-14.4637,5.201515118408083,-11.842411528829631,7.433258492675968,17.16524067899546
-0.2059,0.9671,0.0888,-0.6974,0.0406,0.1082,-3.1238,1.4262,-14.35,5.217850899416642,-11.894623224339368,7.7709225784680696,17.166901254173116
-0.2015,0.9607,0.0944,-0.6963,0.042,0.0962,-3.2462,1.0762,-14.42,5.379836687845132,-11.849621179615111,7.7523928456380995,17.168612085462286
-0.1973,0.9698,0.0874,-0.6963,0.042,0.0962,-2.3363,0.7263,-14.6125,5.339567430645461,-11.656692460654293,7.714856880328032,17.170489611318526
-0.2034,0.9709,0.0866,-0.6955,0.0442,0.0975,-2.8263,1.2687,-14.1487,5.286821842485478,-11.69941656964478,7.705893585037052,17.17217708413333
-0.204,0.9681,0.0865,-0.6955,0.0442,0.0975,-3.5963,1.3037,-14.2887,5.194210438869356,-11.758959888447023,7.6983446173788055,17.173825980073804
-0.2008,0.9679,0.0872,-0.697,0.041,0.097,-3.22,1.155,-14.7262,5.175640156355845,-11.715262518695965,7.690280380710322,17.175506374563046
-0.2061,0.9676,0.0865,-0.6972,0.0412,0.0977,-3.2375,1.3125,-14.2362,5.148231780010581,-11.811414181345368,7.693360318981305,17.177240564326585
-0.1902,0.9659,0.0856,-0.6972,0.0412,0.0977,-2.5375,0.9625,-14.105,5.147330800468296,-11.591199924979975,7.6932967294370815,17.178955996527375
-0.1989,0.9679,0.0832,-0.6958,0.0418,0.0968,-2.45,0.6737,-14.0525,5.126346810980508,-11.585469472153287,7.682178486327287,17.18063320577011
-0.2032,0.9703,0.0905,-0.6958,0.0418,0.0968,-2.6775,0.42,-14.1138,5.149473516453601,-11.645737628317116,7.6593873624730335,17.18229519661288
