AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.2548,-0.2203,0.9085,-0.2664,0.6888,0.3702,-3.5525,1.6975,-9.905,0,0,0,2.5613938164674535
-0.2597,-0.2209,0.908,-0.2664,0.6888,0.3702,-2.7037,1.4787,-9.555,0,0,0,2.5709378429657797
-0.2569,-0.2245,0.9035,-0.266,0.6891,0.3728,-2.5725,1.3475,-9.8875,0,0,0,2.5828856603187287
-0.2569,-0.2244,0.9112,-0.266,0.6911,0.3716,-3.0188,0.9625,-9.4062,0,0,0,2.5949318660488254
-0.2557,-0.2209,0.9126,-0.2598,0.6911,0.3716,-3.3863,1.2163,-8.8462,0,0,0,2.607163523252394
-0.2631,-0.2208,0.911,-0.2655,0.6901,0.3697,-3.7975,1.0412,-9.4237,0,0,0,2.6192005271918224
-0.2567,-0.2249,0.9105,-0.2655,0.6901,0.3697,-3.955,1.0675,-8.6887,0,0,0,2.63124496334679
-0.2514,-0.2198,0.9087,-0.2658,0.6898,0.3691,-3.8063,0.9887,-8.7325,0,0,0,2.6433669068923886
-0.2602,-0.2211,0.907,-0.2658,0.6898,0.3691,-4.515,1.26,-9.4062,0,0,0,2.652699646120366
-0.2619,-0.2258,0.9069,-0.2682,0.689,0.3726,-4.2788,1.7587,-8.6538,0,0,0,2.6648591046586896
-0.258,-0.2253,0.9113,-0.2668,0.6866,0.3709,-3.885,1.2512,-8.8638,0,0,0,2.6770950088425667
-0.2552,-0.2191,0.9135,-0.2668,0.6866,0.3709,-3.9375,1.225,-9.4062,0,0,0,2.689011327758228
-0.2613,-0.2242,0.9073,-0.2668,0.6905,0.3741,-4.27,1.1638,-9.485,0,0,0,2.7011322095587493
-0.2607,-0.2277,0.909,-0.2668,0.6905,0.3741,-3.5613,0.6475,-9.3625,0,0,0,2.7132852976266104
-0.2552,-0.2203,0.9095,-0.2648,0.6882,0.3729,-3.9638,1.12,-9.1525,0,0,0,2.725316285010601
-0.2578,-0.2176,0.9093,-0.2649,0.6894,0.3707,-3.85,1.6275,-9.345,0,0,0,2.7376951708648654
-0.2568,-0.2289,0.906,-0.2649,0.6894,0.3707,-3.1325,1.3125,-10.01,0,0,0,2.747027202262791
-0.2575,-0.2218,0.9067,-0.2637,0.6884,0.37,-3.3513,1.365,-9.1787,0,0,0,2.759050049601191
-0.2562,-0.2196,0.9127,-0.2637,0.6884,0.37,-3.2288,1.19,-9.3887,0,0,0,2.771085991795542
-0.2615,-0.2237,0.9062,-0.2662,0.689,0.3695,-3.675,1.2163,-9.6512,0,0,0,2.7831867004395976
