AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw 
-0.2804,-0.182,0.9159,-0.2838,0.7602,0.4106,-3.465,1.3125,-10.0275,-11.2377899044496,-16.738707700998475,-103.52468069168229
-0.2832,-0.177,0.9115,-0.2833,0.7591,0.4075,-3.4913,1.0587,-10.22,-10.989831542711617,-16.950053002340614,-103.43021818310969
-0.2888,-0.1738,0.9099,-0.2826,0.7594,0.4124,-3.045,0.91,-10.3162,-10.814228299723618,-17.29655233501636,-103.10358239294213
-0.2788,-0.1787,0.9176,-0.2826,0.7594,0.4124,-3.22,1.1725,-10.4212,-11.01976203556705,-16.642522300663124,-103.41632376851986
-0.2836,-0.1735,0.9162,-0.2815,0.759,0.411,-3.5,1.26,-9.7125,-10.723783537837958,-16.90188817674588,-103.20415736399372
-0.2894,-0.1773,0.9104,-0.2815,0.759,0.411,-2.8788,1.3912,-10.4912,-11.019679047285322,-17.306325125029755,-103.10841225216214
-0.2803,-0.1781,0.9143,-0.2834,0.7613,0.4174,-2.9313,1.19,-10.0625,-11.022821192460368,-16.77678583441876,-103.28392801672962
-0.2858,-0.1781,0.9158,-0.284,0.7598,0.4103,-3.5788,1.0325,-10.185,-11.005257374559308,-17.018527880951048,-103.38146145506406
-0.285,-0.1757,0.914,-0.284,0.7598,0.4103,-3.6488,1.365,-9.4762,-10.881637335091586,-17.024753903764807,-103.35853354084693
-0.2807,-0.1751,0.9103,-0.2838,0.7598,0.4118,-3.57,1.2425,-10.5,-10.888079587176698,-16.856140074386584,-103.3825386130635
-0.2868,-0.1789,0.9082,-0.2838,0.7598,0.4118,-3.8937,1.5225,-10.255,-11.143016391368718,-17.195677675117217,-103.29567211592462
-0.288,-0.1734,0.9173,-0.2798,0.7602,0.4101,-3.4475,1.4525,-9.7737,-10.705529780316278,-17.147758990286516,-103.01105114991259
-0.2818,-0.1766,0.9177,-0.2834,0.7597,0.4114,-3.6138,1.0762,-9.87,-10.89225926377459,-16.79931042429353,-103.39314320008569
-0.2835,-0.1756,0.9127,-0.2834,0.7597,0.4114,-3.1238,0.6563,-9.4762,-10.890420915685286,-16.9545463974633,-103.32349625288124
-0.2891,-0.1735,0.9087,-0.2828,0.7594,0.4109,-3.1325,0.9013,-9.5288,-10.809695622300545,-17.3334536605574,-103.13356275449127
-0.2843,-0.1796,0.9182,-0.2828,0.7594,0.4109,-3.605,1.0237,-9.5987,-11.066714073174568,-16.924836441146958,-103.35906802158718
-0.2826,-0.1769,0.9173,-0.2832,0.7609,0.4154,-3.3075,0.8663,-10.045,-10.915769691473354,-16.835642629983138,-103.26571869496303
-0.2858,-0.1756,0.9132,-0.2836,0.7609,0.4113,-3.0888,1.4,-10.3775,-10.88467043904625,-17.07084408343849,-103.2768275434559
-0.2885,-0.1742,0.9161,-0.2836,0.7609,0.4113,-3.4475,1.0762,-10.0975,-10.76675981777227,-17.18466702355688,-103.21135170640008
-0.2825,-0.1755,0.9143,-0.2849,0.7589,0.411,-3.605,1.1987,-9.3537,-10.865533307290107,-16.895899177898574,-103.46247969096073
-0.2852,-0.1797,0.913,-0.2849,0.7589,0.411,-4.1912,1.1462,-9.17,-11.134191873549648,-17.032563198589163,-103.45700640279512
-0.2828,-0.1773,0.9162,-0.2826,0.7611,0.4122,-3.325,1.4437,-9.8962,-10.952745899403546,-16.86834717902002,-103.29167988427551
-0.2818,-0.1769,0.9133,-0.2825,0.7581,0.4106,-2.3275,0.8312,-9.9137,-10.962037889351423,-16.8534889522662,-103.35936470568743
-0.2887,-0.1781,0.9113,-0.2825,0.7581,0.4106,-2.2488,1.1462,-10.4912,-11.057994266460856,-17.249530072293147,-103.22053038357895
-0.2815,-0.1782,0.9148,-0.2819,0.7599,0.4096,-3.4475,1.47,-10.1237,-11.023069187749243,-16.830035033452717,-103.35196189620738
-0.2862,-0.1795,0.9149,-0.2819,0.7599,0.4096,-3.325,0.8925,-9.9663,-11.100042711466884,-17.052717341133206,-103.27096685728301
-0.2843,-0.1751,0.911,-0.2834,0.7578,0.4071,-3.395,1.1112,-9.4937,-10.88045291266425,-17.039217107301422,-103.40887641705335
-0.2838,-0.177,0.9163,-0.2826,0.7595,0.4083,-2.4763,1.3825,-10.0887,-10.932938207504204,-16.921238483021632,-103.37004651196213
-0.2821,-0.1778,0.9174,-0.2826,0.7595,0.4083,-3.6663,1.4,-10.0012,-10.968347499906246,-16.804659016908353,-103.42104283626695
-0.2849,-0.1751,0.9166,-0.2832,0.7599,0.4115,-3.0975,1.2862,-9.8525,-10.815394514569093,-16.968405862226117,-103.28536422736046
-0.2846,-0.1782,0.9174,-0.2832,0.7599,0.4115,-3.2987,1.5487,-10.1587,-10.992085681085621,-16.938870298647416,-103.337005311707
-0.2838,-0.1759,0.9171,-0.2837,0.7608,0.4163,-4.41,1.5575,-9.2837,-10.8578079218624,-16.90659169468162,-103.23858698778405
-0.2839,-0.177,0.9148,-0.2865,0.76,0.4099,-3.22,1.3037,-10.2375,-10.95033632284445,-16.943412745901256,-103.56629139650926
-0.2853,-0.1792,0.911,-0.2865,0.76,0.4099,-3.4563,1.3212,-9.9312,-11.127970877117665,-17.074055695671685,-103.55187167772759
-0.284,-0.1774,0.9174,-0.2846,0.7596,0.4103,-2.5288,0.9538,-10.395,-10.944789339319339,-16.914833899785673,-103.45686761352964
-0.2844,-0.1775,0.9141,-0.2846,0.7596,0.4103,-3.15,0.9187,-9.7388,-10.988839168761885,-16.980199194692577,-103.4365037179115
-0.2847,-0.1761,0.9128,-0.2826,0.7581,0.412,-3.2375,0.8663,-9.5025,-10.919678604030558,-17.024797426148734,-103.26008970956445
-0.2838,-0.176,0.9183,-0.2833,0.76,0.4106,-3.1412,0.9887,-9.5812,-10.849820004863178,-16.891645080812562,-103.35252819696115
-0.2856,-0.1786,0.9142,-0.2833,0.76,0.4106,-3.6575,1.015,-9.7737,-11.053705275489472,-17.037934496671518,-103.33343390406314
-0.2858,-0.1757,0.9135,-0.2817,0.7606,0.4105,-2.8525,0.9538,-10.3075,-10.88755178490645,-17.076494841774373,-103.18100266145073
AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw
-0.2804,-0.1787,0.916,-0.2834,0.7626,0.4115,-3.395,1.4,-9.66,0,0,0
-0.2819,-0.1737,0.8876,-0.2827,0.7583,0.4126,-3.2638,1.2862,-9.8175,0,0,0
-0.287,-0.1772,0.9143,-0.2845,0.758,0.411,-3.0625,1.295,-10.2025,0,0,0
-0.284,-0.1768,0.9146,-0.2845,0.758,0.411,-2.8087,1.0675,-10.0625,0,0,0
-0.2846,-0.1772,0.914,-0.2854,0.7596,0.4106,-3.2288,1.1987,-9.7125,0,0,0
-0.2853,-0.1749,0.9166,-0.2854,0.7596,0.4106,-3.7625,0.98,-9.73,0,0,0
-0.2832,-0.1761,0.9127,-0.2827,0.7589,0.4129,-3.5525,0.9538,-9.8262,0,0,0
-0.284,-0.1765,0.9126,-0.2827,0.7589,0.4129,-3.64,0.98,-10.1412,0,0,0
-0.2862,-0.1779,0.9156,-0.2838,0.7599,0.414,-3.9375,1.575,-9.9137,0,0,0
-0.2868,-0.1778,0.9113,-0.2834,0.7603,0.4101,-3.4125,1.1287,-10.1237,0,0,0
-0.2839,-0.1763,0.9117,-0.2834,0.7603,0.4101,-3.22,1.19,-9.905,0,0,0
-0.2835,-0.1773,0.9122,-0.2837,0.7597,0.4118,-3.1675,1.2775,-10.0975,0,0,0
-0.2858,-0.177,0.9134,-0.2837,0.7597,0.4118,-2.8963,1.0587,-9.555,0,0,0
-0.2851,-0.1761,0.9132,-0.2825,0.7586,0.4113,-2.4325,0.9538,-9.7037,0,0,0
-0.2827,-0.1789,0.9185,-0.2808,0.7599,0.4097,-2.6163,1.015,-9.7825,0,0,0
-0.286,-0.1765,0.9132,-0.2808,0.7599,0.4097,-2.9225,0.77,-10.4825,0,0,0
-0.283,-0.1785,0.9139,-0.2835,0.7602,0.4114,-3.3425,1.0587,-10.3337,0,0,0
-0.2855,-0.1781,0.9193,-0.2835,0.7602,0.4114,-3.9375,1.12,-9.9225,0,0,0
-0.2852,-0.1775,0.916,-0.2831,0.76,0.4106,-3.2725,1.015,-10.6138,0,0,0
-0.2865,-0.1759,0.9125,-0.2834,0.761,0.4092,-3.1412,1.05,-10.4562,0,0,0
-0.2832,-0.1781,0.916,-0.2834,0.761,0.4092,-3.6312,1.5925,-9.4325,0,0,0
-0.2839,-0.1768,0.9159,-0.2829,0.7587,0.4107,-3.6575,1.33,-9.59,0,0,0
-0.2837,-0.1799,0.9146,-0.2829,0.7587,0.4107,-3.6225,1.3825,-9.975,0,0,0
-0.2833,-0.1774,0.9139,-0.2825,0.7598,0.41,-4.48,1.085,-9.9488,0,0,0
-0.2881,-0.1776,0.9116,-0.2825,0.7598,0.4063,-3.7713,1.225,-9.73,0,0,0
-0.2825,-0.1764,0.9142,-0.2822,0.7594,0.4063,-3.78,0.9275,-9.5987,0,0,0
-0.2844,-0.1757,0.9149,-0.2828,0.7604,0.4102,-3.535,0.8225,-9.7037,0,0,0
-0.2864,-0.1769,0.9204,-0.2828,0.7604,0.4102,-3.185,0.8575,-9.9663,0,0,0
-0.283,-0.1762,0.9148,-0.2848,0.7609,0.4115,-3.3688,1.2862,-10.1763,0,0,0
-0.2847,-0.1759,0.9129,-0.2848,0.7609,0.4115,-3.185,1.4612,-9.9137,0,0,0
-0.2842,-0.1757,0.9171,-0.2861,0.7588,0.4112,-3.1412,1.505,-9.9663,0,0,0
-0.2851,-0.1779,0.9145,-0.2841,0.7597,0.4111,-3.0188,1.68,-10.115,0,0,0
-0.2841,-0.1781,0.9119,-0.2841,0.7597,0.4111,-3.6488,1.015,-9.3013,0,0,0
-0.2844,-0.1776,0.9099,-0.2821,0.7615,0.4093,-2.94,1.0062,-10.1937,0,0,0
-0.2862,-0.179,0.9171,-0.2821,0.7615,0.4093,-3.4388,1.05,-9.7125,0,0,0
-0.2851,-0.1788,0.9212,-0.2817,0.7601,0.4102,-3.15,1.8463,-9.6162,0,0,0
-0.2828,-0.1772,0.918,-0.2841,0.7597,0.41,-3.9375,1.7062,-10.1325,0,0,0
-0.2849,-0.1762,0.9094,-0.2841,0.7597,0.41,-3.8325,1.8637,-10.0187,0,0,0
-0.2865,-0.1765,0.9079,-0.2817,0.7598,0.4105,-3.36,1.4962,-9.9225,0,0,0
-0.2844,-0.1768,0.9154,-0.2817,0.7598,0.4105,-2.8875,1.61,-9.7737,0,0,0
-0.2833,-0.1774,0.9143,-0.2825,0.7592,0.4053,-2.8875,1.3562,-9.5375,0,0,0
-0.2828,-0.1767,0.9119,-0.2824,0.7597,0.4106,-3.4913,1.3212,-9.3975,0,0,0
-0.2867,-0.1771,0.9152,-0.2824,0.7597,0.4106,-3.535,1.3212,-9.5375,0,0,0
-0.2851,-0.1763,0.917,-0.2828,0.7596,0.4097,-3.885,1.4962,-9.1612,0,0,0
-0.2872,-0.1749,0.9149,-0.2828,0.7596,0.4097,-3.5613,1.12,-9.2137,0,0,0
-0.2843,-0.1774,0.9152,-0.285,0.7598,0.4112,-4.4187,1.33,-9.8,0,0,0
-0.2844,-0.1759,0.9119,-0.2818,0.7588,0.4109,-4.2088,1.1375,-9.6512,0,0,0
-0.2844,-0.1756,0.911,-0.2818,0.7588,0.4109,-3.9988,1.3475,-10.3337,0,0,0
-0.283,-0.1768,0.9109,-0.283,0.7608,0.4106,-3.4738,1.7675,-10.3775,0,0,0
-0.2869,-0.1781,0.9164,-0.283,0.7608,0.4106,-3.15,1.5312,-9.7212,0,0,0
-0.2841,-0.1759,0.916,-0.283,0.761,0.4142,-3.5963,1.0412,-10.0275,0,0,0
-0.2843,-0.178,0.9124,-0.2815,0.7599,0.4105,-3.885,1.4612,-9.3537,0,0,0
-0.2845,-0.1759,0.9137,-0.2815,0.7599,0.4105,-3.6925,1.3562,-9.4937,0,0,0
-0.2814,-0.177,0.9183,-0.2854,0.7603,0.4113,-3.535,1.1112,-9.8962,0,0,0
-0.2822,-0.1774,0.9139,-0.2854,0.7603,0.4113,-3.3163,1.3825,-9.7562,0,0,0
-0.285,-0.177,0.9138,-0.283,0.7604,0.4141,-4.0862,1.6013,-9.3275,0,0,0
-0.2843,-0.1772,0.919,-0.2836,0.7611,0.4126,-3.6663,1.6538,-9.8962,0,0,0
-0.2827,-0.1773,0.9143,-0.2836,0.7611,0.4126,-3.4038,1.1462,-9.9925,0,0,0
-0.2854,-0.1775,0.9112,-0.2832,0.7583,0.4122,-3.5788,1.19,-9.24,0,0,0
-0.2855,-0.1781,0.9091,-0.2832,0.7583,0.4122,-3.1412,0.945,-9.7388,0,0,0
-0.2868,-0.1767,0.9153,-0.2874,0.761,0.4079,-3.605,1.575,-9.5637,0,0,0
-0.2861,-0.1772,0.9158,-0.2844,0.7609,0.4121,-3.8413,1.4612,-9.555,0,0,0
-0.2837,-0.1775,0.9119,-0.2844,0.7609,0.4121,-3.7188,1.4787,-10.22,0,0,0
-0.2868,-0.1762,0.9191,-0.2829,0.7599,0.4096,-3.43,1.3037,-9.8175,0,0,0
-0.2862,-0.1733,0.9126,-0.2829,0.7599,0.4096,-3.99,1.47,-9.485,0,0,0
-0.283,-0.175,0.9136,-0.2872,0.761,0.4086,-3.3775,1.505,-9.9488,0,0,0
-0.2808,-0.1785,0.9149,-0.2872,0.761,0.4133,-3.3075,1.2862,-9.765,0,0,0
-0.2863,-0.1771,0.9107,-0.2852,0.7621,0.4133,-3.3863,1.47,-9.9663,0,0,0
-0.2866,-0.1768,0.9134,-0.2835,0.7592,0.4103,-3.08,1.2862,-9.695,0,0,0
-0.2852,-0.1781,0.9144,-0.2835,0.7592,0.4103,-3.115,0.9363,-9.5375,0,0,0
-0.2857,-0.1774,0.9137,-0.284,0.7604,0.4086,-3.7975,1.1287,-9.8,0,0,0
-0.2856,-0.1774,0.919,-0.284,0.7604,0.4086,-3.535,1.3825,-9.0825,0,0,0
-0.2851,-0.176,0.9148,-0.2826,0.7612,0.412,-2.6688,1.3212,-8.9775,0,0,0
-0.2854,-0.1771,0.9152,-0.2842,0.7589,0.4091,-3.2025,1.2163,-9.3887,0,0,0
-0.285,-0.1782,0.9226,-0.2842,0.7589,0.4091,-4.0862,0.9187,-8.75,0,0,0
-0.2821,-0.1764,0.9144,-0.283,0.7595,0.4097,-3.5088,1.3125,-9.6512,0,0,0
-0.2844,-0.1779,0.9125,-0.283,0.7595,0.4097,-3.8413,1.4612,-10.3425,0,0,0
-0.2828,-0.1757,0.9146,-0.2821,0.7598,0.4138,-2.9225,1.6013,-10.2375,0,0,0
-0.2854,-0.1771,0.9139,-0.2796,0.7596,0.4111,-3.4213,1.435,-9.2837,0,0,0
-0.2863,-0.1785,0.9129,-0.2796,0.7596,0.4111,-4.3137,0.9187,-9.66,0,0,0
-0.2849,-0.1773,0.912,-0.2817,0.7598,0.4094,-3.3688,1.505,-9.8962,0,0,0
-0.2859,-0.1764,0.9119,-0.2817,0.7598,0.4094,-3.71,1.68,-10.1763,0,0,0
-0.2847,-0.1749,0.9126,-0.2845,0.7604,0.4164,-3.1588,1.365,-10.5,0,0,0
-0.285,-0.1773,0.9151,-0.2822,0.7604,0.4094,-3.255,1.6275,-10.5962,0,0,0
-0.2849,-0.1764,0.9141,-0.2822,0.7604,0.4094,-3.85,1.5312,-9.52,0,0,0
-0.2858,-0.1765,0.9143,-0.283,0.76,0.4118,-4.235,1.4525,-9.9575,0,0,0
-0.2847,-0.1775,0.914,-0.283,0.76,0.4118,-3.5088,1.1025,-10.2112,0,0,0
-0.2861,-0.1765,0.9123,-0.2823,0.7595,0.4124,-3.1763,1.0587,-10.4562,0,0,0
-0.2873,-0.1785,0.9131,-0.2842,0.7602,0.4109,-3.4213,1.0325,-9.38,0,0,0
-0.2843,-0.1776,0.9138,-0.2842,0.7602,0.4109,-2.835,1.26,-10.2287,0,0,0
-0.2846,-0.1767,0.9134,-0.2839,0.762,0.4103,-3.0713,0.875,-10.5262,0,0,0
-0.2855,-0.176,0.9148,-0.2839,0.762,0.4103,-3.3688,1.4175,-10.3337,0,0,0
-0.2847,-0.1772,0.9116,-0.283,0.7603,0.4096,-3.36,1.3125,-9.975,0,0,0
-0.2852,-0.1781,0.9171,-0.2849,0.7612,0.4111,-3.3338,1.505,-9.975,0,0,0
-0.2851,-0.1753,0.9112,-0.2849,0.7612,0.4111,-3.1412,1.3562,-10.0887,0,0,0
-0.2849,-0.1761,0.9088,-0.2815,0.7598,0.4112,-3.4738,1.4525,-9.8612,0,0,0
-0.2843,-0.1767,0.9173,-0.2815,0.7598,0.4112,-3.5438,1.4962,-9.5812,0,0,0
-0.2833,-0.1779,0.916,-0.2834,0.7602,0.4039,-3.3425,1.1462,-10.4125,0,0,0
-0.2818,-0.1788,0.9143,-0.2822,0.7593,0.4096,-3.0013,1.6362,-10.0625,0,0,0
-0.2846,-0.1755,0.9195,-0.2822,0.7593,0.4096,-3.2813,0.9363,-9.31,0,0,0
-0.2824,-0.1762,0.9192,-0.284,0.7587,0.4106,-3.3775,0.8312,-8.9512,0,0,0
-0.2841,-0.1777,0.9184,-0.284,0.7587,0.4106,-3.2813,1.1725,-9.2225,-10.925097562757262,-16.14439203550988,-103.32820857372649
-0.2877,-0.1785,0.9117,-0.2834,0.7594,0.4065,-3.0888,1.26,-9.7562,-11.077345065825236,-17.159614468841752,-103.38131081555696
-0.2844,-0.1757,0.9159,-0.2835,0.7584,0.414,-2.9488,1.3912,-9.905,-10.859816879494705,-16.9682603413136,-103.28327935987973
-0.2843,-0.1754,0.9155,-0.2835,0.7584,0.414,-2.73,1.4612,-9.7388,-10.845861352270338,-16.96167597870522,-103.27962630767539
-0.2843,-0.178,0.9141,-0.2837,0.759,0.4102,-3.325,1.7325,-9.5375,-11.018736256391124,-16.975823594568997,-103.39790943018515
-0.2872,-0.1746,0.9114,-0.2837,0.759,0.4102,-3.4738,1.4437,-9.9137,-10.845357823758972,-17.18692678767319,-103.2781392055051
-0.2822,-0.1765,0.9182,-0.2848,0.7602,0.4136,-3.15,1.3475,-10.4737,-10.880814881752723,-16.812146268285005,-103.42017558779092
-0.2846,-0.1756,0.9148,-0.2829,0.7592,0.4116,-3.5963,1.3737,-9.87,-10.86604718151518,-16.981461016737484,-103.27838224030262
-0.2847,-0.177,0.9105,-0.2829,0.7592,0.4116,-3.5,1.8025,-9.6512,-11.000697849640044,-17.05957516594984,-103.27796538371284
-0.2826,-0.1775,0.916,-0.2832,0.7598,0.4107,-3.0888,1.0762,-9.3887,-10.966783491328382,-16.85980589790575,-103.3830757569871
-0.2847,-0.1771,0.9162,-0.2832,0.7598,0.4107,-3.6138,1.3737,-9.4325,-10.940318563228388,-16.961775285447988,-103.33383877103967
-0.2844,-0.1773,0.9108,-0.283,0.7603,0.4053,-3.2113,1.6887,-10.3425,-11.01548684371608,-17.03672089383986,-103.42127267200523
-0.2878,-0.1778,0.9099,-0.2837,0.7602,0.415,-2.8525,1.3475,-10.535,-11.056525810145233,-17.23642603601429,-103.184137176038
-0.284,-0.1785,0.9187,-0.2837,0.7602,0.415,-3.0275,1.295,-10.1937,-10.995504431785745,-16.89668546285153,-103.31084612698214
-0.2854,-0.1754,0.9124,-0.2818,0.7604,0.41,-3.115,1.3912,-9.94,-10.882066814811344,-17.06772173922275,-103.2004912252185
-0.2838,-0.1752,0.91,-0.2818,0.7604,0.41,-2.9575,1.1462,-9.0475,-10.897633404448937,-17.02870398646936,-103.22221346452991
-0.2868,-0.1753,0.9121,-0.2842,0.7606,0.4094,-3.4213,1.0937,-9.7562,-10.879279352689672,-17.154244251209178,-103.32962787642151
-0.2838,-0.1768,0.9145,-0.2842,0.7594,0.4106,-3.5088,1.4175,-10.1412,-10.941837040360944,-16.954901906197225,-103.41189032051858
-0.285,-0.178,0.915,-0.2828,0.7594,0.4106,-2.9925,1.26,-10.7187,-11.008412549370092,-16.998649699130407,-103.31668117023293
-0.2849,-0.1764,0.9146,-0.2826,0.7587,0.4104,-2.9663,1.0675,-10.465,-10.916873892870953,-17.00668002213568,-103.29512565341304
-0.2863,-0.1765,0.9154,-0.2826,0.7587,0.4104,-3.3775,1.3212,-9.1612,-10.91339052878927,-17.0689691455261,-103.26976304714019
-0.2849,-0.1773,0.9107,-0.2827,0.7585,0.4095,-3.5613,0.9275,-9.1875,-11.016600763144805,-17.07015132007749,-103.32023017342833
-0.2833,-0.1781,0.9126,-0.2827,0.7585,0.4102,-3.2638,0.9713,-10.2987,-11.042796296961015,-16.950629707811764,-103.35756783265094
-0.2845,-0.1761,0.9151,-0.2825,0.7602,0.4102,-4.3488,1.5137,-9.8525,-10.893078493708106,-16.975897558528363,-103.28223488559473
-0.2841,-0.1774,0.9113,-0.2829,0.7598,0.4102,-3.4038,1.4612,-9.7737,-11.015537246364497,-17.01280484643095,-103.32320844659765
-0.2853,-0.1762,0.9138,-0.2829,0.7598,0.4102,-3.15,0.9975,-10.01,-10.914134296703034,-17.042380417937817,-103.29109863058115
-0.2838,-0.177,0.919,-0.2845,0.759,0.4096,-3.0713,1.0237,-9.8875,-10.901742055787333,-16.87706679689411,-103.47787408726
-0.2852,-0.1782,0.9119,-0.2845,0.759,0.4096,-3.3425,1.6887,-9.8437,-11.056813801558478,-17.055270935141394,-103.43645978605088
-0.2849,-0.1771,0.9162,-0.2824,0.7601,0.4141,-3.0188,1.8987,-10.2462,-10.940529367831749,-16.981340926728553,-103.20170639172464
-0.2865,-0.1768,0.9095,-0.2852,0.7602,0.4102,-3.4388,1.7675,-9.9137,-11.000533317643132,-17.173477088834623,-103.39624579311467
-0.283,-0.1763,0.9189,-0.2852,0.7602,0.4102,-3.6225,1.2425,-9.7912,-10.86110748648667,-16.843844338106173,-103.50198323578564
-0.2846,-0.1792,0.9118,-0.2821,0.7618,0.4122,-3.0013,0.9713,-9.59,-11.118270915047917,-17.020190733161126,-103.22265322721884
-0.2871,-0.1781,0.9123,-0.2821,0.7618,0.4122,-3.0363,1.0675,-10.3075,-11.046568219459953,-17.157906099821428,-103.1558949323712
-0.2838,-0.1754,0.916,-0.2838,0.7621,0.4078,-3.3338,1.2512,-9.5462,-10.840532817221836,-16.935216267430906,-103.40267377665646
-0.2847,-0.1793,0.9129,-0.285,0.7604,0.4088,-3.3163,1.085,-9.2925,-11.111217501416421,-17.011461377826368,-103.49850772245026
-0.2855,-0.1781,0.9124,-0.285,0.7604,0.4088,-3.3425,1.4262,-9.8612,-11.045373651151694,-17.069754390873214,-103.46325127805552
-0.2844,-0.1756,0.9155,-0.284,0.7615,0.411,-3.29,1.5225,-10.0625,-10.858341189367529,-16.971004501058086,-103.34098978151324
-0.2843,-0.1732,0.9151,-0.284,0.7615,0.411,-2.9488,1.0587,-9.8175,-10.717863801693968,-16.974990911388993,-103.3087016542475
-0.2873,-0.1731,0.916,-0.2826,0.7602,0.4098,-3.9813,1.7062,-9.3975,-10.701247166070784,-17.12186672970431,-103.19967928430403
-0.284,-0.1759,0.9111,-0.2846,0.7587,0.4109,-3.85,1.33,-9.2312,-10.92674152705601,-17.0218965772298,-103.40834276460426
-0.2753,-0.1739,0.9284,-0.2846,0.7587,0.4109,-4.0513,1.1812,-9.8525,-10.609967246424489,-16.283722403626516,-103.63877174578398
-0.2847,-0.1786,0.897,-0.2829,0.7612,0.4113,-3.4388,1.6538,-10.0537,-11.259263505215362,-17.244732590202933,-103.23094535258733
-0.2977,-0.1865,0.9065,-0.2829,0.7612,0.4113,-3.4563,1.1725,-10.0362,-11.62474948127574,-17.805332667456344,-103.10853037568845
-0.279,-0.1745,0.9255,-0.2839,0.7609,0.4103,-3.6575,0.8925,-9.8962,-10.679802760051874,-16.558496648991486,-103.49725942533198
-0.278,-0.1843,0.9242,-0.2826,0.7588,0.4099,-3.325,1.0762,-10.2025,-11.276337507932649,-16.44108846231132,-103.59204854749373
-0.2877,-0.1709,0.919,-0.2826,0.7588,0.4099,-3.2638,1.0062,-10.0712,-10.536297630537538,-17.078023867357217,-103.18770011506444
-0.2853,-0.1706,0.9119,-0.283,0.7616,0.411,-3.1325,1.0762,-10.3075,-10.596371583842586,-17.093409684191833,-103.17383110687416
-0.2824,-0.1776,0.9134,-0.283,0.7616,0.411,-3.8937,1.0762,-10.1412,-11.002250114841118,-16.891877628736918,-103.33824471925729
-0.2804,-0.1692,0.9096,-0.2832,0.7587,0.4157,-2.555,1.0325,-9.7475,-10.538572173759134,-16.86179555985112,-103.19694021036754
-0.2937,-0.1737,0.9158,-0.2822,0.7598,0.412,-3.5613,0.9975,-9.8437,-10.73925828210755,-17.461283033162868,-102.9997526543456
-0.2734,-0.1831,0.9173,-0.2822,0.7598,0.412,-3.535,1.0587,-9.5812,-11.287021931655307,-16.34432289284909,-103.56495181719309
-0.2849,-0.1815,0.9179,-0.2864,0.7603,0.4108,-3.885,1.5837,-9.8,-11.185276619216985,-16.90811931187364,-103.589024780212
-0.294,-0.1825,0.9066,-0.2864,0.7603,0.4108,-3.5438,1.0675,-9.52,-11.38116001600413,-17.603896027596193,-103.36768281665415
-0.2815,-0.1748,0.917,-0.2876,0.7604,0.4087,-3.64,0.8838,-9.5025,-10.793718179687394,-16.8167275333275,-103.68721520329919
-0.2775,-0.1764,0.9201,-0.2849,0.759,0.4114,-3.78,0.805,-9.52,-10.8528186629147,-16.513308418968386,-103.59540365810447
-0.2944,-0.177,0.9094,-0.2849,0.759,0.4114,-3.5263,1.26,-9.4675,-11.013617856475818,-17.578860344356837,-103.19790360136813
-0.2766,-0.1768,0.9195,-0.2836,0.7605,0.4111,-3.4038,1.2862,-10.0275,-10.884213357913161,-16.507394657795004,-103.52337859816373
-0.2815,-0.185,0.9121,-0.2836,0.7605,0.4111,-2.3888,1.1638,-10.605,-11.464322863502343,-16.814697993080976,-103.5014147210236
-0.2923,-0.1746,0.9165,-0.2839,0.7598,0.407,-2.9663,0.8925,-10.3687,-10.787610179923515,-17.370113785328545,-103.26425486879522
-0.287,-0.1776,0.9148,-0.2829,0.761,0.4122,-3.4738,1.5137,-9.9663,-10.986308902251281,-17.129128686212333,-103.22042004829109
-0.2768,-0.1823,0.9162,-0.2829,0.761,0.4122,-3.0625,1.4262,-10.4475,-11.252772415868298,-16.533031077190515,-103.50500001749096
-0.2919,-0.1734,0.9151,-0.2857,0.7601,0.4103,-3.64,1.365,-9.8262,-10.730850005922065,-17.3623781198061,-103.28635369049555
-0.2843,-0.1789,0.9148,-0.2857,0.7601,0.4103,-3.29,1.1287,-10.3863,-11.06443555794069,-16.979487610705885,-103.52348913564389
-0.2765,-0.1767,0.916,-0.2838,0.7607,0.4109,-3.745,1.365,-9.4237,-10.918809498306778,-16.53042151881847,-103.52529793472762
-0.2866,-0.1729,0.911,-0.2843,0.7605,0.4088,-3.2813,1.4875,-9.0562,-10.746837309326287,-17.146405637774567,-103.31699740675882
-0.2923,-0.1768,0.9165,-0.2843,0.7605,0.4088,-2.9663,1.19,-9.9488,-10.918278357302926,-17.37757570745417,-103.27209524928546
-0.2811,-0.1778,0.9182,-0.2828,0.7595,0.4096,-2.59,0.8663,-10.1237,-10.95901159656839,-16.757052006438602,-103.4296981789829
-0.2933,-0.1794,0.9116,-0.2828,0.7595,0.4096,-2.8175,1.2163,-9.59,-11.132947306027917,-17.486296000170643,-103.1677469851127
-0.2863,-0.1736,0.9112,-0.2826,0.7602,0.4039,-3.6925,1.4612,-9.8087,-10.787421953836734,-17.16780197591833,-103.33798975875774
-0.2815,-0.1773,0.9187,-0.285,0.7598,0.4086,-3.5,0.9538,-9.835,-10.92290818788033,-16.76302799449607,-103.57307032549909
