AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.069,0.9876,-0.2538,0.1144,0.1534,-0.0373,-0.1488,0.4025,-7.8313,0,0,0,0.6240000000034343
0.069,0.9876,-0.2508,0.1144,0.1534,-0.0373,-0.28,1.3212,-7.2888,0,0,0,0.6240000000034343
0.0655,0.9942,-0.2508,0.1134,0.1554,-0.0318,-0.28,1.3212,-7.2888,0,0,0,0.6390000000028522
0.0593,0.9964,-0.2562,0.1134,0.1554,-0.0318,-0.1925,2.2487,-6.2475,0,0,0,0.6390000000028522
0.0501,0.9984,-0.2561,0.1134,0.1554,-0.0318,-0.84,2.3012,-5.6962,0,0,0,0.6549999999988358
0.0418,1.0004,-0.2533,0.1129,0.1564,-0.0338,-0.9712,1.61,-5.4775,0,0,0,0.6700000000055297
0.0364,1.0019,-0.2529,0.1129,0.1564,-0.0338,-0.9712,1.61,-5.4775,0,0,0,0.6700000000055297
0.0364,1.0019,-0.2529,0.1132,0.1563,-0.0325,-1.7237,0.7613,-5.4775,0,0,0,0.6860000000015134
0.0307,1.0037,-0.2562,0.1132,0.1563,-0.0325,-2.1875,-0.455,-5.9237,0,0,0,0.6860000000015134
0.0279,1.0042,-0.2597,0.1132,0.1563,-0.0325,-4.4275,-1.75,-6.5012,0,0,0,0.702000000004773
0.0256,0.9986,-0.258,0.1143,0.1566,-0.039,-2.73,-1.75,-6.5012,0,0,0,0.702000000004773
0.0229,0.9917,-0.2577,0.1143,0.1566,-0.039,-2.5113,-3.43,-7.1312,0,0,0,0.716999999996915
0.0229,0.9917,-0.2577,0.1133,0.1546,-0.0301,-2.7562,-4.725,-7.5687,0,0,0,0.716999999996915
0.027,0.9892,-0.2585,0.1133,0.1546,-0.0301,-2.7562,-4.725,-7.5687,0,0,0,0.7330000000001746
0.0325,0.9914,-0.2591,0.1133,0.157,-0.0322,-1.925,-5.7925,-7.9363,0,0,0,0.7330000000001746
0.042,0.9918,-0.2551,0.1139,0.157,-0.0322,-1.3212,-6.3175,-7.7787,0,0,0,0.7480000000068685
0.0451,0.9907,-0.2576,0.1139,0.157,-0.0322,-1.5225,-6.0113,-7.5338,0,0,0,0.7480000000068685
0.0472,0.9905,-0.2571,0.1157,0.1553,-0.0283,-1.5225,-6.0113,-7.5338,0,0,0,0.7640000000028522
0.0472,0.9905,-0.2571,0.1157,0.1553,-0.0283,-1.925,-6.3963,-7.2625,0,0,0,0.7640000000028522
0.0515,0.9906,-0.2564,0.1143,0.1542,-0.0315,-1.995,-5.3987,-6.7288,0,0,0,0.7800000000061118
