Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,54,33.856,18106.0,0,0
15,54,33.872,18020.0,0,0
15,54,33.872,18020.0,0,0
15,54,33.888,17974.0,0,0
15,54,33.903,17956.0,0,0
15,54,33.903,17901.0,0,0
15,54,33.919,17901.0,0,0
15,54,33.919,17912.0,0,0
15,54,33.934,17873.0,0,0
15,54,33.934,17852.0,0,0
15,54,33.95,17849.0,0,0
15,54,33.95,17842.0,0,0
15,54,33.966,17817.0,0,0
15,54,33.966,17810.0,0,0
15,54,33.981,17810.0,0,0
15,54,33.981,17810.0,0,0
15,54,33.997,17828.0,0,0
15,54,33.997,17831.0,0,0
15,54,34.012,17840.0,0,0
15,54,34.012,17844.0,0,0
15,54,34.028,17859.0,0,0
15,54,34.028,17834.0,0,0
15,54,34.044,17828.0,0,0
15,54,34.044,17828.0,0,0
15,54,34.059,17833.0,0,0
15,54,34.059,17848.0,0,0
15,54,34.075,17859.0,0,0
15,54,34.075,17859.0,0,0
15,54,34.09,17861.0,0,0
15,54,34.09,17880.0,0,0
15,54,34.106,17892.0,0,0
15,54,34.106,17892.0,0,0
15,54,34.122,17883.0,0,0
15,54,34.122,17875.0,0,0
15,54,34.137,17853.0,0,0
15,54,34.137,17854.0,0,0
15,54,34.153,17858.0,0,0
15,54,34.153,17846.0,0,0
15,54,34.168,17845.0,0,0
15,54,34.168,17839.0,0,0
15,54,34.184,17834.0,0,0
15,54,34.184,17844.0,0,0
15,54,34.2,17843.0,0,0
15,54,34.2,17843.0,0,0
15,54,34.215,17843.0,0,0
15,54,34.231,17838.0,0,0
15,54,34.231,17835.0,0,0
15,54,34.246,17837.0,0,0
15,54,34.246,17838.0,0,0
15,54,34.262,17831.0,0,0
15,54,34.262,17814.0,0,0
15,54,34.278,17786.0,0,0
15,54,34.278,17786.0,0,0
15,54,34.293,17775.0,0,0
15,54,34.293,17779.0,0,0
15,54,34.309,17764.0,0,0
15,54,34.309,17764.0,0,0
15,54,34.324,17747.0,0,0
15,54,34.324,17750.0,0,0
15,54,34.34,17763.0,0,0
15,54,34.34,17763.0,0,0
15,54,34.356,17774.0,0,0
15,54,34.356,17785.0,0,0
15,54,34.371,17782.0,0,0
15,54,34.371,17782.0,0,0
15,54,34.387,17782.0,0,0
15,54,34.387,17772.0,0,0
15,54,34.402,17760.0,0,0
15,54,34.402,17759.0,0,0
15,54,34.418,17758.0,0,0
15,54,34.418,17743.0,0,0
15,54,34.434,17748.0,0,0
15,54,34.434,17755.0,0,0
15,54,34.449,17758.0,0,0
15,54,34.449,17755.0,0,0
15,54,34.465,17762.0,0,0
15,54,34.465,17766.0,0,0
15,54,34.48,17766.0,0,0
15,54,34.48,17770.0,0,0
15,54,34.497,17770.0,0,0
15,54,34.497,17758.0,0,0
15,54,34.513,17758.0,0,0
15,54,34.513,17784.0,0,0
15,54,34.528,17786.0,0,0
15,54,34.528,17780.0,0,0
15,54,34.544,17780.0,0,0
15,54,34.544,17796.0,0,0
15,54,34.559,17780.0,0,0
15,54,34.559,17783.0,0,0
15,54,34.575,17783.0,0,0
15,54,34.575,17785.0,0,0
15,54,34.591,17785.0,0,0
15,54,34.606,17799.0,0,0
15,54,34.606,17798.0,0,0
15,54,34.622,17798.0,0,0
15,54,34.622,17796.0,0,0
15,54,34.637,17800.0,0,0
15,54,34.637,17800.0,0,0
15,54,34.653,17800.0,0,0
15,54,34.653,17771.0,0,0
15,54,34.669,17766.0,0,0
15,54,34.669,17730.0,0,0
15,54,34.684,17730.0,0,0
15,54,34.684,17716.0,0,0
15,54,34.7,17730.0,0,0
15,54,34.7,17739.0,0,0
15,54,34.715,17739.0,0,0
15,54,34.715,17760.0,0,0
15,54,34.731,17773.0,0,0
15,54,34.731,17802.0,0,0
15,54,34.747,17802.0,0,0
15,54,34.747,17810.0,0,0
15,54,34.762,17807.0,0,0
15,54,34.762,17804.0,0,0
15,54,34.778,17806.0,0,0
15,54,34.778,17812.0,0,0
15,54,34.793,17836.0,0,0
15,54,34.793,17841.0,0,0
15,54,34.809,17846.0,0,0
15,54,34.809,17851.0,0,0
15,54,34.825,17843.0,0,0
15,54,34.825,17820.0,0,0
15,54,34.84,17818.0,0,0
15,54,34.84,17818.0,0,0
15,54,34.856,17826.0,0,0
15,54,34.856,17831.0,0,0
15,54,34.871,17823.0,0,0
15,54,34.871,17821.0,0,0
15,54,34.887,17833.0,0,0
15,54,34.887,17826.0,0,0
15,54,34.903,17820.0,0,0
15,54,34.918,17820.0,0,0
15,54,34.925,17806.0,0,0
15,54,34.934,17800.0,0,0
15,54,34.941,17793.0,0,0
15,54,34.949,17793.0,0,0
15,54,34.95,17790.0,0,0
15,54,34.95,17785.0,0,0
15,54,34.966,17788.0,0,0
15,54,34.966,17788.0,0,0
15,54,34.981,17789.0,0,0
15,54,34.997,17800.0,0,0
15,54,34.997,17815.0,0,0
15,54,35.013,17817.0,0,0
15,54,35.013,17826.0,0,0
15,54,35.028,17830.0,0,0
15,54,35.028,17805.0,0,0
15,54,35.044,17804.0,0,0
15,54,35.044,17804.0,0,0
15,54,35.059,17815.0,0,0
15,54,35.059,17819.0,0,0
15,54,35.075,17830.0,0,0
15,54,35.075,17834.0,0,0
15,54,35.091,17838.0,0,0
15,54,35.091,17852.0,0,0
15,54,35.106,17864.0,0,0
15,54,35.106,17864.0,0,0
15,54,35.122,17885.0,0,0
15,54,35.122,17875.0,0,0
15,54,35.137,17893.0,0,0
15,54,35.137,17893.0,0,0
15,54,35.153,17899.0,0,0
15,54,35.153,17888.0,0,0
15,54,35.169,17891.0,0,0
15,54,35.169,17891.0,0,0
15,54,35.184,17902.0,0,0
15,54,35.184,17943.0,0,0
15,54,35.2,17984.0,0,0
15,54,35.2,17984.0,0,0
15,54,35.215,17985.0,0,0
15,54,35.231,18017.0,0,0
15,54,35.231,18038.0,0,0
15,54,35.247,18033.0,0,0
15,54,35.247,18029.0,0,0
15,54,35.262,18011.0,0,0
15,54,35.262,17974.0,0,0
15,54,35.278,17961.0,0,0
15,54,35.278,17957.0,0,0
15,54,35.293,17941.0,0,0
15,54,35.293,17950.0,0,0
15,54,35.309,17979.0,0,0
15,54,35.309,17979.0,0,0
15,54,35.309,17999.0,0,0
15,54,35.325,18006.0,0,0
15,54,35.34,18007.0,0,0
15,54,35.34,18007.0,0,0
15,54,35.356,18002.0,0,0
15,54,35.356,17984.0,0,0
15,54,35.371,17952.0,0,0
15,54,35.371,17952.0,0,0
15,54,35.387,17954.0,0,0
15,54,35.387,17961.0,0,0
15,54,35.403,17964.0,0,0
15,54,35.403,17971.0,0,0
15,54,35.418,17993.0,0,0
15,54,35.418,18010.0,0,0
15,54,35.434,18005.0,0,0
15,54,35.434,18020.0,0,0
15,54,35.45,18035.0,0,0
15,54,35.45,18028.0,0,0
15,54,35.466,18015.0,0,0
15,54,35.466,17999.0,0,0
15,54,35.482,17984.0,0,0
15,54,35.482,17976.0,0,0
15,54,35.497,17971.0,0,0
15,54,35.497,17970.0,0,0
15,54,35.514,17970.0,0,0
15,54,35.514,17982.0,0,0
15,54,35.529,17990.0,0,0
15,54,35.529,17994.0,0,0
15,54,35.545,17994.0,0,0
15,54,35.545,17981.0,0,0
15,54,35.561,17968.0,0,0
15,54,35.561,17930.0,0,0
15,54,35.576,17930.0,0,0
15,54,35.576,17932.0,0,0
15,54,35.592,17949.0,0,0
15,54,35.592,17952.0,0,0
15,54,35.607,17956.0,0,0
15,54,35.607,17968.0,0,0
15,54,35.623,17967.0,0,0
15,54,35.623,17950.0,0,0
15,54,35.639,17950.0,0,0
15,54,35.639,17950.0,0,0
15,54,35.654,17950.0,0,0
15,54,35.654,17964.0,0,0
15,54,35.67,17969.0,0,0
15,54,35.67,17971.0,0,0
15,54,35.685,17971.0,0,0
15,54,35.685,17962.0,0,0
15,54,35.701,17952.0,0,0
15,54,35.701,17952.0,0,0
15,54,35.717,17938.0,0,0
15,54,35.732,17939.0,0,0
15,54,35.732,17941.0,0,0
15,54,35.748,17941.0,0,0
15,54,35.748,17942.0,0,0
15,54,35.763,17943.0,0,0
15,54,35.763,17921.0,0,0
15,54,35.779,17921.0,0,0
15,54,35.779,17938.0,0,0
15,54,35.795,17927.0,0,0
15,54,35.795,17945.0,0,0
15,54,35.81,17968.0,17968.0,0
15,54,35.81,18038.0,18038.0,0
15,54,35.826,18216.0,18216.0,0
15,54,35.826,18462.0,18462.0,0
15,54,35.841,18567.0,18567.0,18567.0
15,54,35.841,18672.0,18672.0,0
15,54,35.857,18865.0,18865.0,0
15,54,35.857,19066.0,19066.0,0
15,54,35.873,19234.0,19234.0,0
15,54,35.873,19274.0,19274.0,0
15,54,35.888,19471.0,19471.0,0
15,54,35.888,19645.0,19645.0,0
15,54,35.904,19769.0,19769.0,0
15,54,35.904,19726.0,19726.0,0
15,54,35.919,19819.0,19819.0,0
15,54,35.919,19880.0,19880.0,0
15,54,35.935,19858.0,19858.0,0
15,54,35.935,19858.0,19858.0,0
15,54,35.951,19820.0,19820.0,0
15,54,35.951,19872.0,19872.0,0
15,54,35.966,19764.0,19764.0,0
15,54,35.966,19764.0,19764.0,0
15,54,35.982,19535.0,19535.0,0
15,54,35.982,19324.0,0,0
15,54,35.997,19079.0,0,0
15,54,35.997,19079.0,0,0
15,54,36.013,18837.0,0,0
15,54,36.029,18656.0,0,0
15,54,36.029,18445.0,0,0
15,54,36.044,18408.0,0,0
15,54,36.044,18298.0,0,0
15,54,36.06,18174.0,0,0
15,54,36.06,18095.0,0,0
15,54,36.075,18055.0,0,0
15,54,36.075,18016.0,0,0
15,54,36.091,18001.0,0,0
15,54,36.091,17987.0,0,0
15,54,36.107,17978.0,0,0
15,54,36.107,17975.0,0,0
15,54,36.122,17990.0,0,0
15,54,36.122,17989.0,0,0
15,54,36.138,17967.0,0,0
15,54,36.138,17967.0,0,0
15,54,36.153,17964.0,0,0
15,54,36.153,17945.0,0,0
15,54,36.169,17950.0,0,0
15,54,36.169,17950.0,0,0
15,54,36.185,17987.0,0,0
15,54,36.185,18004.0,0,0
15,54,36.2,18030.0,0,0
15,54,36.2,18030.0,0,0
15,54,36.216,18028.0,0,0
15,54,36.216,18021.0,0,0
15,54,36.231,18007.0,0,0
15,54,36.231,18001.0,0,0
15,54,36.247,17986.0,0,0
15,54,36.247,17994.0,0,0
15,54,36.263,17985.0,0,0
15,54,36.263,17980.0,0,0
15,54,36.278,17976.0,0,0
15,54,36.278,18002.0,0,0
15,54,36.294,18013.0,0,0
15,54,36.294,18027.0,0,0
15,54,36.309,18032.0,0,0
15,54,36.309,18026.0,0,0
15,54,36.325,18038.0,0,0
15,54,36.325,18023.0,0,0
15,54,36.341,18023.0,0,0
15,54,36.356,18006.0,0,0
15,54,36.356,17991.0,0,0
15,54,36.372,17978.0,0,0
15,54,36.372,17978.0,0,0
15,54,36.387,17976.0,0,0
15,54,36.387,17977.0,0,0
15,54,36.403,17998.0,0,0
15,54,36.403,17998.0,0,0
15,54,36.419,18015.0,0,0
15,54,36.419,18010.0,0,0
15,54,36.434,18013.0,0,0
15,54,36.434,18008.0,0,0
15,54,36.45,17993.0,0,0
15,54,36.45,17973.0,0,0
15,54,36.465,17962.0,0,0
15,54,36.465,17947.0,0,0
15,54,36.481,17933.0,0,0
15,54,36.481,17905.0,0,0
15,54,36.497,17892.0,0,0
15,54,36.497,17891.0,0,0
15,54,36.512,17891.0,0,0
15,54,36.512,17879.0,0,0
15,54,36.528,17897.0,0,0
15,54,36.528,17915.0,0,0
15,54,36.543,17915.0,0,0
15,54,36.543,17914.0,0,0
15,54,36.559,17933.0,0,0
15,54,36.559,17933.0,0,0
15,54,36.575,17933.0,0,0
15,54,36.575,17933.0,0,0
15,54,36.59,17942.0,0,0
15,54,36.59,17958.0,0,0
15,54,36.606,17958.0,0,0
15,54,36.606,17966.0,0,0
15,54,36.621,17954.0,0,0
15,54,36.621,17963.0,0,0
15,54,36.637,17963.0,0,0
15,54,36.637,17965.0,0,0
15,54,36.653,17968.0,0,0
15,54,36.668,17957.0,0,0
15,54,36.668,17957.0,0,0
15,54,36.684,17960.0,0,0
15,54,36.684,17954.0,0,0
15,54,36.699,17947.0,0,0
15,54,36.699,17937.0,0,0
15,54,36.715,17928.0,0,0
15,54,36.715,17918.0,0,0
15,54,36.731,17905.0,0,0
15,54,36.731,17912.0,0,0
15,54,36.746,17915.0,0,0
15,54,36.746,17932.0,0,0
15,54,36.762,17947.0,0,0
15,54,36.762,17940.0,0,0
15,54,36.777,17940.0,0,0
15,54,36.777,17932.0,0,0
15,54,36.793,17908.0,0,0
15,54,36.793,17900.0,0,0
15,54,36.809,17900.0,0,0
15,54,36.809,17852.0,0,0
15,54,36.824,17818.0,0,0
15,54,36.824,17777.0,0,0
15,54,36.84,17777.0,0,0
15,54,36.84,17764.0,0,0
15,54,36.855,17759.0,0,0
15,54,36.855,17759.0,0,0
15,54,36.871,17763.0,0,0
15,54,36.871,17778.0,0,0
15,54,36.887,17807.0,0,0
15,54,36.887,17791.0,0,0
15,54,36.902,17808.0,0,0
15,54,36.902,17826.0,0,0
15,54,36.918,17812.0,0,0
15,54,36.918,17802.0,0,0
15,54,36.933,17796.0,0,0
15,54,36.933,17794.0,0,0
15,54,36.949,17783.0,0,0
15,54,36.949,17780.0,0,0
15,54,36.965,17783.0,0,0
15,54,36.965,17783.0,0,0
15,54,36.98,17799.0,0,0
15,54,36.98,17810.0,0,0
15,54,36.996,17804.0,0,0
15,54,36.996,17804.0,0,0
15,54,37.011,17809.0,0,0
15,54,37.027,17813.0,0,0
15,54,37.027,17813.0,0,0
15,54,37.043,17813.0,0,0
15,54,37.043,17821.0,0,0
15,54,37.058,17831.0,0,0
15,54,37.058,17846.0,0,0
15,54,37.074,17848.0,0,0
15,54,37.074,17854.0,0,0
15,54,37.089,17859.0,0,0
15,54,37.089,17856.0,0,0
15,54,37.105,17859.0,0,0
15,54,37.105,17862.0,0,0
15,54,37.121,17870.0,0,0
15,54,37.121,17875.0,0,0
15,54,37.136,17875.0,0,0
15,54,37.136,17876.0,0,0
15,54,37.152,17888.0,0,0
15,54,37.152,17897.0,0,0
15,54,37.167,17892.0,0,0
15,54,37.167,17892.0,0,0
15,54,37.183,17879.0,0,0
15,54,37.183,17887.0,0,0
15,54,37.199,17880.0,0,0
15,54,37.199,17880.0,0,0
15,54,37.214,17887.0,0,0
15,54,37.214,17893.0,0,0
15,54,37.23,17897.0,0,0
15,54,37.23,17897.0,0,0
15,54,37.245,17917.0,0,0
15,54,37.245,17924.0,0,0
15,54,37.261,17924.0,0,0
15,54,37.261,17923.0,0,0
15,54,37.277,17922.0,0,0
15,54,37.277,17893.0,0,0
15,54,37.292,17884.0,0,0
15,54,37.292,17879.0,0,0
15,54,37.308,17875.0,0,0
15,54,37.308,17887.0,0,0
15,54,37.323,17904.0,0,0
15,54,37.323,17907.0,0,0
15,54,37.339,17909.0,0,0
15,54,37.339,17912.0,0,0
15,54,37.355,17894.0,0,0
15,54,37.37,17887.0,0,0
15,54,37.37,17887.0,0,0
15,54,37.386,17857.0,0,0
15,54,37.386,17839.0,0,0
15,54,37.401,17814.0,0,0
15,54,37.401,17814.0,0,0
15,54,37.417,17814.0,0,0
15,54,37.417,17788.0,0,0
15,54,37.433,17786.0,0,0
15,54,37.433,17786.0,0,0
15,54,37.448,17799.0,0,0
15,54,37.448,17826.0,0,0
15,54,37.464,17836.0,0,0
15,54,37.464,17838.0,0,0
15,54,37.479,17846.0,0,0
15,54,37.479,17840.0,0,0
15,54,37.495,17827.0,0,0
15,54,37.495,17821.0,0,0
15,54,37.511,17816.0,0,0
15,54,37.511,17810.0,0,0
15,54,37.526,17822.0,0,0
15,54,37.526,17835.0,0,0
15,54,37.543,17848.0,0,0
15,54,37.543,17866.0,0,0
15,54,37.558,17881.0,0,0
15,54,37.558,17869.0,0,0
15,54,37.574,17865.0,0,0
15,54,37.574,17850.0,0,0
15,54,37.59,17829.0,0,0
15,54,37.59,17807.0,0,0
15,54,37.605,17807.0,0,0
15,54,37.605,17792.0,0,0
15,54,37.621,17773.0,0,0
15,54,37.621,17765.0,0,0
15,54,37.636,17765.0,0,0
15,54,37.636,17767.0,0,0
15,54,37.652,17778.0,0,0
15,54,37.652,17816.0,0,0
15,54,37.668,17816.0,0,0
15,54,37.668,17846.0,0,0
15,54,37.683,17857.0,0,0
15,54,37.683,17850.0,0,0
15,54,37.699,17840.0,0,0
15,54,37.699,17811.0,0,0
15,54,37.714,17783.0,0,0
15,54,37.73,17745.0,0,0
15,54,37.73,17742.0,0,0
15,54,37.746,17739.0,0,17739.0
15,54,37.746,17736.0,0,0
15,54,37.761,17723.0,0,0
15,54,37.761,17718.0,0,0
15,54,37.777,17717.0,0,0
15,54,37.777,17755.0,0,0
15,54,37.792,17824.0,0,0
15,54,37.792,18088.0,0,0
15,54,37.808,18088.0,18088.0,0
15,54,37.808,18342.0,18342.0,0
15,54,37.824,18505.0,18505.0,0
15,54,37.824,18708.0,18708.0,0
15,54,37.839,18708.0,18708.0,0
15,54,37.839,18780.0,18780.0,0
15,54,37.855,18724.0,18724.0,0
15,54,37.855,18640.0,18640.0,0
15,54,37.87,18640.0,18640.0,0
15,54,37.87,18531.0,18531.0,0
15,54,37.886,18403.0,18403.0,0
15,54,37.886,18294.0,18294.0,0
15,54,37.902,18260.0,18260.0,0
15,54,37.902,18160.0,18160.0,0
15,54,37.917,18052.0,18052.0,0
15,54,37.917,17988.0,0,0
15,54,37.948,17963.0,0,0
15,54,37.948,17939.0,0,0
15,54,38.026,17929.0,0,0
15,54,38.026,17953.0,0,0
15,54,38.026,17963.0,0,0
15,54,38.042,17967.0,0,0
15,54,38.042,17962.0,0,0
15,54,38.058,17976.0,0,0
15,54,38.058,17990.0,0,0
15,54,38.058,17990.0,0,0
15,54,38.058,18049.0,0,0
15,54,38.058,18114.0,0,0
15,54,38.058,18155.0,0,0
15,54,38.073,18155.0,0,0
15,54,38.073,18170.0,0,0
15,54,38.073,18191.0,0,0
15,54,38.073,18194.0,0,0
15,54,38.073,18194.0,0,0
15,54,38.073,18213.0,0,0
15,54,38.089,18237.0,0,0
15,54,38.089,18295.0,0,0
15,54,38.104,18304.0,0,0
15,54,38.104,18332.0,0,0
15,54,38.12,18360.0,0,0
15,54,38.12,18366.0,0,0
15,54,38.136,18365.0,0,0
15,54,38.136,18364.0,0,0
15,54,38.151,18332.0,0,0
15,54,38.151,18307.0,0,0
15,54,38.167,18322.0,0,0
15,54,38.167,18338.0,0,0
15,54,38.182,18350.0,0,0
15,54,38.182,18366.0,0,0
15,54,38.198,18372.0,0,0
15,54,38.198,18375.0,0,0
15,54,38.214,18403.0,0,0
15,54,38.214,18381.0,0,0
15,54,38.229,18353.0,0,0
15,54,38.229,18353.0,0,0
15,54,38.245,18366.0,0,0
15,54,38.245,18415.0,0,0
15,54,38.26,18434.0,0,0
15,54,38.26,18434.0,0,0
15,54,38.276,18465.0,0,0
15,54,38.276,18469.0,0,0
15,54,38.292,18459.0,0,0
15,54,38.292,18459.0,0,0
15,54,38.307,18432.0,0,0
15,54,38.307,18460.0,0,0
15,54,38.323,18489.0,0,0
15,54,38.323,18495.0,0,0
15,54,38.338,18514.0,0,0
15,54,38.338,18502.0,0,0
15,54,38.354,18472.0,0,0
15,54,38.354,18496.0,0,0
15,54,38.37,18504.0,0,0
15,54,38.385,18522.0,0,0
15,54,38.385,18570.0,0,0
15,54,38.401,18608.0,0,0
15,54,38.401,18621.0,0,0
15,54,38.416,18646.0,0,0
15,54,38.416,18648.0,0,0
15,54,38.433,18631.0,0,0
15,54,38.433,18631.0,0,0
15,54,38.449,18575.0,0,0
15,54,38.449,18510.0,0,0
15,54,38.464,18458.0,0,0
15,54,38.464,18458.0,0,0
15,54,38.48,18486.0,0,0
15,54,38.48,18534.0,0,0
