AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.2589,-0.2315,0.9065,-0.2701,0.6941,0.3735,-4.3313,1.89,-9.2137,0,0,0,2.4415387234355803
-0.2554,-0.2269,0.9098,-0.2738,0.6942,0.3761,-3.6225,1.4612,-8.8025,0,0,0,2.4537894920505376
-0.2558,-0.2302,0.9068,-0.2725,0.6936,0.3742,-3.8937,0.7437,-8.645,0,0,0,2.465949304503887
-0.2544,-0.2312,0.9107,-0.2725,0.6936,0.3742,-3.3863,1.4,-8.925,0,0,0,2.4783366843187684
-0.2595,-0.2266,0.9043,-0.2716,0.6929,0.3735,-3.885,1.0675,-9.4062,0,0,0,2.4876849958078764
-0.2594,-0.2295,0.8998,-0.2716,0.6929,0.3735,-3.7362,1.0237,-8.505,0,0,0,2.4997669469555697
-0.2554,-0.2311,0.9057,-0.2725,0.6937,0.3768,-4.3663,1.6013,-8.645,0,0,0,2.5118871209260396
-0.2591,-0.2291,0.9093,-0.2718,0.6948,0.3756,-3.8063,1.4088,-8.785,0,0,0,2.523976858204299
-0.2579,-0.227,0.9024,-0.2718,0.6948,0.3756,-3.1675,1.1025,-9.3275,0,0,0,2.5361005713250258
-0.2532,-0.2297,0.9098,-0.2725,0.6947,0.3728,-3.2638,0.9887,-9.59,0,0,0,2.5480671461743376
-0.2556,-0.2291,0.9064,-0.2725,0.6947,0.3728,-3.465,1.05,-8.9687,0,0,0,2.560189089719936
-0.2594,-0.2298,0.909,-0.2738,0.6945,0.3744,-3.535,1.085,-8.7675,0,0,0,2.572319173311126
-0.2616,-0.2323,0.9086,-0.2716,0.6926,0.3718,-3.5963,1.3125,-8.785,0,0,0,2.5813988632957203
-0.2567,-0.2302,0.9077,-0.2716,0.6926,0.3718,-3.3513,1.2337,-8.4875,0,0,0,2.5935445191480415
-0.2554,-0.2316,0.9032,-0.276,0.6934,0.3738,-3.4038,0.7613,-8.8287,0,0,0,2.605680973209694
-0.2596,-0.2316,0.9048,-0.276,0.6934,0.3738,-3.9463,1.3125,-9.4325,0,0,0,2.617883609381155
-0.2566,-0.228,0.9067,-0.275,0.6934,0.3702,-3.92,1.8725,-7.0875,0,0,0,2.6300246643381415
-0.2588,-0.23,0.9043,-0.275,0.6934,0.3702,-3.885,1.2512,-8.7675,0,0,0,2.64219863339252
-0.2548,-0.2308,0.906,-0.2706,0.6928,0.3698,-3.815,1.295,-8.9775,0,0,0,2.654332963964018
-0.2573,-0.2298,0.8992,-0.2723,0.6931,0.373,-3.2113,0.9187,-9.065,0,0,0,2.663859294711058
-0.2579,-0.2306,0.9063,-0.2723,0.6931,0.373,-3.7275,1.3562,-9.3275,0,0,0,2.675656344263055
-0.2566,-0.2314,0.9046,-0.2741,0.6933,0.3742,-3.5525,1.7325,-9.135,0,0,0,2.6872321969239827
-0.2605,-0.2294,0.9098,-0.2741,0.6933,0.3742,-3.5613,1.1287,-9.135,0,0,0,2.6994394339907775
-0.2596,-0.2277,0.9054,-0.2777,0.6934,0.3761,-3.15,1.2862,-8.6625,0,0,0,2.711704713121789
-0.2586,-0.232,0.9081,-0.2737,0.6917,0.3739,-3.3775,1.0587,-8.61,0,0,0,2.7239133658486865
-0.2544,-0.228,0.9062,-0.2737,0.6917,0.3739,-3.605,1.4962,-8.6625,0,0,0,2.736164842293695
-0.2552,-0.23,0.9093,-0.2705,0.6937,0.3735,-3.6837,1.365,-9.03,0,0,0,2.7484768382081
-0.2583,-0.2317,0.9031,-0.2705,0.6937,0.3735,-3.8937,1.2337,-9.2837,0,0,0,2.7578927474671184
-0.2589,-0.231,0.9036,-0.2758,0.6928,0.371,-4.095,1.435,-9.24,0,0,0,2.7699700977194777
-0.2575,-0.2291,0.906,-0.2731,0.6929,0.3724,-4.0775,1.575,-8.645,0,0,0,2.782088148199793
