Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,0,5.59,32543.0,0,0
15,0,5.59,32361.0,0,0
15,0,5.605,32220.0,0,0
15,0,5.621,32184.0,0,0
15,0,5.621,32173.0,0,0
15,0,5.636,32176.0,0,0
15,0,5.636,32274.0,0,0
15,0,5.652,32470.0,0,0
15,0,5.652,32470.0,0,0
15,0,5.668,32485.0,0,0
15,0,5.668,32380.0,0,0
15,0,5.683,32188.0,0,0
15,0,5.683,32188.0,0,0
15,0,5.699,32062.0,0,0
15,0,5.699,31919.0,0,0
15,0,5.714,31837.0,0,0
15,0,5.714,31837.0,0,0
15,0,5.73,31837.0,0,0
15,0,5.73,31856.0,0,0
15,0,5.746,31941.0,0,0
15,0,5.746,31941.0,0,0
15,0,5.763,32037.0,0,0
15,0,5.763,32193.0,0,0
15,0,5.779,32361.0,0,0
15,0,5.779,32403.0,0,0
15,0,5.794,32531.0,0,0
15,0,5.794,32679.0,0,0
15,0,5.81,32801.0,0,0
15,0,5.81,32852.0,0,0
15,0,5.826,33005.0,0,0
15,0,5.826,33182.0,0,0
15,0,5.841,33309.0,0,0
15,0,5.841,33349.0,0,0
15,0,5.857,33390.0,0,0
15,0,5.857,33445.0,0,0
15,0,5.872,33517.0,0,0
15,0,5.872,33548.0,0,0
15,0,5.888,33559.0,0,0
15,0,5.888,33608.0,0,0
15,0,5.904,33680.0,0,0
15,0,5.904,33729.0,0,0
15,0,5.919,33746.0,0,0
15,0,5.919,33778.0,0,0
15,0,5.935,33837.0,0,0
15,0,5.935,33875.0,0,0
15,0,5.95,33875.0,0,0
15,0,5.95,33912.0,0,0
15,0,5.966,33930.0,0,0
15,0,5.966,33951.0,0,0
15,0,5.982,33951.0,0,0
15,0,5.982,33941.0,0,0
15,0,5.997,33948.0,0,0
15,0,5.997,33985.0,0,0
15,0,6.013,33985.0,0,0
15,0,6.013,34007.0,0,0
15,0,6.028,33993.0,0,0
15,0,6.028,33940.0,0,0
15,0,6.044,33940.0,0,0
15,0,6.06,33938.0,0,0
15,0,6.06,33975.0,0,0
15,0,6.06,34018.0,0,0
15,0,6.075,34016.0,0,0
15,0,6.075,34011.0,0,0
15,0,6.091,33989.0,0,0
15,0,6.106,33971.0,0,0
15,0,6.106,33959.0,0,0
15,0,6.122,33947.0,0,0
15,0,6.122,33916.0,0,0
15,0,6.138,33906.0,0,0
15,0,6.138,33902.0,0,0
15,0,6.153,33898.0,0,0
15,0,6.153,33872.0,0,0
15,0,6.169,33875.0,0,0
15,0,6.169,33866.0,0,0
15,0,6.184,33864.0,0,0
15,0,6.184,33854.0,0,0
15,0,6.2,33848.0,0,0
15,0,6.2,33832.0,0,0
15,0,6.216,33832.0,0,0
15,0,6.216,33826.0,0,0
15,0,6.231,33810.0,0,0
15,0,6.231,33812.0,0,0
15,0,6.247,33812.0,0,0
15,0,6.247,33797.0,0,0
15,0,6.262,33780.0,0,0
15,0,6.262,33791.0,0,0
15,0,6.278,33791.0,0,0
15,0,6.278,33752.0,0,0
15,0,6.294,33772.0,0,0
15,0,6.294,33771.0,0,0
15,0,6.309,33771.0,0,0
15,0,6.309,33769.0,0,0
15,0,6.325,33742.0,0,0
15,0,6.325,33743.0,0,0
15,0,6.34,33745.0,0,0
15,0,6.34,33752.0,0,0
15,0,6.356,33730.0,0,0
15,0,6.356,33741.0,0,0
15,0,6.372,33742.0,0,0
15,0,6.372,33746.0,0,0
15,0,6.387,33730.0,0,0
15,0,6.403,33715.0,0,0
15,0,6.403,33723.0,0,0
15,0,6.418,33732.0,0,0
15,0,6.418,33729.0,0,0
15,0,6.434,33732.0,0,0
15,0,6.434,33730.0,0,0
15,0,6.45,33730.0,0,0
15,0,6.45,33747.0,0,0
15,0,6.465,33729.0,0,0
15,0,6.465,33714.0,0,0
15,0,6.481,33709.0,0,0
15,0,6.481,33689.0,0,0
15,0,6.496,33635.0,0,0
15,0,6.496,33583.0,0,0
15,0,6.512,33583.0,0,0
15,0,6.512,33544.0,0,0
15,0,6.528,33448.0,0,0
15,0,6.528,33210.0,0,0
15,0,6.543,33210.0,0,0
15,0,6.543,32980.0,0,0
15,0,6.559,32788.0,0,0
15,0,6.559,32717.0,0,0
15,0,6.574,32717.0,0,32717.0
15,0,6.574,32860.0,0,0
15,0,6.59,33025.0,0,0
15,0,6.59,33187.0,0,0
15,0,6.606,33187.0,0,0
15,0,6.606,33033.0,0,0
15,0,6.622,32786.0,0,0
15,0,6.622,32470.0,0,0
15,0,6.638,32403.0,0,0
15,0,6.638,32205.0,0,0
15,0,6.653,31970.0,0,0
15,0,6.653,31846.0,0,0
15,0,6.669,31838.0,0,0
15,0,6.669,31831.0,0,0
15,0,6.685,31886.0,0,0
15,0,6.685,31962.0,0,0
15,0,6.7,32037.0,0,0
15,0,6.7,32062.0,0,0
15,0,6.716,32174.0,0,0
15,0,6.716,32346.0,0,0
15,0,6.731,32473.0,0,0
15,0,6.731,32516.0,0,0
15,0,6.747,32624.0,0,0
15,0,6.763,32749.0,0,0
15,0,6.763,32836.0,0,0
15,0,6.778,32836.0,0,0
15,0,6.779,32923.0,0,0
15,0,6.779,32985.0,0,0
15,0,6.795,33029.0,0,0
15,0,6.81,33029.0,0,0
15,0,6.81,33025.0,0,0
15,0,6.826,33076.0,0,0
15,0,6.826,33088.0,0,0
15,0,6.842,33088.0,0,0
15,0,6.842,33192.0,0,0
15,0,6.859,33218.0,0,0
15,0,6.865,33209.0,0,0
15,0,6.865,33214.0,0,0
15,0,6.881,33232.0,0,0
15,0,6.881,33264.0,0,0
15,0,6.896,33301.0,0,0
15,0,6.896,33308.0,0,0
15,0,6.912,33330.0,0,0
15,0,6.912,33332.0,0,0
