Hour,Minute,Second,IR1,Blinks,Actual Blinks
14,23,3.536054,22501.0,0,0
14,23,3.544039,22482.0,0,0
14,23,3.556107,22487.0,0,0
14,23,3.56796,22488.0,0,0
14,23,3.577021,22472.0,0,0
14,23,3.589097,22464.0,0,0
14,23,3.597101,22450.0,0,0
14,23,3.609076,22450.0,0,0
14,23,3.618055,22446.0,0,0
14,23,3.630047,22444.0,0,0
14,23,3.641948,22448.0,0,0
14,23,3.650064,22450.0,0,0
14,23,3.663067,22433.0,0,0
14,23,3.671086,22450.0,0,0
14,23,3.683054,22446.0,0,0
14,23,3.691048,22455.0,0,0
14,23,3.704054,22479.0,0,0
14,23,3.715952,22473.0,0,0
14,23,3.724033,22478.0,0,0
14,23,3.736054,22506.0,0,0
14,23,3.74404,22519.0,0,0
14,23,3.757075,22541.0,0,0
14,23,3.765131,22549.0,0,0
14,23,3.777097,22548.0,0,0
14,23,3.79008,22513.0,0,0
14,23,3.798137,22488.0,0,0
14,23,3.810084,22463.0,0,0
14,23,3.818189,22439.0,0,0
14,23,3.830097,22420.0,0,0
14,23,3.839858,22396.0,0,0
14,23,3.851115,22384.0,0,0
14,23,3.863212,22358.0,0,0
14,23,3.871142,22338.0,0,0
14,23,3.884248,22323.0,0,0
14,23,3.892114,22328.0,0,0
14,23,3.904058,22342.0,0,0
14,23,3.916005,22331.0,0,0
14,23,3.925045,22348.0,0,0
14,23,3.93697,22395.0,0,0
14,23,3.945022,22478.0,0,0
14,23,3.957045,22632.0,22632.0,0
14,23,3.966106,22792.0,22792.0,0
14,23,3.978518,22907.0,22907.0,0
14,23,3.989912,23077.0,23077.0,0
14,23,3.998082,23117.0,23117.0,0
14,23,4.010971,23184.0,23184.0,0
14,23,4.019097,23280.0,23280.0,0
14,23,4.031049,23451.0,23451.0,0
14,23,4.039025,23668.0,23668.0,0
14,23,4.052038,23864.0,23864.0,0
14,23,4.092221,24020.0,24020.0,0
14,23,4.092686,24113.0,24113.0,0
14,23,4.096742,24191.0,24191.0,0
14,23,4.105403,24302.0,24302.0,0
14,23,4.127985,24362.0,24362.0,0
14,23,4.179727,24334.0,24334.0,0
14,23,4.186802,24258.0,24258.0,0
14,23,4.187153,24155.0,24155.0,0
14,23,4.187434,24021.0,24021.0,0
14,23,4.187807,23875.0,23875.0,0
14,23,4.188051,23635.0,23635.0,0
14,23,4.188416,23422.0,23422.0,0
14,23,4.188771,23320.0,23320.0,0
14,23,4.199032,23206.0,23206.0,0
14,23,4.210917,23135.0,23135.0,0
14,23,4.220123,23080.0,23080.0,0
14,23,4.231994,23015.0,0,0
14,23,4.241033,22998.0,0,0
14,23,4.304994,23012.0,0,23012.0
14,23,4.305276,23016.0,0,0
14,23,4.305537,23036.0,0,0
14,23,4.305782,23058.0,0,0
14,23,4.306045,23061.0,0,0
14,23,4.306294,23062.0,0,0
14,23,4.314061,23043.0,0,0
14,23,4.326036,23026.0,0,0
14,23,4.334028,23009.0,0,0
14,23,4.347163,22995.0,0,0
14,23,4.358971,22990.0,0,0
14,23,4.367027,22994.0,0,0
14,23,4.379105,22983.0,0,0
14,23,4.388259,22952.0,0,0
14,23,4.400117,22961.0,0,0
14,23,4.408094,22961.0,0,0
14,23,4.420048,22954.0,0,0
14,23,4.43298,22943.0,0,0
14,23,4.441069,22924.0,0,0
14,23,4.453047,22896.0,0,0
14,23,4.461073,22899.0,0,0
14,23,4.47407,22907.0,0,0
14,23,4.482029,22911.0,0,0
14,23,4.494048,22892.0,0,0
14,23,4.505996,22886.0,0,0
14,23,4.515095,22873.0,0,0
14,23,4.527012,22856.0,0,0
14,23,4.535022,22862.0,0,0
14,23,4.54707,22871.0,0,0
14,23,4.555027,22851.0,0,0
14,23,4.569374,22846.0,0,0
14,23,4.579946,22826.0,0,0
14,23,4.588026,22807.0,0,0
14,23,4.601005,22801.0,0,0
14,23,4.609239,22793.0,0,0
14,23,4.621059,22720.0,0,0
14,23,4.629062,22777.0,0,0
14,23,4.641041,22769.0,0,0
14,23,4.653944,22763.0,0,0
14,23,4.662072,22765.0,0,0
14,23,4.674051,22758.0,0,0
14,23,4.682036,22762.0,0,0
14,23,4.695051,22767.0,0,0
14,23,4.703039,22753.0,0,0
14,23,4.715114,22737.0,0,0
14,23,4.726942,22743.0,0,0
14,23,4.73611,22751.0,0,0
14,23,4.748065,22733.0,0,0
14,23,4.756023,22744.0,0,0
14,23,4.768092,22737.0,0,0
14,23,4.777034,22724.0,0,0
14,23,4.789236,22722.0,0,0
14,23,4.800941,22726.0,0,0
14,23,4.809029,22732.0,0,0
14,23,4.822132,22731.0,0,0
14,23,4.830044,22723.0,0,0
14,23,4.84223,22729.0,0,0
14,23,4.850249,22740.0,0,0
14,23,4.863358,22744.0,0,0
14,23,4.875207,22740.0,0,0
14,23,4.883222,22739.0,0,0
14,23,4.896034,22741.0,0,0
14,23,4.904106,22730.0,0,0
14,23,4.921231,22737.0,0,0
14,23,4.927968,22739.0,0,0
14,23,4.936087,22734.0,0,0
14,23,4.949016,22723.0,0,0
14,23,4.957477,22735.0,0,0
14,23,4.969132,22719.0,0,0
14,23,4.977121,22730.0,0,0
14,23,4.990055,22730.0,0,0
14,23,5.001892,22718.0,0,0
14,23,5.010056,22715.0,0,0
14,23,5.0243,22697.0,0,0
14,23,5.031156,22698.0,0,0
14,23,5.043083,22674.0,0,0
14,23,5.051036,22685.0,0,0
14,23,5.063127,22690.0,0,0
14,23,5.075898,22689.0,0,0
14,23,5.084069,22694.0,0,0
14,23,5.095991,22690.0,0,0
14,23,5.104035,22684.0,0,0
14,23,5.117051,22675.0,0,0
14,23,5.125067,22684.0,0,0
14,23,5.137109,22687.0,0,0
14,23,5.148898,22674.0,0,0
14,23,5.158038,22664.0,0,0
14,23,5.169984,22674.0,0,0
14,23,5.178027,22680.0,0,0
14,23,5.190083,22676.0,0,0
14,23,5.199031,22690.0,0,0
14,23,5.211057,22690.0,0,0
14,23,5.224386,22691.0,0,0
14,23,5.232737,22685.0,0,0
14,23,5.243995,22691.0,0,0
14,23,5.25204,22678.0,0,0
14,23,5.264042,22669.0,0,0
14,23,5.272028,22680.0,0,0
14,23,5.285088,22673.0,0,0
14,23,5.296929,22674.0,0,0
14,23,5.305035,22660.0,0,0
14,23,5.316991,22665.0,0,0
14,23,5.325032,22662.0,0,0
14,23,5.339325,22666.0,0,0
14,23,5.346779,22687.0,0,0
14,23,5.358166,22702.0,0,0
14,23,5.370934,22696.0,0,0
14,23,5.379049,22690.0,0,0
14,23,5.391025,22679.0,0,0
14,23,5.39909,22682.0,0,0
14,23,5.412057,22687.0,0,0
14,23,5.420134,22685.0,0,0
14,23,5.432092,22686.0,0,0
14,23,5.44401,22694.0,0,0
14,23,5.452039,22722.0,0,0
14,23,5.465009,22715.0,0,0
14,23,5.473055,22736.0,0,0
14,23,5.485046,22737.0,0,0
14,23,5.493081,22733.0,0,0
14,23,5.506062,22746.0,0,0
14,23,5.518811,22744.0,0,0
14,23,5.526065,22750.0,0,0
14,23,5.538006,22742.0,0,0
14,23,5.547112,22752.0,0,0
14,23,5.559145,22750.0,0,0
14,23,5.56703,22751.0,0,0
14,23,5.579043,22744.0,0,0
14,23,5.591945,22746.0,0,0
14,23,5.600078,22740.0,0,0
14,23,5.612034,22735.0,0,0
14,23,5.620044,22742.0,0,0
14,23,5.633058,22753.0,0,0
14,23,5.641049,22765.0,0,0
14,23,5.653138,22777.0,0,0
14,23,5.664946,22803.0,0,0
14,23,5.674035,22822.0,0,0
14,23,5.686017,22848.0,0,0
14,23,5.694052,22886.0,0,0
14,23,5.706211,22959.0,22959.0,0
14,23,5.715387,23144.0,23144.0,0
14,23,5.727087,23241.0,23241.0,0
14,23,5.738969,23353.0,23353.0,0
14,23,5.747021,23454.0,23454.0,0
14,23,5.760119,23554.0,23554.0,0
14,23,5.768026,23644.0,23644.0,0
14,23,5.780051,23716.0,23716.0,0
14,23,5.788028,23729.0,23729.0,0
14,23,5.801142,23667.0,23667.0,0
14,23,5.812948,23592.0,23592.0,0
14,23,5.821036,23493.0,23493.0,0
14,23,5.833101,23397.0,23397.0,0
14,23,5.842127,23311.0,23311.0,0
14,23,5.854185,23228.0,23228.0,0
14,23,5.862128,23154.0,23154.0,0
14,23,5.874035,23111.0,23111.0,0
14,23,5.886984,23087.0,23087.0,0
14,23,5.895034,23060.0,0,0
14,23,5.907112,23030.0,0,0
14,23,6.016036,23010.0,0,23010.0
14,23,6.016316,23002.0,0,0
14,23,6.016567,22986.0,0,0
14,23,6.016816,22977.0,0,0
14,23,6.017059,22995.0,0,0
14,23,6.017326,23010.0,0,0
14,23,6.017635,23019.0,0,0
14,23,6.01789,23044.0,0,0
14,23,6.018133,23044.0,0,0
14,23,6.018375,23048.0,0,0
14,23,6.022061,23075.0,0,0
14,23,6.039879,23096.0,0,0
14,23,6.042374,23085.0,0,0
14,23,6.055102,23083.0,0,0
14,23,6.063184,23076.0,0,0
14,23,6.085962,23086.0,0,0
14,23,6.086917,23094.0,0,0
14,23,6.096076,23095.0,0,0
14,23,6.108005,23103.0,0,0
14,23,6.11786,23111.0,0,0
14,23,6.128108,23103.0,0,0
14,23,6.136093,23099.0,0,0
14,23,6.149091,23113.0,0,0
14,23,6.160974,23122.0,0,0
14,23,6.169185,23125.0,0,0
14,23,6.182009,23110.0,0,0
14,23,6.190049,23100.0,0,0
14,23,6.202047,23105.0,0,0
14,23,6.210117,23109.0,0,0
14,23,6.222064,23116.0,0,0
14,23,6.234897,23114.0,0,0
14,23,6.243058,23116.0,0,0
14,23,6.254994,23121.0,0,0
14,23,6.263023,23113.0,0,0
14,23,6.2761,23108.0,0,0
14,23,6.284101,23102.0,0,0
14,23,6.296047,23115.0,0,0
14,23,6.307935,23104.0,0,0
14,23,6.317047,23105.0,0,0
14,23,6.328999,23101.0,0,0
14,23,6.337034,23094.0,0,0
14,23,6.349134,23095.0,0,0
14,23,6.35816,23076.0,0,0
14,23,6.370234,23060.0,0,0
14,23,6.381929,23056.0,0,0
14,23,6.389995,23044.0,0,0
14,23,6.402992,23027.0,0,0
14,23,6.411052,23012.0,0,0
14,23,6.423183,23004.0,0,0
14,23,6.431075,23003.0,0,0
14,23,6.444119,22992.0,0,0
14,23,6.455922,22978.0,0,0
14,23,6.464034,22941.0,0,0
14,23,6.47606,22931.0,0,0
14,23,6.487594,22936.0,0,0
14,23,6.497101,22955.0,0,0
14,23,6.505056,22935.0,0,0
14,23,6.517068,22941.0,0,0
14,23,6.530068,22941.0,0,0
14,23,6.538121,22954.0,0,0
14,23,6.550006,22934.0,0,0
14,23,6.558031,22947.0,0,0
14,23,6.571038,22949.0,0,0
14,23,6.579031,22943.0,0,0
14,23,6.591102,22940.0,0,0
14,23,6.602962,22940.0,0,0
14,23,6.61203,22944.0,0,0
14,23,6.624031,22955.0,0,0
14,23,6.632039,22959.0,0,0
14,23,6.644086,22959.0,0,0
14,23,6.653041,22962.0,0,0
14,23,6.665037,22954.0,0,0
14,23,6.676983,22945.0,0,0
14,23,6.685082,22941.0,0,0
14,23,6.699342,22945.0,0,0
14,23,6.706065,22944.0,0,0
14,23,6.718066,22955.0,0,0
14,23,6.726058,22940.0,0,0
14,23,6.739081,22946.0,0,0
14,23,6.750945,22950.0,0,0
14,23,6.759029,22942.0,0,0
14,23,6.771049,22946.0,0,0
14,23,6.780138,22946.0,0,0
14,23,6.79208,22958.0,0,0
14,23,6.803,22971.0,0,0
14,23,6.812074,22947.0,0,0
14,23,6.825006,22964.0,0,0
14,23,6.833047,22970.0,0,0
14,23,6.845141,22990.0,0,0
14,23,6.85311,22990.0,0,0
14,23,6.866137,23001.0,0,0
14,23,6.874035,22996.0,0,0
14,23,6.886054,22998.0,0,0
14,23,6.897967,23016.0,0,0
14,23,6.907122,23038.0,0,0
14,23,6.919055,23055.0,0,0
14,23,6.927102,23057.0,0,0
14,23,6.939089,23053.0,0,0
14,23,6.951901,23047.0,0,0
14,23,6.960033,23061.0,0,0
14,23,6.971952,23068.0,0,0
14,23,6.980052,23059.0,0,0
14,23,6.993077,23068.0,0,0
14,23,7.001035,23069.0,0,0
14,23,7.013198,23098.0,0,0
14,23,7.026215,23051.0,0,0
14,23,7.033098,23067.0,0,0
14,23,7.045988,23063.0,0,0
14,23,7.054053,23047.0,0,0
14,23,7.066041,23063.0,0,0
14,23,7.074022,23035.0,0,0
14,23,7.087025,23016.0,0,0
14,23,7.098902,23028.0,0,0
14,23,7.107037,23026.0,0,0
14,23,7.11903,22998.0,0,0
14,23,7.128307,22983.0,0,0
14,23,7.140073,22981.0,0,0
14,23,7.14805,22977.0,0,0
14,23,7.160059,22971.0,0,0
14,23,7.172913,22969.0,0,0
14,23,7.181034,22964.0,0,0
14,23,7.193233,22958.0,0,0
14,23,7.201049,22961.0,0,0
14,23,7.214062,22955.0,0,0
14,23,7.222138,22958.0,0,0
14,23,7.234158,22958.0,0,0
14,23,7.245912,22954.0,0,0
14,23,7.255067,22944.0,0,0
14,23,7.266977,22948.0,0,0
14,23,7.27504,22948.0,0,0
14,23,7.287044,22955.0,0,0
14,23,7.296071,22938.0,0,0
14,23,7.308055,22918.0,0,0
14,23,7.323507,22914.0,0,0
14,23,7.328116,22927.0,0,0
14,23,7.346229,22918.0,0,0
14,23,7.357734,22925.0,0,0
14,23,7.361894,22908.0,0,0
14,23,7.369142,22909.0,0,0
14,23,7.382097,22927.0,0,0
14,23,7.393977,22941.0,0,0
14,23,7.402097,22953.0,0,0
14,23,7.414259,22937.0,0,0
14,23,7.425622,22944.0,0,0
14,23,7.435108,22947.0,0,0
14,23,7.443087,22947.0,0,0
14,23,7.455104,22953.0,0,0
14,23,7.468073,22951.0,0,0
14,23,7.476126,22948.0,0,0
14,23,7.488006,22959.0,0,0
14,23,7.496023,22956.0,0,0
14,23,7.509072,22951.0,0,0
14,23,7.519311,22957.0,0,0
14,23,7.530235,22950.0,0,0
14,23,7.541119,22956.0,0,0
14,23,7.550129,22960.0,0,0
14,23,7.562023,22996.0,0,0
14,23,7.570027,23027.0,0,0
14,23,7.58203,23066.0,0,0
14,23,7.591037,23102.0,0,0
14,23,7.603086,23162.0,0,0
14,23,7.614946,23235.0,0,0
14,23,7.623028,23281.0,0,0
14,23,7.636836,23325.0,0,0
14,23,7.644159,23368.0,0,0
14,23,7.656235,23415.0,0,0
14,23,7.664127,23477.0,0,0
14,23,7.677131,23581.0,0,0
14,23,7.688942,23660.0,0,0
14,23,7.725837,23729.0,0,0
14,23,7.728103,23777.0,0,0
14,23,7.734504,23796.0,0,0
14,23,7.901373,23821.0,0,23821.0
14,23,7.901711,23842.0,0,0
14,23,7.932685,23883.0,0,0
14,23,8.261513,23938.0,0,0
14,23,8.476386,23978.0,0,0
14,23,8.476649,24014.0,0,0
14,23,8.476896,24068.0,0,0
14,23,8.477146,24138.0,0,0
14,23,8.477389,24154.0,0,0
14,23,8.477637,24201.0,0,0
14,23,8.47788,24203.0,0,0
14,23,8.478122,24207.0,0,0
14,23,8.478364,24168.0,0,0
14,23,8.478607,24060.0,0,0
14,23,8.478872,24022.0,0,0
14,23,8.479123,23917.0,0,0
14,23,8.479425,23804.0,0,0
14,23,8.479687,23689.0,0,0
14,23,8.479946,23567.0,0,0
14,23,8.4802,23431.0,0,0
14,23,8.480453,23328.0,0,0
14,23,8.480707,23248.0,0,0
14,23,8.48096,23186.0,0,0
14,23,8.481211,23149.0,0,0
14,23,8.481469,23129.0,0,0
14,23,8.481723,23091.0,0,0
14,23,8.481975,23066.0,0,0
14,23,8.482228,23052.0,0,0
14,23,8.482485,23037.0,0,0
14,23,8.482743,23025.0,0,0
14,23,8.482995,23055.0,0,0
14,23,8.483247,23033.0,0,0
14,23,8.4835,23051.0,0,0
14,23,8.483751,23051.0,0,0
14,23,8.484021,23053.0,0,0
14,23,8.484282,23047.0,0,0
14,23,8.484538,23072.0,0,0
14,23,8.484791,23062.0,0,0
14,23,8.485043,23061.0,0,0
14,23,8.485295,23059.0,0,0
14,23,8.485567,23060.0,0,0
14,23,8.485943,23072.0,0,0
14,23,8.486218,23061.0,0,0
14,23,8.486464,23051.0,0,0
14,23,8.487018,23053.0,0,0
14,23,8.487267,23058.0,0,0
14,23,8.487515,23058.0,0,0
14,23,8.487768,23058.0,0,0
14,23,8.488019,23060.0,0,0
14,23,8.488268,23038.0,0,0
14,23,8.488514,23043.0,0,0
14,23,8.488756,23045.0,0,0
14,23,8.488999,23048.0,0,0
14,23,8.489242,23047.0,0,0
14,23,8.489487,22964.0,0,0
14,23,8.48973,23028.0,0,0
14,23,8.490001,23046.0,0,0
14,23,8.490257,23060.0,0,0
14,23,8.490516,23033.0,0,0
14,23,8.490777,23045.0,0,0
14,23,8.491031,23040.0,0,0
14,23,8.491286,23021.0,0,0
14,23,8.491548,23009.0,0,0
14,23,8.491801,23012.0,0,0
14,23,8.492055,23003.0,0,0
14,23,8.49232,23001.0,0,0
14,23,8.492776,23001.0,0,0
14,23,8.49304,23011.0,0,0
14,23,8.493304,23005.0,0,0
14,23,8.493553,23003.0,0,0
14,23,8.493798,23006.0,0,0
14,23,8.494043,23017.0,0,0
14,23,8.494286,23032.0,0,0
14,23,8.499987,23035.0,0,0
14,23,8.508033,23025.0,0,0
14,23,8.520049,23029.0,0,0
14,23,8.528051,23023.0,0,0
14,23,8.541045,23021.0,0,0
14,23,8.552926,23007.0,0,0
14,23,8.561025,23001.0,0,0
14,23,8.580102,22999.0,0,0
14,23,8.582083,22998.0,0,0
14,23,8.594055,23001.0,0,0
14,23,8.602032,22987.0,0,0
14,23,8.61412,22990.0,0,0
14,23,8.627033,22978.0,0,0
14,23,8.635085,22974.0,0,0
14,23,8.647019,22996.0,0,0
14,23,8.655027,22996.0,0,0
14,23,8.668041,22988.0,0,0
14,23,8.676054,22991.0,0,0
14,23,8.688103,22991.0,0,0
14,23,8.699946,22996.0,0,0
14,23,8.709052,23001.0,0,0
14,23,8.721014,23007.0,0,0
14,23,8.729029,23006.0,0,0
14,23,8.741071,23013.0,0,0
14,23,8.750042,23014.0,0,0
14,23,8.762056,23020.0,0,0
14,23,8.77394,23053.0,0,0
14,23,8.786469,23058.0,0,0
14,23,8.795015,23060.0,0,0
14,23,8.803033,23083.0,0,0
14,23,8.815047,23094.0,0,0
14,23,8.823038,23146.0,0,0
14,23,8.836038,23156.0,0,0
14,23,8.847982,23187.0,0,0
14,23,8.857181,23194.0,0,0
14,23,8.86815,23205.0,0,0
14,23,8.877038,23209.0,0,0
14,23,8.889066,23222.0,0,0
14,23,8.897091,23224.0,0,0
14,23,8.909192,23231.0,0,0
14,23,8.921975,23236.0,0,0
14,23,8.930077,23247.0,0,0
14,23,8.942088,23273.0,0,0
14,23,8.950086,23269.0,0,0
14,23,8.963416,23254.0,0,0
14,23,8.971099,23254.0,0,0
14,23,8.983102,23273.0,0,0
14,23,8.998495,23284.0,0,0
14,23,9.004092,23289.0,0,0
14,23,9.016109,23312.0,0,0
14,23,9.024094,23326.0,0,0
14,23,9.036184,23333.0,0,0
14,23,9.045038,23326.0,0,0
14,23,9.057057,23321.0,0,0
14,23,9.068962,23318.0,0,0
14,23,9.077034,23318.0,0,0
14,23,9.090039,23319.0,0,0
14,23,9.098771,23323.0,0,0
14,23,9.1101,23348.0,0,0
14,23,9.121895,23335.0,0,0
14,23,9.131033,23336.0,0,0
14,23,9.142989,23306.0,0,0
14,23,9.151151,23270.0,0,0
14,23,9.163065,23256.0,0,0
14,23,9.172041,23262.0,0,0
14,23,9.184039,23259.0,0,0
14,23,9.195891,23250.0,0,0
14,23,9.204084,23262.0,0,0
14,23,9.216974,23260.0,0,0
14,23,9.225045,23258.0,0,0
14,23,9.237036,23249.0,0,0
14,23,9.245033,23240.0,0,0
14,23,9.258077,23235.0,0,0
14,23,9.269893,23229.0,0,0
14,23,9.278043,23219.0,0,0
14,23,9.289961,23225.0,0,0
14,23,9.29803,23227.0,0,0
14,23,9.311136,23213.0,0,0
14,23,9.319048,23215.0,0,0
14,23,9.331046,23208.0,0,0
14,23,9.343984,23219.0,0,0
14,23,9.352099,23216.0,0,0
14,23,9.364,23210.0,0,0
14,23,9.37202,23199.0,0,0
